sumact,max,stdev,fivecount,log,state
6026,462,118.357287985,0,6.34710753072,wake
5831,462,115.051003183,0,7.04025471128,wake
5901,462,124.157963901,0,6.38449506279,wake
5561,462,121.238450604,0,7.13556489108,wake
6055,462,120.103011342,0,6.04342511692,wake
5986,462,124.775589035,0,6.07517381523,wake
5606,462,134.697615491,0,6.91079664404,wake
5659,462,135.760678787,0,6.5490760849,wake
5441,462,127.613049788,0,7.04025471128,wake
5585,462,124.282531432,0,5.97673374242,wake
5306,462,119.519593931,0,6.45103845357,wake
5341,462,120.945993457,0,6.45103845357,wake
5439,462,117.135818604,0,5.69134788223,wake
5323,462,113.50754118,0,5.85981240436,wake
5149,462,116.03431348,0,6.71373280551,wake
5170,420,100.17116304,0,5.45434729625,wake
5454,420,100.775067778,0,4.98898404656,wake
5634,561,127.374307793,0,6.61677109767,wake
5426,561,121.180640447,0,7.00881318544,wake
5445,561,126.734818758,0,6.71373280551,wake
5395,561,122.755816466,0,6.5490760849,wake
5335,561,118.26008464,0,6.91079664404,wake
5590,561,119.765027887,0,6.21493575761,wake
5510,561,120.332654002,0,6.78074351579,wake
5740,561,115.378651983,0,6.38449506279,wake
5781,561,112.11652102,0,6.58349630878,wake
5594,561,107.712801556,0,7.00881318544,wake
5602,407,81.4898182363,0,7.32972090552,wake
6057,561,90.6192978502,0,6.68017260902,wake
6217,561,86.5901127095,0,6.14749447681,wake
6052,561,89.5966623528,0,6.78074351579,wake
6233,561,88.4514663799,0,6.28320372874,wake
6080,561,92.5292489149,0,6.71373280551,wake
5962,561,91.3175255698,0,6.68017260902,wake
6131,561,87.4674088964,0,6.45103845357,wake
6088,561,86.7686030554,0,6.38449506279,wake
5890,561,100.235532147,0,6.5490760849,wake
5788,561,103.797628196,0,6.51342874616,wake
5512,561,104.197705852,0,6.48479693349,wake
5135,394,77.1671037733,0,6.74939298591,wake
5210,448,83.774641009,0,6.9763509093,wake
5523,448,94.6831558409,0,6.87773578178,wake
5855,509,108.828130117,0,6.34710753072,wake
5984,509,109.271440089,0,6.48479693349,wake
5870,509,109.92252683,0,6.68017260902,wake
5701,509,116.925454477,0,6.58349630878,wake
5840,509,108.915519905,0,5.07753744391,wake
5801,509,115.418328164,0,6.04342511692,wake
5969,509,116.211834493,0,5.82028156561,wake
5766,509,123.095317307,0,6.5490760849,wake
5463,509,120.202448276,0,7.10479323241,wake
5406,509,119.56737491,0,7.10479323241,wake
5208,448,109.187453492,0,7.23244801655,wake
5244,509,118.908428153,0,6.87773578178,wake
5290,509,123.405390791,0,6.48479693349,wake
5384,509,119.136676213,0,5.5747109785,wake
5195,509,123.491083156,0,6.1059454739,wake
5067,509,124.478569584,0,6.61677109767,wake
5192,509,113.479030998,0,6.9763509093,wake
5567,509,114.792815438,0,6.18178355029,wake
5676,509,109.250694669,0,5.85981240436,wake
5685,509,116.966722984,0,6.5490760849,wake
5350,509,114.394888331,0,6.5490760849,wake
5090,509,106.730724813,0,6.48479693349,wake
4985,394,86.432908195,0,5.94164242261,wake
4722,394,85.9292067427,0,6.25227342805,wake
4775,394,86.0665301906,0,6.14749447681,wake
4711,394,85.9100304582,0,6.51342874616,wake
4663,394,83.9913544304,0,6.71373280551,wake
4555,394,82.9969305227,0,6.74939298591,wake
4648,394,81.8433462985,0,6.21493575761,wake
4654,394,81.6948445072,0,6.9763509093,wake
5072,394,82.6042487089,0,5.72738781871,wake
5090,394,88.4451673018,0,6.14749447681,wake
5059,394,92.3601130153,0,6.71373280551,wake
5242,394,90.6368998755,0,5.97673374242,wake
5205,394,90.220998506,0,6.61677109767,wake
5358,394,85.0836563121,0,5.69134788223,wake
5288,394,89.5011838177,0,6.14749447681,wake
5380,394,92.0829077775,0,6.18178355029,wake
5076,394,90.8455518213,0,6.87773578178,wake
4834,394,90.7626680126,0,6.9763509093,wake
4962,394,97.3468760963,0,6.58349630878,wake
4907,407,96.1739743035,0,6.81114099298,wake
5429,658,128.912225583,0,6.87773578178,wake
5946,658,147.823978337,0,6.58349630878,wake
6169,658,154.288011447,0,6.45103845357,wake
6393,658,148.707286785,0,6.18178355029,wake
6309,658,150.599326502,0,6.1059454739,wake
6580,658,157.737545731,0,6.84643877506,wake
6824,658,151.959361735,0,6.18178355029,wake
6870,658,148.993384321,0,5.69134788223,wake
6845,658,154.358827474,0,6.21493575761,wake
7050,822,190.99035129,0,7.00881318544,wake
6995,822,179.123394553,0,7.48920493133,wake
7090,822,184.112866522,0,7.39359075395,wake
7184,822,189.852549301,0,7.20050917404,wake
7517,822,192.075629946,0,6.74939298591,wake
7502,822,195.950989985,0,6.18178355029,wake
7070,822,196.166086094,0,7.32972090552,wake
7390,822,200.606057925,0,6.51342874616,wake
7297,822,201.650841567,0,6.04342511692,wake
7151,822,202.615058435,0,7.00881318544,wake
6961,658,164.069686124,0,7.71174039506,wake
7585,822,191.734352438,0,7.13556489108,wake
7678,822,192.993646577,0,6.91079664404,wake
7276,822,182.888386468,0,6.84643877506,wake
6973,822,172.688875203,0,7.04025471128,wake
7084,822,161.169269196,0,5.40671924726,wake
7057,822,164.428548674,0,5.85981240436,wake
6937,822,171.212538482,0,6.14749447681,wake
6645,822,162.855939845,0,6.07517381523,wake
6506,822,166.615911319,0,6.64897423816,wake
6615,822,162.908563311,0,6.81114099298,wake
6387,822,158.587605352,0,7.10479323241,wake
5854,462,108.296770387,0,7.00881318544,wake
5721,448,107.1944828,0,6.45103845357,wake
5550,448,103.709759838,0,6.91079664404,wake
5621,448,105.268862126,0,6.58349630878,wake
5540,448,103.230140486,0,6.81114099298,wake
6085,448,89.8052920278,0,5.61512051684,wake
5916,448,99.7111542693,0,6.5490760849,wake
5959,448,98.2821981652,0,6.45103845357,wake
5868,448,99.2550106688,0,6.74939298591,wake
5714,448,106.286831151,0,6.68017260902,wake
5492,448,114.385147221,0,6.51342874616,wake
5440,407,104.243213779,0,6.04342511692,wake
5026,407,100.016665278,0,6.81114099298,wake
4895,407,106.618434036,0,6.74939298591,wake
4433,394,107.086836148,0,7.00881318544,wake
4293,407,109.533360867,0,6.9763509093,wake
4237,407,121.021033198,0,5.75359019111,wake
4096,407,125.871154833,0,6.25227342805,wake
4098,407,124.809168619,0,6.0106352941,wake
4199,407,125.263911878,0,5.69134788223,wake
4131,407,120.666127334,0,5.20469261939,wake
3663,407,121.542820203,0,6.71373280551,wake
3915,407,130.652046072,0,6.14749447681,wake
3979,407,128.999464746,0,5.40671924726,wake
4108,407,127.174870234,0,1.0,wake
4027,407,134.758637854,0,5.72738781871,wake
4090,394,125.183027908,0,1.0,wake
3839,381,119.039749264,0,4.55534806149,wake
3622,381,123.990975094,0,6.38449506279,wake
3547,381,121.39888993,0,6.68017260902,wake
3855,381,131.164999687,0,6.31811999384,wake
4223,381,130.402800876,0,5.11087386417,wake
4194,381,129.326773275,0,6.91079664404,wake
4512,381,137.030392875,0,5.85981240436,wake
4372,381,133.664736953,0,6.94279937513,wake
4348,381,139.021752323,0,6.84643877506,wake
4482,381,131.051353075,0,6.87773578178,wake
4942,394,136.983697327,0,6.18178355029,wake
5248,394,121.628082597,0,5.40671924726,wake
5173,394,123.867805879,0,6.25227342805,wake
5091,394,122.134176801,0,6.91079664404,wake
5058,394,123.220244162,0,6.81114099298,wake
4997,394,123.919520734,0,6.84643877506,wake
5225,394,116.608155396,0,6.94279937513,wake
5401,448,124.88819762,0,6.64897423816,wake
5693,448,111.078307856,0,4.13549421593,wake
5324,448,120.965126812,0,5.97673374242,wake
4838,448,119.537222734,0,6.9763509093,wake
4830,448,122.551621776,0,6.34710753072,wake
5096,448,117.071061041,0,5.2341065046,wake
4987,448,116.921605808,0,6.74939298591,wake
5057,448,118.534222505,0,6.4161004022,wake
5006,448,113.443587827,0,6.04342511692,wake
4806,448,111.834380096,0,6.78074351579,wake
4629,394,100.016784306,0,7.10479323241,wake
4882,448,108.429986188,0,6.07517381523,wake
5005,448,111.664825855,0,5.89783979995,wake
5131,448,102.344190521,0,5.69134788223,wake
4930,448,116.063734544,0,6.1059454739,wake
4398,448,119.562774904,0,6.71373280551,wake
4273,448,129.942917871,0,6.38449506279,wake
4314,448,130.040982551,0,6.14749447681,wake
4048,448,128.255956884,0,6.51342874616,wake
4025,448,127.073338405,0,6.71373280551,wake
4173,448,129.02718429,0,6.68017260902,wake
4037,448,123.565328779,0,6.84643877506,wake
3758,346,105.923782122,0,6.94279937513,wake
4112,381,114.447638266,0,5.82028156561,wake
4471,381,111.5387398,0,1.0,wake
4572,381,108.982632955,0,1.0,wake
4552,381,109.552227162,0,1.0,wake
4426,381,113.154277322,0,5.15888308336,wake
4161,381,123.653259445,0,5.82028156561,wake
3935,381,126.276472943,0,6.5490760849,wake
3687,381,128.241791717,0,6.68017260902,wake
3529,381,128.02713626,0,6.48479693349,wake
3498,381,126.379021767,0,6.31811999384,wake
3254,381,117.847560938,0,6.5490760849,wake
2890,293,96.3392319829,0,6.91079664404,wake
3026,369,108.212247348,0,6.34710753072,wake
3275,369,104.02330325,0,5.97673374242,wake
3397,369,96.9855168373,0,6.48479693349,wake
3971,369,90.6531327434,0,3.56494935746,wake
4045,369,91.5316754957,0,5.36944785247,wake
4025,369,91.7977850132,0,4.58351893846,wake
3740,369,100.338878189,0,5.53259949315,wake
3324,369,103.331574486,0,6.4161004022,wake
3154,369,108.284171996,0,6.04342511692,wake
2985,369,111.750295621,0,5.85981240436,wake
2807,369,109.965600682,0,5.61512051684,wake
2527,346,95.5867843027,0,6.21493575761,wake
2597,346,101.608234574,0,6.38449506279,wake
2627,314,99.4016623412,0,6.84643877506,wake
2633,346,106.572733938,0,6.31811999384,wake
2856,346,103.740541738,0,5.11087386417,wake
2964,346,101.482651579,0,4.36729582999,wake
3145,346,97.8758932332,0,3.19722457734,wake
3066,346,101.593799023,0,1.0,wake
2946,346,100.708561134,0,3.19722457734,wake
2776,346,105.676212578,0,4.93182563272,wake
2530,346,109.976642542,0,6.14749447681,wake
2512,346,104.31465678,0,6.74939298591,wake
2468,346,104.3161632,0,6.71373280551,wake
2772,346,118.325398795,0,5.65396035016,wake
2722,324,113.228740252,0,5.53259949315,wake
2731,324,116.771347595,0,6.04342511692,wake
3048,420,131.028731855,0,6.28320372874,wake
3443,420,125.199631066,0,2.79175946923,wake
3804,477,142.062410832,0,5.72738781871,wake
4270,477,138.142800512,0,4.295836866,wake
5008,724,170.355692317,0,2.38629436112,wake
5130,724,176.57155571,0,6.4161004022,wake
5311,724,173.782595435,0,5.85981240436,wake
5126,724,175.213842136,0,6.78074351579,wake
5120,724,175.425944218,0,6.64897423816,wake
5290,724,172.623261689,0,6.61677109767,wake
5186,724,166.791629343,0,7.04025471128,wake
5564,724,170.39526877,0,6.45103845357,wake
5333,724,163.188380772,0,7.16751649089,wake
5747,724,158.348139659,0,6.94279937513,wake
5469,477,120.387113691,0,7.58479139239,wake
5906,724,148.209279319,0,6.9763509093,wake
6116,724,143.909660816,0,6.5490760849,wake
5868,724,152.988421597,0,6.78074351579,wake
5873,724,156.858003727,0,6.5490760849,wake
5626,724,162.026511646,0,6.58349630878,wake
5556,724,164.498197993,0,5.89783979995,wake
5185,724,168.377820618,0,6.84643877506,wake
5158,724,165.164304918,0,6.34710753072,wake
5192,724,167.156185875,0,6.78074351579,wake
5026,724,160.09101578,0,6.18178355029,wake
4802,724,157.916222515,0,5.89783979995,wake
4191,394,112.114036333,0,5.34380542185,wake
3899,381,104.258972436,0,4.78418963392,wake
3829,381,104.560190002,0,5.20469261939,wake
3948,462,118.352862238,0,5.45434729625,wake
3988,462,119.478828569,0,5.40671924726,wake
3747,462,122.528597245,0,5.75359019111,wake
3796,462,125.91501291,0,6.5490760849,wake
3640,462,116.640187471,0,6.94279937513,wake
3980,462,129.251545077,0,6.1059454739,wake
3842,462,125.091357092,0,5.72738781871,wake
4005,462,124.630310461,0,5.02535169074,wake
4091,462,124.941433899,0,5.2341065046,wake
4267,462,132.688966779,0,6.34710753072,wake
4068,394,116.025920749,0,7.13556489108,wake
4190,462,131.295704061,0,6.68017260902,wake
4719,462,130.476489398,0,5.07753744391,wake
4779,462,136.157104636,0,6.78074351579,wake
4906,462,134.055390116,0,6.74939298591,wake
4715,462,136.987086635,0,6.81114099298,wake
4968,462,140.614213872,0,5.89783979995,wake
4878,462,141.128361025,0,6.64897423816,wake
5359,543,153.674207025,0,6.45103845357,wake
5685,543,156.785886756,0,6.9763509093,wake
6216,543,145.531096333,0,5.5747109785,wake
6147,543,147.175454087,0,3.99573227355,wake
5731,543,154.265000814,0,6.94279937513,wake
5938,543,162.983098744,0,7.00881318544,wake
6337,543,155.97753196,0,6.45103845357,wake
6344,543,151.348242395,0,5.45434729625,wake
5900,543,155.718809458,0,7.0730445341,wake
6109,543,158.615858212,0,6.4161004022,wake
5848,543,145.960480627,0,7.29710931993,wake
5661,543,151.216259519,0,7.29710931993,wake
6049,543,163.536380109,0,6.71373280551,wake
6187,543,153.753203606,0,5.15888308336,wake
6256,543,161.250706901,0,7.00881318544,wake
6696,579,153.700125476,0,7.26530121274,wake
7100,579,166.248881128,0,6.64897423816,wake
7354,579,169.384361453,0,6.21493575761,wake
7494,579,169.193169399,0,6.38449506279,wake
7567,579,161.921071307,0,6.81114099298,wake
7610,579,156.774830949,0,6.25227342805,wake
7927,579,147.340292876,0,5.5747109785,wake
7507,579,154.581893845,0,6.94279937513,wake
7355,579,148.619616727,0,6.68017260902,wake
7298,579,146.61705871,0,7.23244801655,wake
7405,561,129.004060475,0,7.36130247757,wake
7300,579,132.63954018,0,7.29710931993,wake
7150,579,125.253191196,0,7.32972090552,wake
7204,579,137.682415795,0,7.00881318544,wake
7292,579,140.383725824,0,6.61677109767,wake
7135,579,147.131881236,0,6.81114099298,wake
7033,579,145.048924423,0,7.10479323241,wake
7975,1092,216.634001201,1,7.00881318544,wake
8561,1092,209.38537039,1,6.71373280551,wake
8954,1092,240.078836258,2,7.13556489108,wake
9316,1092,234.060563998,2,6.48479693349,wake
9259,1092,234.720877802,2,6.58349630878,wake
8921,1092,235.68296906,2,6.9763509093,wake
8891,1092,229.642652003,2,6.21493575761,wake
8451,1092,237.016364715,2,5.94164242261,wake
8421,1092,236.07604707,2,5.78749174278,wake
8382,1092,242.728919932,2,6.84643877506,wake
7671,933,183.536411335,1,7.9957661563,wake
8156,1092,238.862193783,2,7.36130247757,wake
7698,1092,209.497391733,1,7.83840520085,wake
8151,1092,244.158818336,2,7.0730445341,wake
7930,1092,243.87937104,2,7.16751649089,wake
8131,1092,242.966997563,2,6.91079664404,wake
8474,1092,242.68181206,2,6.71373280551,wake
8572,1092,234.493202257,2,5.34380542185,wake
8232,1092,248.173930944,2,6.87773578178,wake
8132,1092,247.503516089,2,7.13556489108,wake
8270,1092,245.711542067,2,6.91079664404,wake
8307,1092,245.629511954,2,7.04025471128,wake
7739,933,186.876862947,1,6.71373280551,wake
7454,933,181.200572899,1,6.5490760849,wake
6685,543,127.635157121,0,6.64897423816,wake
6278,543,134.85602552,0,6.81114099298,wake
5789,462,116.768717272,0,7.29710931993,wake
5746,543,139.041531993,0,6.58349630878,wake
5789,543,135.686894479,0,5.82028156561,wake
5875,543,130.906418774,0,5.97673374242,wake
5791,543,130.68928983,0,6.1059454739,wake
5285,543,119.273355505,0,7.0730445341,wake
5277,543,119.718061652,0,7.00881318544,wake
5125,543,122.793516193,0,6.51342874616,wake
5286,543,126.611667257,0,6.25227342805,wake
5361,543,121.369742052,0,5.34380542185,wake
5073,543,129.928276918,0,6.28320372874,wake
5190,543,121.882847733,0,4.89182029811,wake
4533,434,115.956149347,0,6.31811999384,wake
4601,434,117.247560641,0,6.21493575761,wake
4692,434,116.678434781,0,6.68017260902,wake
4939,434,117.934990163,0,6.4161004022,wake
4843,434,115.416409661,0,6.81114099298,wake
4859,407,105.112071709,0,5.69134788223,wake
4326,334,90.6261551651,0,7.00881318544,wake
4533,407,101.07288742,0,6.38449506279,wake
4790,407,101.863096734,0,5.75359019111,wake
4566,407,105.980456419,0,6.71373280551,wake
4864,407,99.1032169965,0,4.7135720667,wake
4856,407,99.8528441067,0,6.74939298591,wake
4716,407,105.048832182,0,6.78074351579,wake
4682,407,105.963425856,0,6.78074351579,wake
4535,407,117.585490683,0,6.18178355029,wake
4418,407,118.504631213,0,6.4161004022,wake
4246,407,116.874984085,0,6.14749447681,wake
4172,407,115.422412613,0,6.58349630878,wake
3903,324,100.697212332,0,6.84643877506,wake
4589,598,132.964137664,0,4.68887945411,wake
4537,598,137.129674466,0,6.45103845357,wake
4615,598,144.814676315,0,6.74939298591,wake
5171,598,137.698549289,0,5.3040650932,wake
5127,598,142.283268768,0,6.0106352941,wake
5228,598,131.953960225,0,1.0,wake
5347,598,160.766127089,0,6.04342511692,wake
5508,598,158.114244411,0,5.69134788223,wake
5566,598,159.034737146,0,5.85981240436,wake
5699,598,162.675282754,0,6.38449506279,wake
5301,598,144.639058151,0,7.39359075395,wake
5451,598,163.93186738,0,6.5490760849,wake
5319,598,153.124832361,0,7.13556489108,wake
5388,598,158.789033446,0,6.87773578178,wake
5205,598,161.264777839,0,6.84643877506,wake
5288,598,161.96685434,0,6.61677109767,wake
4887,598,144.855839667,0,7.39359075395,wake
5282,598,159.41223888,0,6.68017260902,wake
5295,598,158.650019135,0,6.71373280551,wake
5215,598,155.326537763,0,6.9763509093,wake
5404,598,157.103575177,0,6.51342874616,wake
5395,598,158.377683012,0,6.04342511692,wake
4955,598,138.858732599,0,5.72738781871,wake
4792,598,141.577759216,0,6.28320372874,wake
4531,598,130.976679131,0,5.78749174278,wake
4405,598,125.514503051,0,5.45434729625,wake
4223,598,121.418657859,0,5.27666611902,wake
4035,598,122.731937862,0,5.49980967033,wake
3395,394,86.2057616017,0,6.18178355029,wake
3351,394,80.8328964151,0,5.78749174278,wake
3187,394,74.574060344,0,6.14749447681,wake
2973,248,50.1333934903,0,5.75359019111,wake
2890,197,44.2498318533,0,5.75359019111,wake
2823,197,43.379224784,0,6.18178355029,wake
2909,197,44.0029760898,0,5.82028156561,wake
2768,191,39.5229288485,0,6.28320372874,wake
2762,197,44.2827495167,0,6.0106352941,wake
2782,197,45.6832781744,0,5.65396035016,wake
2966,197,41.1763339333,0,4.82864139649,wake
2840,197,43.6816949785,0,6.25227342805,wake
2866,204,45.2930668509,0,6.25227342805,wake
2947,204,46.5127222739,0,5.82028156561,wake
2925,204,47.1530941266,0,6.1059454739,wake
3049,225,50.540695531,0,6.0106352941,wake
3110,225,50.3983181881,0,5.97673374242,wake
3181,233,53.1597771324,0,5.85981240436,wake
3403,284,56.7225494759,0,5.20469261939,wake
3606,394,75.428869047,0,5.11087386417,wake
3429,394,79.8054777927,0,6.28320372874,wake
3491,394,80.3404659944,0,5.69134788223,wake
3440,394,78.1579292507,0,6.31811999384,wake
3332,394,84.9554785363,0,5.89783979995,wake
3281,394,84.9151957908,0,6.25227342805,wake
3341,394,84.6450853635,0,6.4161004022,wake
3447,394,86.7100257838,0,6.14749447681,wake
3454,394,86.1368788891,0,6.45103845357,wake
3515,394,85.6752450773,0,6.64897423816,wake
3633,357,84.518636998,0,6.9763509093,wake
4299,448,107.443074629,0,5.69134788223,wake
4602,448,103.905382784,0,5.36944785247,wake
4476,448,108.73145162,0,5.49980967033,wake
4692,448,99.9262585253,0,3.56494935746,wake
4661,448,114.172008912,0,6.28320372874,wake
4772,448,112.900356404,0,6.38449506279,wake
4791,448,112.671329856,0,6.38449506279,wake
4663,448,116.255097174,0,6.38449506279,wake
4489,448,122.351095116,0,6.5490760849,wake
4280,448,119.656850639,0,6.87773578178,wake
4146,394,110.519487616,0,7.10479323241,wake
4021,448,111.991347455,0,6.81114099298,wake
4293,448,112.416000386,0,5.40671924726,wake
4239,448,111.83616844,0,6.51342874616,wake
4164,448,105.23504305,0,6.87773578178,wake
4397,448,101.747469841,0,6.58349630878,wake
4460,448,102.45558852,0,6.34710753072,wake
4539,448,99.2755184899,0,5.5747109785,wake
4890,509,113.822355324,0,4.61091791264,wake
4795,509,119.476496991,0,5.82028156561,wake
4581,509,122.041913175,0,6.48479693349,wake
4656,509,120.668613507,0,6.04342511692,wake
4425,509,108.228990043,0,5.85981240436,wake
4555,526,127.271326214,0,6.25227342805,wake
5049,526,136.289974477,0,5.82028156561,wake
5094,526,138.669957607,0,6.04342511692,wake
4898,526,137.278150032,0,6.31811999384,wake
5021,526,139.995323051,0,6.21493575761,wake
4867,526,130.44573767,0,7.23244801655,wake
5383,526,140.112930643,0,6.34710753072,wake
5671,526,129.188032027,0,6.07517381523,wake
5922,561,141.50194345,0,6.84643877506,wake
6054,561,141.041888408,0,6.25227342805,wake
6041,561,135.766834438,0,7.26530121274,wake
6377,561,136.312630865,0,7.23244801655,wake
6897,561,147.856880607,0,6.78074351579,wake
7244,561,137.207680612,0,6.34710753072,wake
7223,561,134.303565176,0,6.91079664404,wake
7427,561,131.190446807,0,6.94279937513,wake
7803,561,127.923247078,0,6.74939298591,wake
7517,561,129.165969276,0,6.61677109767,wake
7166,526,125.88125546,0,7.32972090552,wake
7489,561,132.798899164,0,6.38449506279,wake
7109,561,135.60406301,0,7.16751649089,wake
7067,561,141.574227544,0,7.10479323241,wake
6487,561,145.454771239,0,7.26530121274,wake
6196,561,156.75441818,0,6.87773578178,wake
6056,561,161.886218126,0,6.68017260902,wake
5798,561,164.524741228,0,7.04025471128,wake
5547,561,159.787135188,0,7.20050917404,wake
5640,561,166.185610517,0,6.21493575761,wake
5658,561,164.735112052,0,5.97673374242,wake
5734,561,165.38454468,0,5.94164242261,wake
5266,526,154.61594509,0,6.4161004022,wake
5230,526,156.643696391,0,5.78749174278,wake
5124,526,142.289845035,0,4.17805383035,wake
4899,526,136.252024887,0,4.89182029811,wake
4535,493,122.562015401,0,5.78749174278,wake
4437,493,116.303973645,0,5.36944785247,wake
4064,493,123.786355891,0,6.25227342805,wake
3790,493,113.179776925,0,6.1059454739,wake
3334,346,82.594736371,0,6.68017260902,wake
3330,293,78.8267539789,0,6.84643877506,wake
3563,346,89.1349164656,0,6.18178355029,wake
3781,346,87.996293212,0,5.34380542185,wake
3642,346,90.6463300021,0,6.61677109767,wake
3699,346,91.2772072942,0,6.51342874616,wake
3862,346,84.9016517872,0,6.45103845357,wake
3973,346,80.0441247361,0,6.38449506279,wake
4211,346,69.6682273692,0,4.4657359028,wake
4189,346,73.2397563128,0,5.78749174278,wake
4069,346,77.0129240854,0,6.1059454739,wake
3960,346,77.9041535661,0,6.45103845357,wake
3862,346,74.7689138358,0,6.34710753072,wake
3624,284,62.852662178,0,6.5490760849,wake
3652,275,62.1714603029,0,6.64897423816,wake
3893,284,61.9681177627,0,6.0106352941,wake
3899,303,64.6817851743,0,6.14749447681,wake
3888,303,62.8126465883,0,5.97673374242,wake
3942,314,68.7467401825,0,6.14749447681,wake
4026,314,70.4664053696,0,5.97673374242,wake
4207,314,58.6304812647,0,5.75359019111,wake
4276,314,56.2880770594,0,5.82028156561,wake
4409,346,65.8198117518,0,6.14749447681,wake
4390,346,65.0710966486,0,6.04342511692,wake
4286,346,66.0090181429,0,6.45103845357,wake
4238,346,65.8070049825,0,6.21493575761,wake
4026,346,58.2710415705,0,6.71373280551,wake
4179,346,62.2253967444,0,6.34710753072,wake
4043,346,57.5357445834,0,6.74939298591,wake
4092,346,60.496517019,0,6.61677109767,wake
4229,346,62.6980671077,0,6.21493575761,wake
4355,346,63.9511346189,0,6.28320372874,wake
4287,314,52.0694591044,0,6.84643877506,wake
4472,346,58.3921879967,0,6.28320372874,wake
4485,346,58.1382588564,0,6.21493575761,wake
4526,346,56.4903700179,0,6.07517381523,wake
4472,346,57.3981499619,0,6.25227342805,wake
4453,346,57.596420193,0,6.34710753072,wake
4385,346,52.3837942952,0,5.94164242261,wake
4305,346,54.9936359954,0,6.04342511692,wake
4100,346,50.011903345,0,6.38449506279,wake
3924,346,42.2732607144,0,6.64897423816,wake
4011,346,47.2831894017,0,6.28320372874,wake
4154,346,52.5943143768,0,6.07517381523,wake
3974,303,40.6053010848,0,6.14749447681,wake
4025,303,42.5703339584,0,6.14749447681,wake
3994,303,42.5389457411,0,6.34710753072,wake
4126,303,45.0284566109,0,6.21493575761,wake
4179,303,44.925493876,0,6.1059454739,wake
4255,303,46.205493386,0,5.97673374242,wake
4155,303,54.3491358848,0,6.14749447681,wake
4167,303,53.9699651923,0,6.1059454739,wake
4127,303,54.1789802854,0,6.21493575761,wake
4048,324,52.8336112356,0,6.71373280551,wake
4370,394,71.8692596051,0,6.18178355029,wake
4305,394,71.4002801115,0,6.51342874616,wake
4259,394,77.7557837383,0,6.25227342805,wake
4315,394,79.3741891597,0,6.58349630878,wake
4275,394,82.1702935546,0,6.4161004022,wake
4174,394,82.783998914,0,6.58349630878,wake
4418,394,77.5805879009,0,5.20469261939,wake
4335,394,82.7221683883,0,6.07517381523,wake
4440,394,86.2517080576,0,6.28320372874,wake
4339,394,81.8837445348,0,6.78074351579,wake
4205,324,77.1044128192,0,6.9763509093,wake
4177,394,91.7594162808,0,6.1059454739,wake
4096,394,97.7463432515,0,5.2341065046,wake
3618,394,104.4356945,0,6.71373280551,wake
3935,394,112.775208353,0,5.85981240436,wake
3940,394,112.639902428,0,5.82028156561,wake
