sumact,max,stdev,fivecount,log,state
2166.66666667,277.0,69.2158153931,0,4.35573500759,-1
2066.66666666,277.0,70.5622581493,0,6.25052670271,-1
1912.33333333,277.0,71.5634620496,0,6.05624580535,-1
2029.66666667,277.0,71.0977790081,0,5.29501525768,-1
2055.33333333,277.0,70.4900683462,0,5.13249632819,-1
1807.0,190.666666667,58.2415740891,0,6.62401750619,-1
1923.33333333,277.0,73.565005627,0,5.39444915467,-1
1877.66666667,277.0,72.449822081,0,2.46633706879,-1
2132.66666667,287.333333333,83.0267248362,0,2.73460105539,-1
1982.66666667,287.333333333,85.0286817466,0,5.89285225844,-1
1858.0,287.333333333,86.0376255824,0,5.90527477844,-1
1755.0,287.333333333,85.2741424177,0,6.22215600558,-1
1917.0,287.333333333,86.8159154452,0,2.99243016469,-1
1712.33333333,287.333333333,86.2106255496,0,4.63758615973,-1
1536.66666667,287.333333333,86.0589990805,0,5.21950770518,-1
1488.33333333,287.333333333,87.1930473903,0,4.87120101091,-1
1465.66666667,287.333333333,87.589983965,0,3.85263142991,-1
1328.33333333,287.333333333,75.2821289669,0,3.53897387106,-1
1154.66666667,185.333333333,62.4679896863,0,6.66064298199,-1
1357.0,287.333333333,79.6624326429,0,5.59511985013,-1
1450.66666667,287.333333333,78.7966373197,0,3.73002910782,-1
1338.66666667,287.333333333,78.0102489535,0,3.61495977804,-1
1235.0,287.333333333,76.5305001964,0,3.53897387106,-1
1064.33333333,287.333333333,71.3118718642,0,3.81341071676,-1
1079.0,287.333333333,70.9168751046,0,3.42774823595,-1
1063.66666667,287.333333333,71.08965202,0,2.60943791243,-1
1039.0,287.333333333,71.1002868745,0,3.19722457734,-1
888.333333333,287.333333333,68.9308755817,0,5.90527477844,-1
880.666666666,287.333333333,64.6864762654,0,6.20400668708,-1
1083.33333333,287.333333333,70.721119332,0,3.90872089656,-1
878.666666667,182.0,46.4119978559,0,3.75153531304,-1
803.0,182.0,44.6909315754,0,3.97892515524,-1
846.0,182.0,45.0342197932,0,4.41224721785,-1
890.666666667,182.0,44.4018148731,0,3.92673940207,-1
921.333333333,182.0,43.8195131813,0,3.81341071676,-1
1056.66666667,182.0,49.1893705987,0,3.79320800944,-1
1593.66666667,579.333333333,125.328383472,0,4.85721476893,-1
1670.66666667,579.333333333,123.937454357,0,4.14988295338,-1
1665.66666667,579.333333333,123.824538772,0,5.03718614838,-1
1706.0,579.333333333,124.80078093,0,4.94481282825,-1
1569.66666667,579.333333333,122.758294798,0,5.38202663467,-1
1621.33333333,579.333333333,122.302560898,0,4.30810695859,-1
1810.66666667,579.333333333,127.436447487,0,5.2341065046,-1
2108.66666667,579.333333333,133.903319383,0,4.84303013394,-1
2189.0,579.333333333,132.816797083,0,4.72166927694,-1
2274.33333333,579.333333333,133.971137222,0,6.02168513029,-1
1977.33333333,295.333333333,79.969064786,0,7.36187801716,-1
2491.66666667,579.333333333,132.387582339,0,5.06044301055,-1
2621.33333333,579.333333333,130.982552657,0,4.61988658263,-1
2793.66666667,579.333333333,137.577045274,0,6.13775730153,-1
2849.33333333,579.333333333,138.595233051,0,5.3040650932,-1
2912.0,579.333333333,136.530541964,0,3.85263142991,-1
2633.0,579.333333333,137.923379926,0,6.50803789753,-1
2574.0,579.333333333,135.692837069,0,6.68810466194,-1
2741.0,579.333333333,141.326869798,0,5.65712992492,-1
2660.66666667,579.333333333,139.424328531,0,6.36753243557,-1
2703.0,579.333333333,141.557655537,0,5.99269759341,-1
2936.0,579.333333333,141.008335901,0,3.23359222151,-1
2431.66666667,328.666666667,103.894202394,0,6.05199047978,-1
2247.0,295.333333333,92.7799667073,0,6.79504406594,-1
2618.33333333,328.666666667,100.428829205,0,3.77258872224,-1
2457.66666667,328.666666667,102.739146751,0,5.05467930583,-1
2510.0,328.666666667,101.355127669,0,4.41224721785,-1
2685.0,328.666666667,98.6248543967,0,3.83321334406,-1
2456.66666667,328.666666667,97.4709344819,0,4.82864139649,-1
2189.0,328.666666667,89.9148450762,0,5.3219227106,-1
2160.33333333,328.666666667,90.0713591296,0,3.81341071676,-1
1759.0,328.666666667,81.3951365499,0,6.50803789753,-1
1735.0,328.666666667,82.4878634652,0,6.40267738187,-1
2042.0,328.666666667,85.901179843,0,4.82136863716,-1
1999.0,328.666666667,86.9111021824,0,5.56434819147,-1
1778.66666667,246.666666667,68.3077110307,0,4.93834031374,-1
1756.33333333,246.666666667,67.5887815118,0,5.59511985013,-1
1688.0,246.666666667,63.9586920264,0,6.18738580584,-1
1901.66666667,246.666666667,65.8749095158,0,4.85721476893,-1
2050.33333333,246.666666667,66.4291522988,0,5.04305126783,-1
2079.0,246.666666667,65.0772190897,0,3.8903717579,-1
2114.0,246.666666667,66.6436626978,0,4.76120011569,-1
2072.0,246.666666667,67.0655566509,0,5.59174716566,-1
1862.66666667,222.0,56.8580009773,0,5.94164242261,-1
1800.0,183.0,51.285831454,0,6.09783183913,-1
1977.0,183.0,53.1342713665,0,5.15366113938,-1
2231.66666667,328.333333333,72.9240563148,0,4.72166927694,-1
2172.66666667,328.333333333,75.3034215092,0,5.23892579103,-1
2198.66666667,328.333333333,77.0101656177,0,5.72147064168,-1
2031.0,328.333333333,73.3971908117,0,6.16668892407,-1
2131.33333333,328.333333333,75.8780175345,0,4.57421654579,-1
2031.66666667,328.333333333,76.767245964,0,5.90774087093,-1
2185.66666667,328.333333333,73.6536115703,0,4.41224721785,-1
2202.66666667,328.333333333,74.0146632118,0,5.36521951636,-1
2072.66666667,328.333333333,72.2229499352,0,6.20948615284,-1
2015.33333333,328.333333333,75.7709197194,0,5.8094706495,-1
1652.33333333,183.0,54.1851226189,0,6.7940293525,-1
1904.0,328.333333333,77.295105494,0,4.0122615755,-1
1742.0,328.333333333,77.0801376428,0,6.1239639794,-1
1793.66666667,328.333333333,80.2392190585,0,5.30855948279,-1
1759.66666667,328.333333333,79.8455784756,0,3.07944154168,-1
1619.66666667,328.333333333,78.4922130738,0,5.04305126783,-1
1659.33333333,328.333333333,78.037346913,0,5.20469261939,-1
1581.0,328.333333333,76.808440343,0,5.68521289366,-1
1683.0,328.333333333,76.4960835183,0,5.29045944115,-1
1670.66666667,328.333333333,76.7755989399,0,4.10608033072,-1
1517.0,328.333333333,73.6080568398,0,2.8458266905,-1
1443.33333333,328.333333333,72.8652194921,0,2.99243016469,-1
1116.0,168.0,43.6056280043,0,4.295836866,-1
1105.33333333,168.0,44.0600480105,0,4.30810695859,-1
1068.33333333,115.666666667,37.6918022609,0,3.48490664979,-1
1173.0,251.333333333,58.2740242712,0,5.43477720006,-1
1240.66666667,251.333333333,57.3515382688,0,5.44656515581,-1
1595.0,424.333333333,98.0713620966,0,5.58836306767,-1
1622.66666667,424.333333333,98.1333910239,0,5.5747109785,-1
1766.66666667,424.333333333,99.0026641723,0,3.75153531304,-1
1717.66666667,424.333333333,99.8420684097,0,3.59026716544,-1
2417.33333333,758.666666667,178.094804133,0,4.91202300543,-1
2870.66666667,758.666666667,188.071939686,0,4.02852209638,-1
3003.66666667,758.666666667,185.378498836,0,3.30258509299,-1
2888.33333333,758.666666667,187.877042421,0,5.75071249128,-1
2742.66666667,758.666666667,186.3838518,0,6.52678007934,-1
2921.66666667,758.666666667,187.604710797,0,5.33946702026,-1
2514.66666667,758.666666667,177.285610896,0,7.05051930989,-1
2801.33333333,758.666666667,189.971448704,0,5.5361773145,-1
2664.33333333,758.666666667,190.887618951,0,6.1416635565,-1
2732.33333333,758.666666667,191.166778068,0,4.07577498123,-1
2038.33333333,430.333333333,125.826186068,0,7.63156250658,-1
2756.0,758.666666667,187.769958041,0,7.06456010218,-1
3062.0,758.666666667,198.659216064,0,5.86496705495,-1
3317.33333333,758.666666667,194.244402315,0,3.85263142991,-1
3497.0,758.666666667,191.336195432,0,3.85263142991,-1
3425.66666667,758.666666667,192.903933379,0,3.79320800944,-1
3183.0,758.666666667,194.599478784,0,4.21887582487,-1
3112.66666667,758.666666667,196.472597279,0,4.7135720667,-1
2714.0,758.666666667,187.524017509,0,4.66356164613,-1
2715.0,758.666666667,187.169984705,0,3.75153531304,-1
2658.0,758.666666667,188.07546189,0,5.07187170637,-1
2465.33333333,758.666666667,176.80681922,0,6.99810908983,-1
2448.0,430.333333333,135.648079925,0,5.01337549969,-1
1959.66666667,402.666666667,114.918544882,0,6.09783183913,-1
1945.66666667,402.666666667,114.19245335,0,6.24526814546,-1
2172.33333333,402.666666667,113.948250113,0,4.76892216179,-1
2379.0,402.666666667,112.998686606,0,3.85263142991,-1
2418.0,402.666666667,111.722949569,0,4.10608033072,-1
2413.0,402.666666667,111.928406823,0,4.16406758837,-1
2369.0,402.666666667,113.221541503,0,5.26267987704,-1
2347.33333333,402.666666667,111.981513025,0,6.05624580535,-1
2615.33333333,402.666666667,116.563024259,0,6.1532915945,-1
3286.66666667,951.0,207.209357871,1,6.9763509093,-1
3622.0,951.0,211.477647136,1,4.91866754815,-1
3492.33333333,951.0,214.251640854,1,5.95347688026,-1
3389.0,951.0,216.326894761,1,5.58156032035,-1
3279.66666667,951.0,216.525713614,1,6.28826703069,-1
3544.33333333,951.0,213.818051762,1,5.0998847426,-1
3741.66666667,951.0,209.71900828,1,4.06027079469,-1
3759.66666667,951.0,209.190527318,1,4.79173683955,-1
3732.0,951.0,209.623002494,1,5.63796000881,-1
3745.66666667,951.0,208.418726626,1,6.7026707458,-1
2989.66666667,394.333333333,117.202431941,0,7.85751406255,-1
3448.33333333,951.0,207.209112739,1,6.97719657531,-1
3466.33333333,951.0,206.635067989,1,3.83321334406,-1
3435.0,951.0,207.615406805,1,3.79320800944,-1
3423.0,951.0,212.131432005,1,6.19665371277,-1
3436.33333333,951.0,212.115741591,1,6.13775730153,-1
3399.66666667,951.0,211.958259343,1,6.16858825988,-1
3627.66666667,951.0,209.333808512,1,5.14841178349,-1
3650.0,951.0,208.620776941,1,5.00733318523,-1
3406.33333333,951.0,209.181512785,1,6.63835466933,-1
3597.66666667,951.0,209.907637789,1,4.95763351668,-1
3337.0,951.0,209.573220905,1,5.31748811354,-1
2453.33333333,394.333333333,105.551757659,0,4.54577861047,-1
2103.0,294.0,85.1372468057,0,3.90872089656,-1
1828.0,281.0,74.2858058608,0,6.68357976734,-1
2032.0,294.0,86.4970868397,0,5.61181472871,-1
1806.66666667,294.0,83.962816159,0,6.11599580976,-1
2052.0,425.0,110.528140495,0,6.17048399504,-1
2214.66666667,425.0,111.628972553,0,4.56482680544,-1
2299.66666667,425.0,111.126335465,0,4.28341434601,-1
2276.0,425.0,111.906622072,0,5.18965474203,-1
2036.33333333,425.0,105.507919911,0,5.12174353641,-1
2775.0,756.333333333,176.886516395,0,4.295836866,-1
2834.0,756.333333333,176.421631507,0,4.32022831913,-1
3038.33333333,756.333333333,175.648179805,0,3.87167962489,-1
3074.33333333,756.333333333,174.623487635,0,4.295836866,-1
2819.66666667,756.333333333,172.672381471,0,4.06027079469,-1
2331.0,756.333333333,162.190012023,0,7.05208916892,-1
2432.0,756.333333333,175.870140584,0,6.28658211033,-1
2542.0,756.333333333,177.92205802,0,5.93925863126,-1
2766.33333333,756.333333333,176.9232922,0,5.257973986,-1
2981.66666667,756.333333333,175.130474415,0,4.61091791264,-1
2301.33333333,425.0,105.015231951,0,7.62848219611,-1
3012.33333333,756.333333333,175.151595715,0,5.9028025893,-1
2908.33333333,756.333333333,174.377260847,0,6.43372200355,-1
3278.33333333,756.333333333,173.312765874,0,5.15366113938,-1
3534.0,756.333333333,170.239220109,0,4.51650822817,-1
3666.0,756.333333333,166.494849532,0,3.75153531304,-1
3845.33333333,756.333333333,164.195761663,0,4.69717825693,-1
3255.33333333,756.333333333,159.410074831,0,6.42934562895,-1
3126.66666667,756.333333333,162.00227479,0,6.25052670271,-1
2986.33333333,756.333333333,164.237378212,0,6.33913936107,-1
3229.66666667,756.333333333,164.197458235,0,5.65396035016,-1
3469.66666667,756.333333333,166.408577948,0,6.01727983681,-1
3352.66666667,505.666666667,122.066715647,0,3.85263142991,-1
3209.33333333,505.666666667,125.21060565,0,6.44817312209,-1
3230.66666667,505.666666667,126.022512056,0,6.49443224547,-1
3474.66666667,505.666666667,125.929013345,0,5.94875989038,-1
3549.0,505.666666667,121.91499771,0,6.41758078737,-1
4019.0,505.666666667,113.576224317,0,4.12089541651,-1
4363.66666666,505.666666667,116.946401597,0,4.45526460293,-1
4322.33333333,505.666666667,115.96103843,0,3.83321334406,-1
3993.66666666,505.666666667,126.835484828,0,6.35027710548,-1
3689.0,505.666666667,128.473559753,0,6.77765232322,-1
3430.66666666,394.0,113.171988327,0,7.22587769068,-1
3944.0,505.666666667,141.321916655,0,6.32949298401,-1
4045.66666667,505.666666667,135.094677755,0,6.56579673168,-1
4179.33333333,505.666666667,138.006017429,0,6.32463467486,-1
4085.33333333,505.666666667,138.284629024,0,6.25922997784,-1
4295.0,505.666666667,146.727584751,0,6.64544689764,-1
4431.66666667,505.666666667,153.556826425,0,6.9763509093,-1
4785.0,505.666666667,152.540835022,0,6.14749447681,-1
5156.66666667,505.666666667,140.938612852,0,5.01938152375,-1
5424.66666666,505.666666667,127.471193966,0,3.77258872224,-1
5570.33333333,505.666666667,130.45684279,0,4.37872452581,-1
5483.33333333,571.666666667,154.318297804,0,6.89989735358,-1
5403.66666666,571.666666667,144.924021327,0,6.15905529921,-1
5412.66666666,571.666666667,146.707452843,0,6.73657229748,-1
5719.66666667,571.666666667,147.087951949,0,5.91510286737,-1
5530.33333333,571.666666667,144.709497354,0,7.08980044783,-1
5563.66666667,571.666666667,141.683042938,0,7.15909538849,-1
5959.33333333,571.666666667,147.251120853,0,6.03695260241,-1
5645.66666667,571.666666667,148.090873717,0,6.65948221576,-1
5556.66666667,571.666666667,154.983820627,0,6.50261783006,-1
5542.0,571.666666667,147.635103582,0,6.91260169868,-1
5617.33333333,473.0,120.733113337,0,7.34855607093,-1
6149.0,571.666666667,125.435001824,0,6.45958551414,-1
5802.33333333,571.666666667,128.193339434,0,6.86173544043,-1
5649.66666667,571.666666667,132.948106199,0,6.97804152678,-1
5492.0,571.666666667,141.415014582,0,6.77144112313,-1
5528.33333333,571.666666667,143.354800903,0,6.55037226136,-1
5050.0,571.666666667,141.123451529,0,6.88517767659,-1
4776.33333333,571.666666667,139.516997504,0,6.36285588768,-1
4845.66666667,571.666666667,137.886503439,0,4.72166927694,-1
4511.33333333,571.666666667,146.134398531,0,6.10796363805,-1
4221.33333333,571.666666667,147.605196995,0,6.6813096188,-1
4037.33333333,571.666666667,145.048991906,0,6.41313304098,-1
3666.33333333,394.666666667,117.173134234,0,5.9028025893,-1
3564.66666667,394.666666667,116.691373801,0,5.1692458704,-1
3279.0,394.666666667,110.9815586,0,5.36521951636,-1
2992.0,359.666666667,97.3733691307,0,5.69134788223,-1
2807.0,359.666666667,87.6968895938,0,5.17950237056,-1
2634.33333333,359.666666667,83.3744120974,0,4.97029191355,-1
2367.0,293.333333333,63.9248939262,0,4.93834031374,-1
2239.0,293.333333333,60.5375260767,0,5.33946702026,-1
2643.33333333,452.333333333,95.1635128601,0,5.42284862919,-1
2492.66666667,452.333333333,96.5072193477,0,5.75932086582,-1
2277.0,452.333333333,88.2287521072,0,5.70953020131,-1
2339.0,452.333333333,88.6014350093,0,5.14841178349,-1
2297.0,452.333333333,88.7937238594,0,5.37785126326,-1
2192.33333333,452.333333333,90.4209672739,0,5.92725368516,-1
2354.0,452.333333333,92.3971586177,0,5.52540521752,-1
2485.66666667,452.333333333,95.0018072788,0,5.28128506487,-1
3148.33333333,746.333333333,166.204623039,0,5.50718977763,-1
3837.33333333,762.0,211.788983531,0,5.70652268025,-1
3970.66666667,762.0,215.586432905,0,7.11441937117,-1
4570.0,762.0,218.635396283,0,4.87120101091,-1
4945.0,762.0,224.603986593,0,5.27666611902,-1
5072.66666667,762.0,229.300029882,0,6.47506787829,-1
5896.33333333,805.0,255.159390999,0,5.69134788223,-1
6376.0,805.0,248.38979863,0,3.90872089656,-1
6415.66666667,805.0,250.329862804,0,6.27128869416,-1
6563.33333333,805.0,247.924304671,0,6.39665326727,-1
6744.0,805.0,248.582706367,0,7.61517232793,-1
6680.66666667,805.0,249.809938335,0,7.63594655569,-1
7703.0,877.333333333,283.987432653,1,7.26593472559,-1
8451.33333333,877.333333333,282.268889405,1,6.60457582457,-1
8400.66666667,877.333333333,286.8516439,1,7.17863543796,-1
9013.66666667,877.333333333,278.071200581,1,7.0185932145,-1
9481.33333333,933.666666667,275.865599705,2,7.69084227742,-1
10480.6666667,933.666666667,295.158580818,3,7.11441937117,-1
11059.3333333,933.666666667,277.136406541,3,6.68923269364,-1
11818.6666667,933.666666667,257.750427873,3,6.74193424062,-1
12151.6666667,1014.66666667,264.530306522,4,7.68294367057,-1
12862.0,1014.66666667,241.520566675,4,4.20545280454,-1
11441.0,1014.66666667,275.382634235,3,7.77688700378,-1
11154.6666667,1014.66666667,290.665340575,4,7.40412592209,-1
10723.6666667,1014.66666667,305.177916709,4,7.41727679655,-1
10506.3333333,1014.66666667,319.126166356,4,7.37955740549,-1
9726.33333334,1014.66666667,318.889002268,3,7.83911948659,-1
9505.0,1014.66666667,329.80816454,3,7.78596422193,-1
9084.33333334,1014.66666667,346.595904714,4,7.27476202124,-1
8400.0,1014.66666667,347.903067599,4,7.67666355782,-1
7926.33333333,933.666666667,339.394237058,3,7.92231543032,-1
8561.66666667,1014.66666667,368.828233204,4,6.05624580535,-1
7766.33333334,1014.66666667,367.067063492,4,6.18178355029,-1
7729.66666667,1014.66666667,368.237919841,4,6.3115625933,-1
6969.33333334,1014.66666667,353.91911311,3,5.63796000881,-1
6450.33333334,1014.66666667,352.241057281,3,4.45526460293,-1
5846.66666667,1014.66666667,350.671750673,3,4.83586164446,-1
5185.0,1014.66666667,349.427565899,3,5.95112116656,-1
4379.66666667,1014.66666667,312.763530365,2,4.40119738166,-1
3510.66666667,1014.66666667,273.803165696,1,4.42317628838,-1
3232.0,1014.66666667,262.29911134,1,4.76120011569,-1
2413.0,1014.66666667,219.154540676,1,5.49237469184,-1
1480.33333333,264.666666667,74.7049469616,0,4.19184715248,-1
1350.66666667,264.666666667,72.4999981756,0,3.53897387106,-1
1184.0,264.666666667,68.4370177377,0,3.87167962489,-1
1007.66666667,264.666666667,59.8439151451,0,3.61495977804,-1
910.666666667,264.666666667,59.0369850896,0,4.14988295338,-1
895.666666667,264.666666667,59.2777338927,0,4.13549421593,-1
922.0,264.666666667,59.386599953,0,3.83321334406,-1
793.0,264.666666667,55.3386687044,0,3.83321334406,-1
530.333333333,89.3333333333,19.1899582426,0,6.57847117258,-1
767.333333334,264.666666667,55.6610252821,0,4.04452243772,-1
743.666666667,264.666666667,55.7691576215,0,3.83321334406,-1
672.0,264.666666667,54.481699272,0,3.75153531304,-1
756.0,264.666666667,56.973970665,0,3.79320800944,-1
1012.0,274.666666667,76.9471370798,0,4.10608033072,-1
1017.33333333,274.666666667,76.8473474808,0,3.77258872224,-1
1281.0,277.666666667,91.1467680906,0,3.79320800944,-1
1317.33333333,277.666666667,91.9339508711,0,5.19970507788,-1
1689.33333333,340.666666667,108.534138681,0,3.51230562397,-1
1713.0,340.666666667,107.998772774,0,3.7080502011,-1
1734.33333333,340.666666667,107.557679862,0,4.17805383035,-1
1497.66666667,340.666666667,99.615119122,0,3.73002910782,-1
1544.33333333,340.666666667,98.9812819674,0,3.79320800944,-1
1472.66666667,340.666666667,98.9400759266,0,5.69134788223,-1
1335.66666667,340.666666667,87.2533742773,0,6.61555824124,-1
1632.66666667,340.666666667,97.0158008187,0,3.81341071676,-1
1381.33333333,340.666666667,86.0284406031,0,6.6264213535,-1
1885.66666667,352.666666667,113.726547091,0,5.70048036579,-1
1658.66666667,352.666666667,98.276790308,0,6.8309044821,-1
1904.33333333,352.666666667,114.333210699,0,4.76892216179,-1
2111.0,352.666666667,116.434510512,0,4.85721476893,-1
2494.0,370.0,127.61174375,0,3.96183072188,-1
2730.33333333,370.0,133.767853479,0,5.22926388012,-1
2853.33333334,370.0,130.345799753,0,4.63758615973,-1
3214.66666667,384.0,138.213639171,0,4.79173683955,-1
3122.66666667,384.0,141.001848087,0,5.01337549969,-1
3013.33333333,384.0,137.174447695,0,4.4657359028,-1
2766.66666667,384.0,128.222762096,0,6.86552332375,-1
3147.66666667,384.0,136.870308984,0,3.99573227355,-1
3158.0,384.0,136.554681181,0,3.7080502011,-1
2634.33333333,384.0,132.750029644,0,6.40717177146,-1
2579.0,384.0,121.524554969,0,6.91350300564,-1
2874.66666667,384.0,129.855061654,0,6.73549645015,-1
3284.33333333,384.0,132.769332932,0,5.67904003456,-1
3715.66666667,776.333333333,183.151656014,0,6.95064255259,-1
4855.33333333,821.666666667,226.506940688,0,4.33220451018,-1
5478.0,821.666666667,255.766681251,0,5.9558270576,-1
6549.0,1075.0,304.914880134,1,5.50718977763,-1
6969.66666667,1075.0,313.282909654,1,6.78689738137,-1
7824.33333333,1075.0,340.791446567,2,5.74782648639,-1
9055.0,1160.33333333,366.895346438,3,4.21887582487,-1
10054.0,1160.33333333,389.149873197,4,5.90527477844,-1
11141.3333333,1458.0,444.165778313,5,6.64426834712,-1
11484.0,1458.0,441.565240825,5,6.42495001748,-1
11373.3333333,1458.0,443.45217586,5,7.65458198122,-1
12234.6666667,1458.0,442.127314734,6,7.71133479781,-1
12319.6666667,1458.0,442.229194928,6,7.66057514984,-1
12077.3333333,1458.0,427.362002851,5,7.98007594056,-1
12434.6666667,1458.0,442.176906229,6,7.53378883793,-1
12152.0,1458.0,431.667863576,5,7.90441637772,-1
