sumact,max,stdev,fivecount,log,state
262,115,26.70883571,0,4.135494216,wake
285,115,26.64314439,0,1,sleep
264,115,26.87112098,0,3.833213344,wake
281,115,26.72915298,0,1,sleep
275,115,26.84381635,0,2.791759469,sleep
281,115,26.72915298,0,1,sleep
267,115,26.8870654,0,1,sleep
224,115,26.09086686,0,4.761200116,wake
266,115,26.90972563,0,1,sleep
151,43,13.30646102,0,5.744932128,wake
236,115,26.73930583,0,4.401197382,wake
234,115,26.665119,0,1,sleep
211,115,26.62607029,0,1,sleep
223,115,26.52824191,0,1,sleep
206,115,26.58311315,0,1,sleep
206,115,26.58311315,0,1,sleep
208,115,26.57236301,0,1,sleep
208,115,26.57236301,0,1,sleep
208,115,26.57236301,0,1,sleep
395,230,54.68237289,0,1,sleep
435,230,54.6910805,0,1,sleep
485,230,59.84639067,0,1,sleep
656,230,71.35888505,0,1,sleep
656,230,71.35888505,0,3.48490665,sleep
688,230,70.83001113,0,1,sleep
699,230,70.61596339,0,1,sleep
698,230,70.63420189,0,3.079441542,sleep
719,230,70.21389091,0,1,wake
738,230,69.87223033,0,1,wake
656,201,60.03740897,0,6.438079309,wake
1187,341,98.25203257,0,4.688879454,wake
1393,341,112.1821436,0,6.105945474,wake
1829,472,140.4296638,0,6.303304908,wake
2033,472,140.9565958,0,3.48490665,wake
2025,472,141.1851874,0,3.995732274,wake
2022,472,141.3114089,0,3.397895273,wake
2026,472,141.1876833,0,2.945910149,wake
2020,472,141.371008,0,3.564949357,wake
2006,472,141.7997246,0,3.944438979,wake
1878,472,142.1750933,0,5.997212274,wake
1705,472,130.3486168,0,6.831882477,wake
1504,472,127.4187883,0,6.802118375,wake
1323,341,108.2252281,0,7.156978986,wake
1616,472,139.3884774,0,3.708050201,wake
1430,472,137.0010601,0,1,wake
1418,472,137.2714898,0,1,sleep
1398,472,137.686445,0,1,sleep
1387,472,137.9291398,0,1,sleep
1380,472,138.087343,0,1,sleep
1366,472,138.3876715,0,1,sleep
1342,472,138.8441229,0,3.995732274,wake
1200,472,138.004089,0,3.944438979,wake
879,472,121.8118573,0,1,sleep
551,472,102.360102,0,1,sleep
80,20,6.786892128,0,1,sleep
66,20,6.303060481,0,1,sleep
77,20,6.483311911,0,1,sleep
386,309,66.89878638,0,1,sleep
386,309,66.89878638,0,1,sleep
386,309,66.89878638,0,1,sleep
372,309,67.01428419,0,3.63905733,sleep
380,309,66.97081809,0,2.609437912,sleep
364,309,67.04202662,0,1,sleep
342,309,67.17748347,0,2.386294361,sleep
348,309,67.11152765,0,1,sleep
346,309,67.13539979,0,1,wake
367,309,67.18304775,0,3.397895273,wake
69,31,7.410417378,0,6.733341277,wake
537,309,73.60541517,0,1,wake
554,309,73.40332158,0,1,wake
554,309,73.40332158,0,1,sleep
554,309,73.40332158,0,1,sleep
540,309,73.58474221,0,1,sleep
535,309,73.66316518,0,1,sleep
532,309,73.7131829,0,1.693147181,sleep
545,309,73.55914368,0,1,sleep
525,309,73.61997012,0,4.433987204,wake
555,309,73.42177567,0,1,wake
385,309,67.09048616,0,6.068904202,wake
218,159,34.87760914,0,3.833213344,wake
235,159,34.82185958,0,1,sleep
235,159,34.82185958,0,1,sleep
287,159,35.82085054,0,1,sleep
1024,737,161.682066,1,1,sleep
1030,737,161.5968676,1,1,sleep
1015,737,161.787927,1,3.708050201,sleep
1018,737,161.7586533,1,3.397895273,sleep
1031,737,161.5818383,1,1,sleep
1000,737,161.896719,1,1,sleep
1024,737,161.6282478,1,1,sleep
865,737,159.9211115,1,1,wake
848,737,160.092622,1,1,wake
804,737,160.2208298,1,4.951243719,wake
119,52,12.36257794,0,7.602587892,wake
851,737,160.059245,1,2.791759469,wake
858,737,159.976025,1,1,wake
857,737,159.9886305,1,1,sleep
841,737,160.1550737,1,1.693147181,sleep
832,737,160.2487055,1,1,sleep
815,737,160.3744428,1,4.17805383,wake
839,737,160.1694341,1,1,sleep
839,737,160.1694341,1,1,sleep
832,737,160.2465214,1,3.079441542,sleep
844,737,160.109531,1,1,sleep
800,737,160.2376063,1,1,sleep
96,33,8.599833885,0,1,sleep
91,33,8.62747549,0,1,sleep
91,33,8.62747549,0,1,sleep
90,33,8.649525173,0,1,sleep
94,33,8.880422555,0,2.945910149,sleep
101,33,8.835264838,0,1,sleep
81,33,7.663456885,0,1,sleep
80,33,7.685174348,0,1,sleep
77,33,7.709301741,0,2.386294361,sleep
64,33,7.572821076,0,3.197224577,sleep
40,13,3.590330931,0,4.496507561,wake
72,33,7.665320793,0,1,sleep
71,33,7.684244859,0,1,sleep
71,33,7.684244859,0,1,sleep
58,33,7.38853681,0,3.564949357,sleep
71,33,7.684244859,0,1,sleep
60,33,7.696010098,0,2.386294361,sleep
64,33,7.67122018,0,1,sleep
64,33,7.67122018,0,1,sleep
63,33,7.687652438,0,1,sleep
59,33,7.711154567,0,1,sleep
50,33,7.59918542,0,1,sleep
17,13,2.926073267,0,1,sleep
176,159,34.63448598,0,1,sleep
177,159,34.62307241,0,1,sleep
177,159,34.62307241,0,1,sleep
164,159,34.65345444,0,1,sleep
380,216,57.04288278,0,1,sleep
376,216,57.09895337,0,1,sleep
547,216,65.92835216,0,1,sleep
547,216,65.92835216,0,1,sleep
547,216,65.92835216,0,1,sleep
547,216,65.92835216,0,1,sleep
388,216,58.62134342,0,6.068904202,wake
546,216,65.94770656,0,1,wake
547,216,65.92835216,0,1,wake
547,216,65.92835216,0,1,wake
331,171,49.65169157,0,6.375278408,wake
553,216,65.82274176,0,1,wake
400,216,56.86780828,0,6.141663557,wake
571,216,65.57943203,0,1,wake
595,216,65.29037703,0,1,wake
595,216,65.29037703,0,1,sleep
595,216,65.29037703,0,1,sleep
818,223,77.45351909,0,1,sleep
686,223,72.41638857,0,1,sleep
685,223,72.43857825,0,1,sleep
686,223,72.41638857,0,1,sleep
680,223,72.538594,0,2.791759469,sleep
457,223,59.32613654,0,3.890371758,wake
475,223,59.12569339,0,1,sleep
280,223,48.53383699,0,4.17805383,wake
305,223,48.47227976,0,1,wake
305,223,48.47227976,0,1,wake
82,27,8.281936742,0,6.407171771,wake
278,223,48.48288849,0,4.295836866,wake
476,223,59.10696518,0,1,wake
493,223,58.91147515,0,1,sleep
494,223,58.8919511,0,1,sleep
489,223,58.98062636,0,2.609437912,sleep
488,223,58.99568184,0,1,sleep
470,223,59.20597621,0,1,sleep
469,223,59.2244319,0,1,sleep
446,223,59.40446512,0,1,sleep
446,223,59.40446512,0,1,sleep
446,223,59.40446512,0,1,sleep
52,27,6.896513957,0,6.141663557,wake
178,171,37.25536075,0,3.890371758,wake
196,171,37.2576614,0,1,sleep
195,171,37.26948196,0,1,sleep
195,171,37.26948196,0,1,sleep
190,171,37.31417451,0,1,sleep
190,171,37.31417451,0,1,sleep
190,171,37.31417451,0,1,sleep
189,171,37.32559444,0,1,sleep
189,171,37.32559444,0,1,sleep
189,171,37.32559444,0,1,sleep
189,171,37.32559444,0,1,sleep
18,18,3.927922024,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
71,71,15.49347021,0,1,sleep
473,402,88.3151284,0,1,sleep
656,402,94.77389132,0,1,sleep
997,402,115.9916458,0,1,sleep
1145,402,117.4498272,0,1,sleep
1190,402,116.8140973,0,1,sleep
1208,402,116.4429556,0,1,sleep
1319,402,116.2203162,0,1,sleep
1855,536,154.3416124,1,1,sleep
2043,536,154.4141,1,1,wake
2664,692,201.4329381,2,5.262679877,wake
3094,761,236.2372395,3,6.996452089,wake
4005,761,266.0054779,4,6.209486153,wake
3937,761,261.3621279,4,6.831882477,wake
4173,761,261.8480748,4,5.997212274,wake
4276,761,259.7813458,4,4.80666249,wake
4759,761,259.9575881,4,3.890371758,wake
5031,761,259.4208109,4,5.709530201,wake
4606,761,251.5991521,3,7.284134161,wake
4954,761,260.7270421,4,6.236441963,wake
4450,761,238.9296768,3,7.539585956,wake
4382,692,231.3104696,3,7.634633358,wake
4380,761,241.4685428,3,7.539585956,wake
4580,761,263.6254739,4,5.49980967,wake
4444,761,266.5680919,4,4.761200116,wake
4146,761,267.2672018,4,1,wake
3542,761,266.4504332,4,7.12249281,wake
3588,761,271.7521455,4,6.899897354,wake
3935,761,272.5414604,4,1,wake
3824,761,275.160663,4,1,wake
3288,761,265.376821,3,1,sleep
3099,761,267.454215,3,1,sleep
2408,761,238.0103639,2,1,sleep
1647,692,187.1901631,1,1,sleep
987,456,123.6418214,0,1,sleep
897,456,123.6366219,0,1,sleep
854,456,123.9872305,0,1,sleep
882,456,123.6782115,0,1,sleep
449,365,79.36086957,0,1,sleep
85,32,9.98737298,0,1,sleep
85,32,9.98737298,0,1,sleep
85,32,9.98737298,0,1,sleep
85,32,9.98737298,0,1,sleep
84,32,10.00499875,0,1,sleep
53,28,7.685174348,0,4.465735903,wake
332,247,53.89769851,0,1,sleep
641,309,83.44556252,0,1,sleep
613,309,83.71118148,0,4.33220451,wake
618,309,83.69980372,0,4.135494216,wake
640,309,83.46353638,0,1,sleep
641,309,83.44556252,0,1,sleep
641,309,83.44556252,0,1,sleep
641,309,83.44556252,0,1,sleep
641,309,83.44556252,0,1,wake
640,309,83.46353638,0,1,wake
394,309,67.2412855,0,6.509388337,wake
300,247,53.86941884,0,6.733341277,wake
609,309,83.70901982,0,1,wake
609,309,83.70901982,0,1,wake
581,309,83.94839685,0,1,sleep
558,309,84.16208851,0,1,sleep
557,309,84.17756177,0,1,sleep
557,309,84.17756177,0,1,sleep
557,309,84.17756177,0,1,sleep
557,309,84.17756177,0,1,sleep
557,309,84.17756177,0,1,sleep
557,309,84.17756177,0,1,sleep
310,309,67.41876947,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
3,2,0.478091444,0,1,sleep
3,2,0.478091444,0,1,sleep
3,2,0.478091444,0,1,sleep
3,2,0.478091444,0,1,sleep
3,2,0.478091444,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
0,0,0,0,1.693147181,sleep
2,2,0.43643578,0,1,sleep
3,2,0.478091444,0,1,sleep
4,2,0.511766316,0,1,sleep
5,2,0.538958431,0,1,sleep
7,2,0.658280589,0,1,sleep
7,2,0.658280589,0,1,sleep
7,2,0.658280589,0,1,sleep
7,2,0.658280589,0,1,sleep
7,2,0.658280589,0,1,sleep
7,2,0.658280589,0,1,sleep
7,2,0.658280589,0,1,sleep
4,2,0.511766316,0,1,sleep
4,2,0.511766316,0,1,sleep
4,2,0.511766316,0,1,sleep
3,1,0.358568583,0,1.693147181,sleep
5,2,0.538958431,0,1,sleep
5,2,0.538958431,0,1,sleep
5,2,0.538958431,0,1,sleep
5,2,0.538958431,0,1,sleep
5,2,0.538958431,0,1,sleep
6,2,0.560611911,0,1,sleep
14,8,1.770122406,0,1,sleep
57,43,9.397568074,0,1,sleep
56,43,9.409215341,0,1,sleep
55,43,9.420595472,0,1,sleep
55,43,9.420595472,0,1,sleep
53,43,9.437261508,0,1,sleep
53,43,9.437261508,0,1,sleep
93,43,12.45620901,0,1,sleep
101,43,12.43631395,0,1,sleep
100,43,12.45353268,0,1,sleep
93,43,12.45620901,0,3.079441542,sleep
58,40,8.859485097,0,4.761200116,wake
101,43,12.43631395,0,1,sleep
101,43,12.43631395,0,1,sleep
112,43,12.49933332,0,1,sleep
113,43,12.47988858,0,1,sleep
113,43,12.47988858,0,1,sleep
73,43,9.667569744,0,4.688879454,wake
105,43,12.51798706,0,3.079441542,sleep
113,43,12.47988858,0,1,sleep
113,43,12.47988858,0,1,sleep
112,43,12.49933332,0,1,sleep
108,43,12.48713624,0,1,sleep
65,40,9.010575797,0,1,sleep
53,40,8.795561651,0,3.48490665,sleep
65,40,9.010575797,0,1,sleep
64,40,9.024833464,0,1,sleep
64,40,9.024833464,0,1,sleep
64,40,9.024833464,0,1,sleep
24,12,3.135055251,0,1,sleep
16,12,2.718543027,0,1,sleep
16,12,2.718543027,0,1,sleep
12,12,2.618614683,0,2.386294361,sleep
16,12,2.718543027,0,1,sleep
16,12,2.718543027,0,1,sleep
16,12,2.718543027,0,1,sleep
4,4,0.872871561,0,1,sleep
4,4,0.872871561,0,1,sleep
4,4,0.872871561,0,1,sleep
4,4,0.872871561,0,1,sleep
4,4,0.872871561,0,1,sleep
4,4,0.872871561,0,1,sleep
83,79,17.21765428,0,1,sleep
106,79,17.67901635,0,1,sleep
103,79,17.70001345,0,1,sleep
104,79,17.68749895,0,1,sleep
105,79,17.67484088,0,1,sleep
107,79,17.65192557,0,1,sleep
107,79,17.65192557,0,1,sleep
107,79,17.65192557,0,1,sleep
107,79,17.65192557,0,1,sleep
107,79,17.65192557,0,1,sleep
222,194,42.32324589,0,5.369447852,wake
278,194,44.83514778,0,4.135494216,wake
300,194,44.79189978,0,1,sleep
300,194,44.79189978,0,1,sleep
488,194,58.48752411,0,1,sleep
876,389,98.62359903,0,1.693147181,sleep
1350,472,135.4762499,0,1,sleep
1350,472,135.4762499,0,1,sleep
1350,472,135.4762499,0,1,sleep
1350,472,135.4762499,0,1,sleep
1156,472,132.7763067,0,6.267858159,wake
1350,472,135.4762499,0,1,wake
1271,472,136.1424324,0,1,wake
1248,472,136.5512986,0,1,wake
1059,472,133.8549855,0,6.236441963,wake
857,472,114.1917769,0,6.963579344,wake
775,389,98.92113261,0,7.156978986,wake
1245,472,136.6159372,0,1,wake
1245,472,136.6159372,0,1,wake
1245,472,136.6159372,0,1,sleep
1245,472,136.6159372,0,1,sleep
1245,472,136.6159372,0,1,sleep
1051,472,133.5763737,0,1,sleep
1051,472,133.5763737,0,1,sleep
1051,472,133.5763737,0,1,sleep
1051,472,133.5763737,0,1,sleep
861,472,130.1545235,0,1.693147181,sleep
536,472,103.1870239,0,1,sleep
64,62,13.51471861,0,1,sleep
64,62,13.51471861,0,1,sleep
75,62,13.60357096,0,1,sleep
209,134,31.49996221,0,1,sleep
329,134,39.47826406,0,1,sleep
330,134,39.45902033,0,1,sleep
331,134,39.43970685,0,1,sleep
331,134,39.43970685,0,1,sleep
331,134,39.43970685,0,1,sleep
269,134,38.10330569,0,5.127134385,wake
329,134,39.47699752,0,1,sleep
329,134,39.47699752,0,1,wake
361,134,39.90315658,0,3.397895273,wake
288,120,30.63191613,0,5.8978398,wake
302,134,33.11265044,0,5.787491743,wake
421,134,40.14408573,0,1,wake
421,134,40.14408573,0,1,sleep
491,134,41.20251957,0,1,sleep
729,238,61.95574457,0,1,sleep
729,238,61.95574457,0,1,sleep
729,238,61.95574457,0,1,sleep
667,238,62.06762825,0,1,sleep
629,238,62.27718378,0,4.761200116,wake
622,238,62.18317794,0,4.912023005,wake
661,238,62.18168464,0,1,sleep
527,238,57.86009399,0,1,sleep
407,238,53.80192951,0,1,wake
338,238,52.71613108,0,5.234106505,wake
168,69,19.73828767,0,6.472270674,wake
406,238,53.81945125,0,1,wake
406,238,53.81945125,0,1,wake
406,238,53.81945125,0,1,sleep
401,238,53.89703588,0,2.609437912,sleep
406,238,53.81945125,0,1,sleep
363,238,53.69184562,0,1,sleep
313,238,53.27560864,0,1,sleep
313,238,53.27560864,0,1,sleep
312,238,53.28910368,0,1,sleep
313,238,53.27560864,0,1,sleep
244,238,51.88205488,0,1,sleep
6,5,1.10194633,0,1,sleep
6,5,1.10194633,0,1,sleep
32,26,5.715059471,0,1,sleep
32,26,5.715059471,0,1,sleep
27,26,5.666946772,0,1,sleep
27,26,5.666946772,0,1,sleep
27,26,5.666946772,0,1,sleep
27,26,5.666946772,0,1,sleep
27,26,5.666946772,0,1,sleep
26,26,5.673665146,0,1,sleep
26,26,5.673665146,0,1,sleep
26,26,5.673665146,0,1,sleep
0,0,0,0,4.258096538,wake
73,47,11.4700438,0,1,sleep
73,47,11.4700438,0,1,sleep
113,47,13.92291705,0,1,sleep
113,47,13.92291705,0,1,sleep
113,47,13.92291705,0,1,sleep
134,47,14.26701157,0,1,sleep
134,47,14.26701157,0,1,sleep
134,47,14.26701157,0,1,sleep
134,47,14.26701157,0,1,sleep
134,47,14.26701157,0,1,sleep
207,120,27.45593873,0,4.850147602,wake
273,120,29.26260412,0,1,sleep
233,120,28.71394219,0,4.688879454,wake
273,120,29.26260412,0,1,sleep
377,120,35.15889104,0,1,sleep
490,134,43.343204,0,4.044522438,wake
575,134,43.4735278,0,1,sleep
575,134,43.4735278,0,1,sleep
575,134,43.4735278,0,1,sleep
575,134,43.4735278,0,1,sleep
455,134,38.26530195,0,5.787491743,wake
530,134,43.67024704,0,4.80666249,wake
528,134,43.62256952,0,1,wake
528,134,43.62256952,0,1,wake
384,134,39.93512596,0,5.644390899,wake
354,120,35.92392756,0,5.8978398,wake
424,134,43.05649666,0,5.158883083,wake
467,134,44.10658087,0,1,wake
467,134,44.10658087,0,1,sleep
467,134,44.10658087,0,1,sleep
467,134,44.10658087,0,1,sleep
467,134,44.10658087,0,1,sleep
355,134,38.049842,0,1,sleep
310,134,37.65355861,0,1,sleep
310,134,37.65355861,0,1,sleep
540,230,59.97761487,0,1,sleep
630,230,68.46604998,0,1,sleep
504,230,64.28996811,0,1,sleep
445,230,63.7413673,0,1,sleep
468,230,63.55638666,0,1,sleep
579,230,66.17217801,0,1,sleep
738,230,71.72327775,0,1,sleep
1030,300,91.71612519,0,3.079441542,sleep
1232,300,95.96318739,0,1,wake
1688,456,128.2008097,0,1,wake
1748,456,132.3049148,0,6.438079309,wake
2240,456,154.8965246,0,6.267858159,wake
3016,590,183.2087542,1,3.079441542,wake
3046,590,182.1286568,1,2.609437912,wake
3470,590,190.6194913,1,4.135494216,wake
3713,590,192.5314569,1,5.709530201,wake
3674,590,192.6404621,1,6.068904202,wake
3563,590,189.2935111,1,6.703782475,wake
3675,590,191.1070381,1,6.267858159,wake
3405,590,180.4303981,1,7.12249281,wake
3580,590,189.3160371,1,6.669880923,wake
3414,590,180.0362662,1,7.12249281,wake
3052,456,168.3244882,0,7.380122537,wake
3421,590,195.2764463,1,4.295836866,wake
3004,590,186.4908781,1,7.091309882,wake
3110,590,193.7129074,1,6.802118375,wake
3409,590,195.7838945,1,3.197224577,wake
3277,590,199.4383304,1,4.401197382,wake
3142,590,201.5391962,1,2.791759469,wake
2848,590,200.7805957,1,1,sleep
2645,590,202.6868215,1,3.197224577,sleep
2198,590,189.3238847,1,1,sleep
1906,590,185.7191172,1,1.693147181,sleep
1452,590,166.5077433,1,1,sleep
856,442,116.5898386,0,2.791759469,sleep
835,442,116.8036407,0,1,sleep
393,331,71.88333803,0,1,sleep
62,30,6.909965199,0,1,sleep
53,30,6.794255276,0,1,sleep
23,9,2.567192278,0,1,sleep
17,9,2.31557871,0,1,sleep
17,9,2.31557871,0,1,sleep
8,6,1.359271514,0,1,sleep
8,6,1.359271514,0,1,sleep
6,6,1.309307341,0,1,sleep
6,6,1.309307341,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
255,255,55.64556201,0,1,sleep
261,255,55.59547772,0,1,sleep
268,255,55.53818935,0,1,sleep
269,255,55.52712765,0,1,sleep
269,255,55.52712765,0,1,sleep
271,255,55.50576976,0,1,sleep
271,255,55.50576976,0,1,sleep
271,255,55.50576976,0,1,sleep
271,255,55.50576976,0,1,wake
861,590,137.461631,1,1,wake
721,590,129.7421802,1,6.541263545,wake
1036,590,137.7771147,1,2.791759469,wake
1041,590,137.6915289,1,2.945910149,wake
1090,590,137.1320184,1,1,sleep
1091,590,137.1132657,1,1,sleep
1089,590,137.1503867,1,1.693147181,sleep
1091,590,137.1132657,1,1,sleep
1091,590,137.1132657,1,1,wake
1091,590,137.1132657,1,1,wake
501,255,60.26133563,0,7.380122537,wake
976,590,136.7653535,1,5.744932128,wake
1029,590,137.4627222,1,5.189654742,wake
834,590,129.3279331,1,2.791759469,wake
791,590,129.6133995,1,4.761200116,wake
827,590,129.425452,1,1,sleep
871,590,129.1288578,1,1,sleep
923,590,128.7918771,1,1,sleep
921,590,128.8251861,1,1,sleep
921,590,128.8251861,1,1,sleep
1130,590,133.2642559,1,1,sleep
1254,590,133.5077312,1,1,sleep
869,209,67.44366256,0,2.386294361,sleep
758,209,65.71293994,0,1,sleep
692,209,65.78941875,0,1,sleep
686,209,65.92521015,0,1,sleep
699,209,67.96774445,0,4.80666249,wake
692,209,67.88849401,0,4.951243719,wake
744,209,67.57408633,0,1,wake
744,209,67.57408633,0,1,wake
535,209,54.94235074,0,6.342334252,wake
620,209,64.80865609,0,5.820281566,wake
537,209,54.89769706,0,6.342334252,wake
917,209,73.10494739,0,1,wake
945,209,72.59889806,0,1,wake
1084,209,74.59991702,0,1,sleep
983,209,74.51283047,0,5.615120517,wake
1084,209,74.59991702,0,1,sleep
1039,209,75.44111548,0,1,sleep
987,209,76.20367445,0,1,sleep
987,209,76.20367445,0,1,sleep
1490,503,124.4626354,1,1,wake
1408,503,121.2623091,1,1.693147181,wake
1115,503,119.3062885,1,6.141663557,wake
1045,503,117.5618581,1,4.465735903,wake
1219,503,126.158819,1,5.934473933,wake
1362,503,126.507425,1,1,wake
1362,503,126.507425,1,1,wake
1381,503,126.8463262,1,1,sleep
1611,503,130.7536397,1,1,wake
1611,503,130.7536397,1,1,wake
1119,281,87.46493175,0,7.22059017,wake
1632,503,130.6691023,1,5.859812404,wake
1876,503,128.5680105,1,1,wake
1947,503,127.0815261,1,1,wake
1515,503,119.6684109,1,6.638354669,wake
1760,503,127.6955829,1,2.386294361,wake
1630,503,128.029089,1,1,wake
1547,503,127.9364426,1,5.787491743,wake
1464,503,122.7770919,1,6.438079309,wake
1731,503,125.5251255,1,1,wake
1737,503,125.3611355,1,3.397895273,wake
1609,503,125.5991545,1,5.934473933,wake
1130,281,80.95221989,0,5.744932128,wake
1043,281,81.03168105,0,5.290459441,wake
1108,281,80.54123463,0,3.995732274,wake
1136,281,79.75268319,0,1,sleep
854,230,61.2220004,0,2.609437912,sleep
819,230,61.80291255,0,4.610917913,wake
837,230,61.51283258,0,4.295836866,wake
708,230,59.21498363,0,4.610917913,wake
526,139,38.59206679,0,3.833213344,wake
548,139,38.06298039,0,1,sleep
544,139,38.15220146,0,1,sleep
406,115,28.31489596,0,1,sleep
285,73,18.27996561,0,3.48490665,sleep
235,37,12.3151088,0,3.079441542,sleep
249,37,12.76434767,0,2.386294361,sleep
279,37,12.74418635,0,1,sleep
267,37,13.17627738,0,3.079441542,sleep
237,37,12.0130881,0,1,sleep
298,115,25.53941865,0,4.33220451,wake
355,115,28.02125044,0,2.609437912,sleep
336,115,28.29840985,0,2.945910149,sleep
346,115,28.06709648,0,1,sleep
341,115,28.18138528,0,2.791759469,sleep
328,115,28.26035419,0,3.944438979,wake
313,115,28.11744078,0,4.401197382,wake
617,309,69.97747937,0,4.295836866,wake
697,309,69.60360554,0,1,sleep
765,309,69.61290931,0,1,wake
830,309,75.51067411,0,5.744932128,wake
946,309,76.72644667,0,5.262679877,wake
1027,309,76.10184279,0,1,sleep
1063,309,75.57478163,0,2.386294361,sleep
1194,309,76.83572458,0,1,sleep
1280,309,75.99702375,0,1,wake
1286,309,75.85440314,0,3.079441542,wake
966,188,51.77644252,0,6.733341277,wake
1188,309,78.15917824,0,5.043051268,wake
1149,309,78.82775073,0,5.234106505,wake
1201,309,76.52295018,0,6.236441963,wake
1625,309,96.32054619,0,5.290459441,wake
1826,309,105.3904532,0,4.63758616,wake
2137,389,124.3285586,0,4.80666249,wake
2379,389,132.4273925,0,5.8978398,wake
2909,487,152.4501948,0,5.465908119,wake
3247,487,149.3902528,0,3.995732274,wake
3587,487,148.0714757,0,1,wake
3817,487,143.8735225,0,1,wake
4011,503,157.9879742,1,1,wake
4073,503,162.3186607,1,6.141663557,wake
4175,503,159.9007877,1,6.733341277,wake
4238,503,160.7842091,1,6.638354669,wake
4130,503,156.1580396,1,6.963579344,wake
5099,949,223.9164172,2,6.802118375,wake
5735,949,249.5587916,3,7.188264123,wake
6336,949,256.4433939,4,6.602118821,wake
6531,949,251.8747705,4,6.768320996,wake
7065,949,244.0523656,4,6.472270674,wake
7165,949,230.2530389,3,7.22059017,wake
8115,949,232.5047465,5,6.669880923,wake
8767,949,223.1460551,6,6.733341277,wake
9201,949,213.3561074,7,6.407171771,wake
9042,949,223.3227645,7,5.290459441,wake
7885,837,218.6121266,6,7.855408799,wake
7608,949,245.855271,6,7.72982407,wake
7595,949,277.4846542,6,7.251903883,wake
7302,949,289.0043499,7,6.802118375,wake
6928,949,294.8457062,7,7.156978986,wake
6715,949,305.3045864,7,6.899897354,wake
6105,949,297.4912004,6,7.602587892,wake
5827,949,299.4308967,5,7.508769137,wake
5793,949,309.8053075,5,7.251903883,wake
6029,949,313.1521842,6,1,wake
5806,949,319.1577383,6,1,wake
5733,949,321.8707815,6,1,wake
4784,837,286.9393,5,1,sleep
3941,737,254.5903245,4,2.791759469,sleep
3390,737,246.7698465,3,4.63758616,wake
3097,737,244.9795132,3,1,wake
2626,737,235.146226,3,1,wake
2102,737,230.7968598,3,6.068904202,wake
1420,671,180.4190888,2,5.644390899,wake
827,519,117.1262038,1,4.258096538,wake
334,159,40.58436246,0,1,sleep
334,159,40.58436246,0,1,sleep
381,159,40.95764363,0,1,sleep
402,159,40.74835667,0,1,sleep
408,159,40.62828009,0,1,sleep
416,159,40.53346648,0,1,sleep
417,159,40.6045388,0,1,sleep
519,159,43.94899641,0,1,sleep
519,159,43.94899641,0,1,sleep
361,104,31.60003014,0,1,sleep
257,101,24.71417561,0,1,sleep
231,101,24.64142853,0,1,sleep
184,101,23.3064471,0,4.850147602,wake
210,101,24.64142853,0,4.044522438,wake
225,101,24.7369013,0,2.791759469,wake
217,101,24.74536994,0,3.63905733,wake
191,101,23.81995962,0,4.688879454,wake
130,47,13.56325568,0,5.615120517,wake
258,101,24.79746531,0,1,sleep
257,101,24.82116992,0,1,sleep
258,101,24.79746531,0,1,sleep
258,101,24.79746531,0,1,sleep
258,101,24.79746531,0,1,sleep
387,129,35.33917292,0,1,sleep
340,129,34.9250899,0,1,sleep
350,129,35.06185011,0,1,sleep
344,129,35.17737368,0,1,sleep
683,353,81.41966534,0,1,sleep
968,353,107.7965235,0,4.33220451,wake
1158,353,116.8157891,0,1,sleep
1374,353,121.1468412,0,1,sleep
1596,353,124.8723348,0,1,sleep
1927,353,135.2578666,0,1,sleep
2175,377,148.8185376,0,5.859812404,wake
2305,377,146.9434942,0,1,wake
2350,377,146.0629675,0,4.433987204,wake
2485,377,142.7204727,0,1,wake
2132,377,134.2354719,0,6.866468057,wake
2168,377,133.0991753,0,6.866468057,wake
2355,377,137.6373081,0,6.572154032,wake
2406,377,139.6551365,0,6.375278408,wake
2399,377,139.3915007,0,6.407171771,wake
2411,377,130.4644086,0,6.802118375,wake
2366,353,126.1127802,0,6.932245187,wake
2885,377,132.4558327,0,1,wake
2840,377,135.2818926,0,5.33073334,wake
2812,377,135.742368,0,5.644390899,wake
2996,377,130.3469729,0,1,wake
3119,377,128.0576507,0,4.583518938,wake
2914,377,122.0302851,0,5.574710979,wake
2626,377,113.4858917,0,4.465735903,wake
2395,377,110.6044647,0,1,wake
2060,377,112.8449843,0,5.787491743,wake
1956,377,109.370602,0,1,wake
