sumact,max,stdev,fivecount,log,state
5793,505,159.792767582,3,7.44888939415,wake
5907,632,174.482704833,4,6.84064165737,wake
5770,632,173.791514396,4,7.00141487796,wake
6057,632,173.551597927,4,5.94164242261,wake
5803,632,166.515264566,3,5.61512051684,wake
5714,632,169.864623969,3,6.37989735354,wake
5342,632,170.570652866,2,5.75359019111,wake
4916,632,164.969968407,1,5.3040650932,wake
4685,632,160.931632926,1,1.0,wake
4493,632,170.218235272,1,4.97029191355,wake
3808,632,166.172601031,1,6.70711026475,wake
3581,632,163.024421191,1,6.54517744448,wake
3117,404,126.272155057,0,6.27811465923,wake
2785,404,107.48975588,0,6.90536184805,wake
2907,367,113.378821404,0,6.27811465923,wake
2861,367,113.161347094,0,6.34710753072,wake
2969,367,114.02301355,0,1.0,wake
2783,367,115.542900711,0,4.61091791264,wake
2997,367,127.520250493,0,5.3040650932,wake
3062,367,124.63932728,0,1.0,wake
3235,367,121.810293568,0,4.09104245336,wake
3319,367,123.144011706,0,5.5538768916,wake
3007,367,123.296236377,0,5.68213122712,wake
2677,367,123.693014778,0,6.20948615284,wake
2397,367,111.902763913,0,6.87211778948,wake
2449,367,111.288128833,0,5.68213122712,wake
2435,367,107.163648776,0,1.0,wake
2166,367,109.565635906,0,5.20469261939,wake
1904,355,90.0529473884,0,6.90536184805,wake
2329,367,107.521581444,0,5.1743872699,wake
2175,367,106.578877564,0,6.27811465923,wake
2169,367,105.546739816,0,6.34710753072,wake
2356,367,106.329967106,0,1.69314718056,wake
2262,367,109.034463752,0,1.0,wake
2068,367,113.658532037,0,5.47733681448,wake
1852,367,110.895725367,0,6.14749447681,wake
1843,367,101.766352377,0,5.3040650932,wake
2145,367,114.424772543,0,3.07944154168,wake
2436,367,122.598531802,0,4.66356164613,wake
2603,367,133.789564687,0,6.07517381523,wake
2500,355,121.523033286,0,4.93182563272,wake
2894,416,135.189355738,0,3.07944154168,sleep
3244,539,160.529006428,1,1.0,wake
3133,539,160.40624023,1,1.0,wake
3211,539,157.733289055,1,1.0,wake
3163,539,159.620323327,1,4.93182563272,wake
3081,539,159.454740556,1,6.51342874616,wake
3145,539,160.210768915,1,6.84064165737,wake
3437,539,165.731811471,1,6.77455154554,wake
3628,539,160.701868303,1,6.87211778948,wake
3905,539,162.952900002,1,6.04342511692,wake
3875,539,161.31293161,1,7.03068526026,wake
4079,416,152.64137865,0,7.28971557091,wake
4642,539,162.778216046,1,5.58496747867,wake
4672,539,161.224569792,1,5.39444915467,wake
5051,539,148.583854792,1,2.09861228867,wake
5266,539,152.933287666,1,6.31320597904,wake
5545,539,152.184912587,1,6.80513496892,wake
5676,539,154.34900157,1,6.84064165737,wake
5532,539,159.255634572,1,6.44673737167,wake
5536,539,155.872215674,1,5.75359019111,wake
5207,539,154.819403238,1,6.96870755999,wake
5495,539,158.663585404,1,6.93489419562,wake
5551,539,154.455603114,1,5.86753445046,wake
5587,459,140.51707234,0,3.63905732962,wake
5991,789,186.369832016,1,6.70711026475,wake
6173,789,179.321074107,1,7.03068526026,wake
6359,789,165.576755327,1,7.12905021006,wake
6488,789,166.685775095,1,6.96870755999,wake
6781,789,159.553409478,1,5.47733681448,wake
6539,789,167.051930905,1,6.34710753072,wake
6456,789,168.339410546,1,6.70711026475,wake
6578,789,160.931011543,1,7.06378520869,wake
6625,789,161.878540594,1,6.41164605186,wake
6089,789,166.003456648,1,7.12905021006,wake
5694,459,131.958435014,0,7.67076632085,wake
6355,789,160.956663792,1,6.93489419562,wake
6604,789,162.197293149,1,6.44673737167,wake
6768,789,174.262199819,2,6.57594910315,wake
6725,789,175.354185796,3,6.77455154554,wake
6621,789,175.702061131,3,6.41164605186,wake
6622,789,175.021522486,3,6.48063892334,wake
6440,789,177.297866127,3,6.90536184805,wake
6322,789,186.140934829,3,6.44673737167,wake
6121,789,184.463714331,3,5.34380542185,wake
5910,789,194.029526472,3,5.1743872699,wake
5326,789,199.341535108,3,6.57594910315,wake
4580,612,152.32987388,2,7.00141487796,wake
4110,474,126.059963056,1,7.41673228251,wake
4100,612,145.744950088,1,7.1612073217,wake
4198,612,159.889932379,2,6.24174701506,wake
4086,612,156.902062265,2,5.65396035016,wake
3907,612,159.113945395,2,6.04342511692,wake
3774,612,161.107461918,2,4.87120101091,wake
3423,612,158.636061474,2,5.3040650932,wake
3310,612,157.051735486,2,1.0,wake
3320,612,158.799214344,2,5.3040650932,wake
3197,612,160.137099,2,6.20948615284,wake
3430,612,169.497295947,2,5.75359019111,wake
3436,612,167.13661364,2,5.43081679884,wake
2832,474,135.195519791,1,5.34380542185,wake
2309,430,113.791245793,0,5.83628190695,wake
2306,430,112.867895811,0,5.5538768916,wake
2436,430,110.233388771,0,1.0,wake
2778,539,145.403969291,1,4.73766961828,wake
2966,539,146.008186333,1,4.82864139649,wake
3002,539,147.877136904,1,6.07517381523,wake
3554,539,155.749447756,1,4.93182563272,wake
3341,539,145.759701139,1,7.06378520869,wake
3413,539,150.24933246,1,6.93489419562,wake
4018,539,155.752474566,1,1.0,wake
4175,539,154.024225058,1,1.0,wake
4098,539,157.935836881,1,6.04342511692,wake
4342,539,160.527849535,1,5.94164242261,wake
4088,444,140.53481182,0,7.28971557091,wake
4394,539,158.804252072,1,6.48063892334,wake
4368,539,161.382155147,1,6.41164605186,wake
4160,539,151.598121612,1,7.09582456243,wake
4414,539,160.30771006,1,6.48063892334,wake
4583,539,156.340303429,1,6.31320597904,wake
4416,539,151.920750017,1,6.84064165737,wake
4546,539,156.074859938,1,6.48063892334,wake
5060,539,153.38561738,1,6.04342511692,wake
5533,673,170.715734204,2,6.87211778948,wake
5794,673,169.867567464,2,6.48063892334,wake
6170,673,155.068894059,2,2.94591014906,wake
5848,673,144.711996409,1,1.0,wake
5833,673,149.382028625,1,5.06044301055,wake
5801,673,156.75646869,1,6.34710753072,wake
5657,673,151.331581697,1,6.20948615284,wake
5428,673,149.231571408,1,7.00141487796,wake
5818,673,165.376381684,2,7.00141487796,wake
5803,673,164.513322662,2,7.06378520869,wake
5711,593,144.738894631,1,7.51174532964,wake
6138,673,167.400759514,2,6.70711026475,wake
6011,673,167.708051316,2,6.64544689764,wake
6016,673,168.467984806,2,6.34710753072,wake
6327,673,158.379020977,2,6.64544689764,wake
6444,673,145.595771132,2,6.84064165737,wake
6873,673,135.16920613,2,6.60947179518,wake
7108,673,132.057040345,2,6.44673737167,wake
6931,673,116.293798713,1,7.385194399,wake
7120,673,128.930010545,2,6.87211778948,wake
6883,673,130.696176211,2,6.96870755999,wake
6844,673,129.441842061,2,6.34710753072,wake
6403,593,103.485701796,1,6.34710753072,wake
6441,593,101.355879384,1,6.14749447681,wake
6179,593,104.193044279,1,6.96870755999,wake
6504,593,100.404254321,1,6.18178355029,wake
6361,593,102.6274353,1,7.03068526026,wake
6159,593,109.426296134,1,7.00141487796,wake
6278,593,111.58605477,1,6.90536184805,wake
6380,593,110.921422209,1,6.87211778948,wake
6261,416,87.9075000863,0,6.31320597904,wake
6303,416,90.4783320549,0,6.34710753072,wake
6222,416,89.3465963857,0,6.44673737167,wake
6153,416,90.426765949,0,6.70711026475,wake
6228,416,88.9941410592,0,6.48063892334,wake
6390,416,89.0079450707,0,6.77455154554,wake
6310,416,86.4399323505,0,6.93489419562,wake
6644,416,73.2812910575,0,5.86753445046,wake
6267,416,79.5930722039,0,6.87211778948,wake
6036,416,83.8925332962,0,6.77455154554,wake
6085,416,86.8457855983,0,6.77455154554,wake
6107,459,90.3314004362,0,7.00141487796,wake
6343,459,92.128430026,0,6.80513496892,wake
6646,459,88.669396664,0,6.34710753072,wake
6767,459,87.9630062935,0,6.41164605186,wake
6718,459,92.1601349619,0,7.03068526026,wake
6859,459,92.1143182087,0,6.90536184805,wake
7056,459,93.1477321248,0,6.57594910315,wake
7082,459,93.903623339,0,6.57594910315,wake
7550,474,73.5340866861,1,5.94164242261,wake
7192,474,87.8946068013,1,7.03068526026,wake
6993,474,93.5884608272,1,7.12905021006,wake
7085,474,97.3378015935,1,6.90536184805,wake
7116,474,99.4491255438,1,6.96870755999,wake
7252,474,102.434531938,1,6.90536184805,wake
7439,474,99.2889242373,2,7.09582456243,wake
7883,556,104.663019348,3,6.80513496892,wake
7715,556,104.452609441,3,7.03068526026,wake
7776,556,105.217937091,3,7.00141487796,wake
7725,556,101.979059475,2,7.1612073217,wake
7811,556,111.135717117,3,6.60947179518,wake
8208,556,88.4478861897,3,6.11198778836,wake
7802,556,110.534889988,3,6.77455154554,wake
7277,556,124.237119673,3,7.12905021006,wake
6964,556,141.656795174,3,7.09582456243,wake
6703,556,144.286735027,2,7.1612073217,wake
6555,474,138.069289023,2,7.32076829425,wake
6636,556,145.389133019,3,6.80513496892,wake
6664,556,146.476391727,3,7.03068526026,wake
6772,556,147.105274905,3,6.64544689764,wake
6932,556,142.821533657,3,6.00394630595,wake
6343,556,144.995336542,2,7.06378520869,wake
6558,556,145.152038517,2,6.11198778836,wake
6760,556,134.678099468,2,5.26267987704,wake
7187,717,157.019076791,3,4.66356164613,wake
6756,717,168.330669474,3,6.07517381523,wake
6349,717,171.790376137,3,6.70711026475,wake
6010,717,170.777228882,2,6.70711026475,wake
5355,717,161.870627354,1,7.09582456243,wake
5349,717,163.655168833,1,6.96870755999,wake
5010,717,159.885137342,1,7.06378520869,wake
5075,717,167.982241125,1,6.11198778836,wake
5092,717,167.553758253,1,6.41164605186,wake
4877,717,161.862875534,1,6.60947179518,wake
4568,444,119.677324104,0,7.5750758406,wake
5495,717,160.310739919,1,6.00394630595,wake
5901,717,159.270210648,2,6.18178355029,wake
5987,717,156.160784053,2,5.90527477844,wake
5980,717,151.428169362,2,4.78418963392,wake
5548,717,164.64617185,2,6.60947179518,wake
5352,717,160.642237819,2,5.75359019111,wake
5276,717,156.235368839,2,5.43081679884,wake
4895,717,154.98738812,2,6.41164605186,wake
4885,717,154.340362897,2,6.57594910315,wake
4807,717,154.082090057,2,6.70711026475,wake
4629,717,147.674497266,2,7.06378520869,wake
4200,430,92.9725766019,0,7.1612073217,wake
4677,474,113.695709179,1,6.31320597904,wake
4573,474,117.927055743,1,6.31320597904,wake
4698,474,114.095636576,1,5.58496747867,wake
4810,474,107.525567281,1,5.51085950652,wake
4548,474,110.195086746,1,6.64544689764,wake
4766,474,108.324270683,1,6.24174701506,wake
5091,474,110.778865958,1,6.27811465923,wake
5339,474,119.937027128,1,6.20948615284,wake
5493,474,128.949824129,1,6.41164605186,wake
5332,474,127.751283658,1,6.80513496892,wake
5119,474,120.27256743,1,6.87211778948,wake
5237,459,105.762222079,0,5.3040650932,wake
5048,459,115.226939641,0,6.04342511692,wake
4991,459,116.835068936,0,6.00394630595,wake
5063,459,114.03986354,0,6.31320597904,wake
5065,459,112.108259753,0,6.48063892334,wake
4938,459,106.428044102,0,7.03068526026,wake
4895,459,102.236933034,0,7.12905021006,wake
4947,459,101.922799917,0,7.12905021006,wake
5147,459,113.336624602,0,6.51342874616,wake
5263,459,114.750370888,0,6.48063892334,wake
4976,459,115.628057231,0,6.73979291218,wake
5069,459,109.180344472,0,5.5538768916,wake
4962,459,116.963730642,0,5.94164242261,wake
4750,459,126.05221896,0,6.41164605186,wake
4766,459,127.798464854,0,5.86753445046,wake
4459,459,129.726764137,0,6.80513496892,wake
4362,459,140.397344297,0,6.24174701506,wake
4042,459,131.809566818,0,6.51342874616,wake
3757,459,119.197694928,0,6.14749447681,wake
3212,332,94.6517174649,0,6.80513496892,wake
3185,332,105.520772047,0,5.75359019111,wake
3001,332,102.105291127,0,6.44673737167,wake
3113,332,93.2924995709,0,3.48490664979,wake
3065,332,95.5052229935,0,4.295836866,wake
3340,459,119.440142411,0,5.26267987704,wake
3184,459,120.01436422,0,5.58496747867,wake
3207,459,117.643165062,0,1.0,wake
2801,459,115.166173936,0,6.04342511692,wake
2746,459,114.983000814,0,5.58496747867,wake
2566,459,112.80807553,0,5.3040650932,wake
2521,459,110.599491948,0,2.60943791243,wake
2120,459,100.768782959,0,6.14749447681,wake
1978,459,101.425154201,0,6.31320597904,wake
1887,459,101.496446102,0,5.12713438505,wake
1531,203,54.6817197626,0,7.12905021006,wake
1949,459,99.5040798398,0,5.5538768916,wake
1918,459,101.165376159,0,5.00733318523,wake
1794,459,103.31194095,0,5.39444915467,wake
1798,459,103.299310835,0,5.34380542185,wake
1676,459,103.335675857,0,4.78418963392,wake
1578,459,104.382606652,0,5.06044301055,wake
1524,459,104.349207677,0,5.58496747867,wake
1642,459,102.576614805,0,2.60943791243,wake
1576,459,100.298293201,0,1.0,wake
1464,459,98.5206287318,0,4.97029191355,wake
1469,459,98.7058641573,0,5.39444915467,sleep
1251,160,47.2086553807,0,1.0,sleep
1300,160,50.1656304275,0,1.0,sleep
1267,160,50.9041583108,0,1.0,sleep
1294,160,51.7855927749,0,1.0,wake
1265,160,52.3869303948,0,3.63905732962,wake
1240,160,53.2705135985,0,5.09434456222,wake
1247,160,53.1445916256,0,4.40119738166,wake
1102,160,52.14270711,0,5.61512051684,wake
1135,160,48.4060700641,0,5.96981329958,wake
1394,210,59.784175323,0,5.5538768916,wake
1381,210,56.9393578835,0,6.07517381523,wake
1442,210,59.506582269,0,5.96981329958,wake
1931,367,85.7959650511,0,4.09104245336,wake
2236,391,106.864221818,0,5.68213122712,wake
2686,404,121.23609395,0,5.12713438505,wake
2879,404,118.501858535,0,5.1743872699,wake
3098,404,114.572081699,0,4.55534806149,wake
3427,404,122.524127847,0,4.17805383035,wake
3557,404,121.904255951,0,5.39444915467,wake
3537,404,122.541654725,0,6.34710753072,wake
3830,404,126.511847742,0,5.65396035016,wake
4046,404,129.507271353,0,5.83628190695,wake
3956,404,126.894631955,0,6.90536184805,wake
3960,404,124.738354738,0,6.96870755999,wake
3932,391,124.688774459,0,7.00141487796,wake
4242,404,131.817677115,0,6.27811465923,wake
4456,404,128.905631781,0,6.31320597904,wake
4399,404,119.154781292,0,6.93489419562,wake
4532,404,126.888383648,0,6.37989735354,wake
4771,404,119.181634092,0,6.34710753072,wake
4800,404,112.251312433,0,6.80513496892,wake
4800,404,112.251312433,0,6.80513496892,wake
5048,404,111.447061958,0,6.73979291218,wake
5416,404,110.074022713,0,6.14749447681,wake
5424,404,94.1122430171,0,2.94591014906,wake
4951,404,106.896166798,0,6.34710753072,wake
4623,378,100.266786981,0,6.64544689764,wake
4682,378,101.768107082,0,6.20948615284,wake
4938,378,90.0507000052,0,2.94591014906,wake
4507,355,96.4559361525,0,6.54517744448,wake
4625,355,99.0216667007,0,6.44673737167,wake
4693,355,99.270649765,0,6.34710753072,wake
4479,355,92.6855667605,0,6.80513496892,wake
4348,332,86.8984903151,0,6.87211778948,wake
4348,355,90.4950143325,0,6.34710753072,wake
4386,355,90.1383856713,0,5.7957905456,wake
4486,355,80.8909612939,0,6.00394630595,wake
4365,355,85.1371162974,0,6.04342511692,wake
4114,355,82.3886550211,0,6.64544689764,wake
4162,355,85.3701464492,0,6.27811465923,wake
4304,355,70.6600850484,0,6.73979291218,wake
4299,355,72.79089425,0,6.54517744448,wake
4279,355,73.0300655634,0,6.48063892334,wake
4268,355,73.4703373899,0,6.41164605186,wake
4349,355,75.2136322497,0,6.11198778836,wake
4174,355,66.813849434,0,5.7957905456,wake
4543,593,109.562006797,1,5.90527477844,wake
4686,593,105.348604981,1,5.5538768916,wake
4850,593,112.161257211,1,6.07517381523,wake
5078,593,113.873007797,1,5.96981329958,wake
4986,593,116.426616986,1,6.57594910315,wake
5190,593,117.332555463,1,6.27811465923,wake
5309,593,123.292992115,1,6.27811465923,wake
5131,593,129.640014399,1,6.20948615284,wake
4793,593,132.514114253,1,6.87211778948,wake
4849,593,139.052473823,1,5.90527477844,wake
4351,430,113.969126981,0,7.385194399,wake
4643,593,145.514227745,1,6.41164605186,wake
4360,593,147.295103853,1,6.93489419562,wake
4276,593,152.910260019,1,6.90536184805,wake
4172,593,161.529667038,1,6.73979291218,wake
4007,593,166.111594733,1,6.80513496892,wake
3647,593,164.119570233,1,7.06378520869,wake
3821,593,175.941887051,1,5.1743872699,wake
3619,593,180.41877212,1,5.3040650932,wake
3698,593,180.746204597,1,5.09434456222,wake
3782,593,192.378248449,2,5.83628190695,wake
4250,593,203.512278792,3,4.78418963392,wake
4435,740,217.908838519,3,2.79175946923,sleep
4490,740,218.025140534,3,1.0,sleep
4479,740,217.623790716,3,1.0,sleep
4322,740,214.756983367,3,1.0,sleep
4387,740,216.980852787,3,1.69314718056,wake
4335,740,215.992493256,3,2.60943791243,wake
4239,740,211.847890175,3,2.09861228867,wake
4273,740,216.382212542,3,6.51342874616,wake
4145,740,203.708977758,2,7.22455842928,wake
4204,740,200.586544675,2,7.25575004175,wake
3921,521,176.91838312,2,7.6066501862,wake
4409,740,213.047993699,3,6.60947179518,wake
4700,740,209.075254166,3,6.90536184805,wake
5060,740,204.784393007,3,6.34710753072,wake
5116,740,195.318835802,3,6.93489419562,wake
5451,740,189.052260348,3,6.64544689764,wake
5701,740,179.236608718,3,6.80513496892,wake
6240,740,178.469685301,4,6.84064165737,wake
6661,740,163.646148457,4,6.31320597904,wake
6925,740,161.774814097,4,5.90527477844,wake
6725,740,152.741908055,3,5.12713438505,wake
6201,740,160.828213587,2,5.1743872699,wake
5212,556,134.997266286,1,6.96870755999,wake
5383,556,138.001932354,1,6.31320597904,wake
5454,556,143.400886628,1,6.41164605186,wake
5749,556,153.918453982,2,6.48063892334,wake
5488,556,153.179089086,2,6.70711026475,wake
4953,521,147.759698739,1,7.32076829425,wake
4894,556,170.755227209,2,6.64544689764,wake
4418,556,167.283733875,2,7.09582456243,wake
4451,556,180.058178429,2,6.44673737167,wake
4554,556,178.869585373,2,1.0,wake
4475,556,182.712863467,2,5.34380542185,wake
4239,556,187.328664575,2,6.54517744448,wake
3652,556,176.6968887,2,7.12905021006,wake
3387,556,174.827384256,1,7.25575004175,wake
3506,556,195.16825464,2,6.18178355029,wake
3453,556,194.112743381,2,2.09861228867,wake
3179,556,193.663490671,2,1.0,wake
2594,521,173.34261422,1,4.36729582999,wake
2324,521,170.942192958,1,4.17805383035,sleep
1903,521,153.719704719,1,2.79175946923,wake
1623,521,152.028991596,1,5.09434456222,sleep
1685,521,151.017517117,1,3.07944154168,sleep
1693,521,150.993535024,1,2.94591014906,sleep
1473,521,145.688464099,1,1.0,sleep
1024,521,115.609214495,1,1.0,sleep
523,178,41.0218292643,0,3.48490664979,wake
333,84,21.5459641564,0,4.17805383035,sleep
480,126,31.6516756496,0,1.0,sleep
481,126,31.6289499698,0,3.07944154168,sleep
456,126,31.8765475815,0,2.60943791243,sleep
438,126,32.0550865141,0,2.79175946923,wake
481,126,32.6938905025,0,3.30258509299,wake
376,126,28.2381032683,0,5.43081679884,wake
494,126,33.355088139,0,4.36729582999,wake
506,126,33.4453356418,0,3.30258509299,wake
575,126,36.1779991023,0,4.4657359028,wake
678,126,36.1222131896,0,1.0,wake
579,91,29.5999517374,0,5.83628190695,wake
861,189,49.5610734347,0,3.19722457734,wake
1125,256,66.9981876087,0,1.0,wake
1343,256,76.7681419539,0,2.94591014906,wake
1593,301,92.3933361852,0,4.97029191355,wake
2223,612,147.092924954,1,4.36729582999,wake
2692,612,171.770084429,2,5.26267987704,wake
2935,612,171.538306148,2,1.0,wake
3055,612,173.602597633,2,5.51085950652,wake
3313,612,171.634176306,2,5.26267987704,wake
3596,612,170.094651521,2,4.66356164613,wake
3738,612,170.310892194,2,6.24174701506,wake
3769,612,169.339782404,2,6.54517744448,wake
4048,612,165.980693083,2,6.44673737167,wake
4218,612,158.886527344,2,6.70711026475,wake
4232,521,127.572966983,1,7.41673228251,wake
4410,612,136.407477801,1,7.25575004175,wake
4938,612,146.190384675,2,6.54517744448,wake
5166,612,141.547871761,2,6.48063892334,wake
5502,612,131.23642787,2,6.51342874616,wake
5600,612,125.690227676,2,6.64544689764,wake
5555,612,128.622167237,2,6.67675380227,wake
5682,612,123.710780221,2,6.41164605186,wake
5522,612,130.570086999,2,6.57594910315,wake
5317,612,140.36902046,2,6.48063892334,wake
5006,612,148.43667882,2,6.80513496892,wake
4897,612,156.858732319,2,5.94164242261,wake
4133,521,137.91396559,1,6.67675380227,wake
3621,344,123.123747274,0,6.64544689764,wake
3350,332,120.72307942,0,6.84064165737,wake
3288,344,127.476104203,0,6.41164605186,wake
3275,344,126.219838453,0,4.55534806149,wake
2953,344,127.717060799,0,5.58496747867,wake
2692,344,125.693125925,0,5.2341065046,wake
2510,344,125.482117868,0,4.295836866,wake
2260,344,122.996941503,0,3.56494935746,sleep
2102,344,118.893609905,0,1.0,sleep
1865,344,106.368519331,0,1.0,sleep
1762,344,106.264718868,0,1.0,wake
1424,344,97.4020631443,0,4.82864139649,wake
1129,344,84.9322699343,0,5.06044301055,wake
798,224,53.6451302543,0,4.82864139649,wake
596,98,33.4132850682,0,4.17805383035,sleep
678,98,35.8652239044,0,1.69314718056,sleep
677,95,35.5076115247,0,1.0,sleep
609,95,35.0856095857,0,1.0,wake
544,95,34.394628595,0,5.2341065046,wake
538,95,32.1130443753,0,5.5538768916,wake
701,105,38.5285299362,0,4.61091791264,sleep
868,130,42.1192750808,0,1.0,sleep
939,130,41.4802879174,0,1.0,sleep
898,130,42.3779479941,0,1.0,wake
971,130,46.3453393147,0,1.0,wake
1174,344,80.4418453057,0,5.5538768916,wake
1175,344,80.4223079689,0,5.5538768916,wake
1290,344,79.184955281,0,1.0,wake
1260,344,80.0274952751,0,4.43398720449,wake
1304,344,78.9632223012,0,4.49650756147,wake
1200,344,78.6691081138,0,5.65396035016,wake
1081,344,78.0394893933,0,5.86753445046,wake
1104,344,80.5919173544,0,5.26267987704,wake
1304,344,80.683892297,0,2.79175946923,wake
1512,344,98.9105656641,0,5.86753445046,wake
1580,332,90.6382395912,0,6.84064165737,wake
2082,344,106.762955052,0,4.21887582487,wake
2367,378,122.788901313,0,4.13549421593,wake
2686,391,135.862027352,0,1.0,wake
2799,391,134.747594731,0,4.82864139649,wake
2926,391,132.382526541,0,4.61091791264,wake
3296,391,137.084819069,0,1.0,wake
3253,391,138.21610064,0,1.0,wake
3333,391,148.357050003,0,5.90527477844,wake
3156,391,142.500927315,0,6.80513496892,wake
3382,391,141.307634681,0,6.64544689764,wake
3352,391,148.100802223,0,6.20948615284,wake
2884,391,133.221744972,0,6.93489419562,wake
2981,378,129.513117556,0,6.96870755999,wake
3344,391,137.280335359,0,6.07517381523,wake
3450,391,133.238186289,0,6.00394630595,wake
3213,391,125.77161842,0,6.90536184805,wake
3677,391,128.845995189,0,5.12713438505,wake
3772,391,127.812157556,0,6.84064165737,wake
4280,391,124.001459285,0,5.51085950652,wake
4842,789,179.233526838,1,6.20948615284,wake
5004,789,171.248983313,1,1.0,wake
5243,789,191.888335584,2,5.26267987704,wake
5206,789,193.940688037,2,5.90527477844,wake
4997,789,192.463107164,2,6.04342511692,wake
4806,789,188.642594796,2,5.5538768916,wake
4917,789,184.963857473,2,4.295836866,wake
4863,789,189.629789703,2,6.27811465923,wake
4458,789,184.462772086,2,6.93489419562,wake
4684,789,184.82491071,2,6.54517744448,wake
3956,593,128.375416724,1,7.67076632085,wake
4365,789,185.141374553,2,6.73979291218,wake
3977,789,166.911196806,1,7.385194399,wake
4422,789,185.822649704,2,6.34710753072,wake
4372,789,189.060471555,2,6.24174701506,wake
4287,789,193.367858165,2,5.94164242261,wake
4072,789,198.466345954,2,6.31320597904,wake
3917,789,201.150843659,2,6.57594910315,wake
4020,789,202.315983409,2,5.96981329958,wake
3803,789,206.668552219,2,6.11198778836,wake
3445,789,204.973041201,2,6.00394630595,wake
3548,789,201.988236338,2,4.09104245336,wake
3048,593,152.217372765,1,5.34380542185,wake
2857,593,147.224140748,1,5.12713438505,sleep
2331,344,103.842669457,0,1.0,sleep
2157,344,102.498850168,0,1.0,sleep
1998,344,101.704122686,0,2.09861228867,sleep
1897,344,101.829432549,0,1.0,wake
1685,344,100.55789614,0,3.30258509299,wake
1430,344,92.3216685085,0,1.0,wake
1285,344,91.7794198323,0,2.09861228867,wake
906,344,79.6544322146,0,6.44673737167,wake
710,232,54.5395444129,0,6.84064165737,wake
975,344,85.8368052927,0,5.65396035016,wake
1051,344,85.9962070038,0,2.60943791243,wake
1087,344,88.3045325914,0,4.61091791264,wake
1092,344,88.2553114549,0,4.4657359028,wake
1086,344,88.3335399818,0,4.61091791264,sleep
1155,344,86.9706847162,0,1.0,sleep
1162,344,86.7665450121,0,1.0,sleep
1168,344,86.6287920904,0,1.0,wake
1153,344,87.0326977417,0,3.77258872224,wake
1101,344,87.4920404543,0,5.1743872699,wake
887,344,77.9274693301,0,4.87120101091,wake
538,130,36.2594486865,0,4.97029191355,wake
357,65,21.0879112289,0,5.86753445046,wake
496,130,31.8739332221,0,1.0,sleep
459,130,32.118975255,0,1.0,wake
392,130,32.4797372732,0,4.55534806149,sleep
424,130,32.7194423052,0,3.07944154168,wake
470,130,33.35637299,0,3.83321334406,sleep
635,149,42.4616353452,0,1.0,sleep
765,149,47.060143889,0,1.0,sleep
748,149,47.5715000714,0,1.0,sleep
712,149,47.0764322798,0,1.0,sleep
946,283,71.9836621675,0,1.0,sleep
947,283,72.466478293,0,3.63905732962,sleep
915,283,70.0775081096,0,1.0,sleep
915,283,70.0775081096,0,1.0,wake
873,283,70.720980924,0,4.73766961828,wake
825,283,71.2124587816,0,5.00733318523,wake
723,283,66.9713158215,0,6.00394630595,wake
841,283,70.4921812618,0,5.86753445046,wake
1051,283,72.0843091043,0,1.0,wake
1030,283,72.5496217705,0,4.33220451018,wake
775,149,48.9294438574,0,6.64544689764,wake
1121,283,73.872509224,0,5.20469261939,wake
1624,521,124.953324619,1,5.43081679884,wake
1877,521,124.586707233,1,1.0,sleep
2209,521,133.428489854,1,1.0,sleep
2231,521,132.645356029,1,1.0,wake
2242,521,132.400492734,1,1.0,wake
2148,521,134.107472893,1,5.75359019111,wake
2034,521,135.479255133,1,5.39444915467,wake
1978,521,135.536570359,1,2.94591014906,wake
1984,521,135.336476623,1,1.0,wake
1878,521,136.149025494,1,5.86753445046,wake
1278,332,81.1629753732,0,7.25575004175,wake
1551,521,128.148072835,1,6.20948615284,wake
1318,521,117.575467153,1,6.80513496892,wake
1628,521,130.906691597,1,4.09104245336,wake
1655,521,130.297589789,1,4.97029191355,wake
1705,521,129.210146292,1,5.34380542185,wake
1830,521,126.707650011,1,1.0,sleep
1783,521,126.587481515,1,1.0,sleep
1786,521,126.584547315,1,1.0,wake
1790,521,126.685794295,1,4.93182563272,wake
1871,521,125.501754873,1,5.3040650932,sleep
1861,521,124.029623958,1,1.69314718056,sleep
1343,332,75.9153977731,0,1.0,sleep
1161,332,71.9292310936,0,1.0,wake
786,105,35.2711942363,0,5.06044301055,wake
749,105,35.34873878,0,5.3040650932,wake
725,105,36.7744735484,0,4.87120101091,wake
647,105,34.7543077152,0,5.2341065046,wake
657,105,33.0653033513,0,5.43081679884,wake
693,105,33.8821486922,0,5.12713438505,wake
874,224,51.2098390844,0,5.65396035016,wake
928,224,53.0279351358,0,4.87120101091,wake
909,224,52.3413248372,0,1.0,sleep
907,224,52.4219601385,0,1.0,sleep
915,224,52.2145299975,0,3.7080502011,sleep
987,224,50.7907471888,0,1.0,sleep
939,224,51.3654970356,0,2.09861228867,wake
856,224,51.9902921341,0,3.99573227355,wake
809,224,52.5800523465,0,4.21887582487,wake
856,224,53.9721268452,0,3.63905732962,wake
617,105,32.4136949305,0,6.41164605186,wake
731,224,53.7230109428,0,4.87120101091,wake
735,224,51.6817182377,0,3.07944154168,sleep
753,224,51.6084157035,0,1.0,wake
751,224,51.6564659669,0,4.09104245336,wake
719,224,51.3574773153,0,5.06044301055,wake
801,224,51.1920752796,0,3.48490664979,wake
804,224,51.1186295367,0,3.07944154168,wake
