sumact,max,stdev,fivecount,log,state
1539.33333333,365.0,87.1749776001,0,5.5538768916,-1
1680.33333333,365.0,87.5239951982,0,4.41224721785,-1
1886.33333333,365.0,92.3377627727,0,4.45526460293,-1
1866.66666667,365.0,92.9381714029,0,4.36729582999,-1
1938.0,365.0,93.0019286368,0,5.2437219633,-1
1939.66666667,365.0,93.2646118884,0,4.88499433304,-1
1932.66666667,365.0,93.4008032777,0,4.75341797525,-1
1951.0,365.0,93.9084745234,0,5.19970507788,-1
2128.33333334,402.666666667,108.986058038,0,6.57972982599,-1
2043.0,402.666666667,98.1262387447,0,6.89989735358,-1
2236.33333333,402.666666667,114.109091032,0,6.06680556557,-1
2280.0,402.666666667,113.870937803,0,5.9028025893,-1
2389.0,402.666666667,118.513297091,0,6.43807930892,-1
2618.66666667,402.666666667,118.385289287,0,4.06027079469,-1
2493.0,402.666666667,121.04600988,0,5.88783971662,-1
2863.66666667,402.666666667,122.051988229,0,4.06027079469,-1
2857.66666667,402.666666667,122.626257147,0,4.79922751128,-1
2775.0,402.666666667,124.63772264,0,5.74202936871,-1
2507.66666667,365.0,107.503276682,0,6.99810908983,-1
2840.66666667,402.666666667,123.242201423,0,4.77658503453,-1
2620.66666667,402.666666667,120.98266525,0,4.20545280454,-1
2302.66666667,402.666666667,108.868650533,0,4.73766961828,-1
1935.66666667,402.666666667,100.126676379,0,6.70155777963,-1
2130.0,402.666666667,109.150056897,0,4.93834031374,-1
1962.33333333,402.666666667,105.163171275,0,3.85263142991,-1
1691.66666667,402.666666667,96.296551994,0,6.66411721826,-1
1790.0,402.666666667,106.771778567,0,5.46590811865,-1
1844.0,402.666666667,106.082440239,0,4.58351893846,-1
1811.33333333,402.666666667,106.675359269,0,5.14841178349,-1
1736.66666667,402.666666667,107.172078907,0,4.70540875607,-1
1370.66666667,299.333333333,78.4840124587,0,4.25809653802,-1
1359.66666667,299.333333333,78.8341370474,0,5.16407790024,-1
1394.66666667,299.333333333,78.3583580425,0,4.89182029811,-1
1380.0,299.333333333,78.2096389138,0,5.39444915467,-1
1182.33333333,288.333333333,57.0141215218,0,4.34403896782,-1
1194.33333333,288.333333333,56.8170041243,0,4.07577498123,-1
1199.0,288.333333333,56.6658963532,0,4.39002408107,-1
938.0,87.0,20.5136810717,0,4.19184715248,-1
856.666666667,81.0,19.0658147218,0,4.6720723358,-1
880.0,81.0,18.2823967725,0,3.85263142991,-1
837.333333333,81.0,18.1950775365,0,4.09104245336,-1
793.333333333,81.0,17.1937757903,0,5.26267987704,-1
817.666666667,81.0,18.7155963029,0,4.79173683955,-1
1218.0,479.666666667,98.1287136595,0,5.08317126162,-1
1218.0,479.666666667,98.1831055846,0,4.89182029811,-1
1157.66666667,479.666666667,98.248521402,0,5.03718614838,-1
1201.0,479.666666667,97.9085498156,0,4.40119738166,-1
1207.66666667,479.666666667,97.8051702251,0,4.09104245336,-1
1208.66666667,479.666666667,97.7852711776,0,4.02852209638,-1
1215.66666667,479.666666667,97.7691915423,0,4.61988658263,-1
1467.66666667,479.666666667,108.67573241,0,4.23212105162,-1
1794.0,479.666666667,125.752717791,0,4.82136863716,-1
1847.0,479.666666667,124.686820373,0,4.16406758837,-1
1361.66666667,364.0,87.2545203571,0,7.17309141822,-1
1787.66666667,479.666666667,125.670312776,0,4.65497790244,-1
1800.66666667,479.666666667,125.430277435,0,4.34403896782,-1
1757.0,479.666666667,126.276196402,0,4.80666248977,-1
1749.66666667,479.666666667,126.322403933,0,4.0122615755,-1
1743.66666667,479.666666667,126.468788629,0,4.37872452581,-1
1829.33333333,479.666666667,126.361401162,0,4.87120101091,-1
1625.66666667,479.666666667,118.118156698,0,6.63240581181,-1
1524.66666667,479.666666667,109.262966129,0,6.89715386764,-1
1832.33333333,479.666666667,126.315957678,0,4.97029191355,-1
1822.66666667,479.666666667,126.56871108,0,4.72970144863,-1
1832.66666667,479.666666667,126.376976588,0,4.37872452581,-1
1340.33333333,364.0,89.7631215445,0,5.12713438505,-1
1361.33333333,364.0,89.6377040615,0,4.09104245336,-1
1360.33333333,364.0,89.6662536132,0,4.20545280454,-1
1330.0,364.0,90.1970681957,0,4.49650756147,-1
1248.33333333,364.0,89.0158745726,0,5.83892391641,-1
1321.66666667,364.0,90.2424277554,0,4.87812145375,-1
1420.0,364.0,90.4953212857,0,4.04452243772,-1
1268.33333333,364.0,78.0028218184,0,4.09104245336,-1
2527.33333334,1625.66666667,346.720436154,1,4.20545280454,-1
3045.66666667,1625.66666667,359.632712404,1,4.06027079469,-1
3193.66666667,1625.66666667,358.924069729,1,3.99573227355,-1
3878.33333334,1625.66666667,377.785189937,1,3.97892515524,-1
3842.66666667,1625.66666667,378.453013027,1,4.40119738166,-1
3860.33333334,1625.66666667,378.087785502,1,4.13549421593,-1
3857.66666667,1625.66666667,378.143166668,1,4.4657359028,-1
4675.0,1625.66666667,402.350832066,2,4.20545280454,-1
6327.33333334,1873.0,540.862674138,3,5.77912349311,-1
6918.33333334,1873.0,542.878831717,3,5.8572250808,-1
5427.66666667,1873.0,455.235524832,2,8.39367326704,-1
6491.66666667,1873.0,541.357629547,3,7.34212141872,-1
6874.0,1873.0,543.383607081,3,6.23821344248,-1
6399.33333334,1873.0,535.547037244,3,7.57041599992,-1
7228.66666667,1873.0,535.5039302,3,4.60186807713,-1
7504.0,1873.0,530.410176709,3,4.48635519,-1
8160.33333334,1873.0,529.391211202,3,4.43398720449,-1
8265.66666667,1873.0,533.70029687,3,7.736966958,-1
7397.0,1625.66666667,423.289579667,3,8.53529670244,-1
10219.6666667,1873.0,588.944323686,5,7.4754327167,-1
11232.3333333,1873.0,573.107237165,5,4.30810695859,-1
11923.0,1873.0,568.4989411,6,4.34403896782,-1
11456.3333333,1873.0,532.991051375,6,4.30810695859,-1
11891.3333333,1873.0,546.283055494,7,5.27666611902,-1
12634.3333333,1873.0,552.499501305,8,6.14943058584,-1
13008.6666667,1873.0,571.828621143,9,6.67332326717,-1
13680.0,1873.0,570.736669605,10,7.52893210182,-1
14386.3333333,1873.0,554.239765796,10,7.84623442233,-1
16600.0,1873.0,546.176473022,12,6.26441581487,-1
14892.6666667,1873.0,526.216449119,10,8.39223692741,-1
14853.0,1623.33333333,498.981131749,11,7.23441072572,-1
14941.0,1623.33333333,505.848380572,11,7.70971076172,-1
15335.3333333,1623.33333333,472.067378722,12,8.05444965813,-1
15976.6666667,1623.33333333,450.338939963,12,7.95432074813,-1
16569.3333333,1623.33333333,420.411762128,12,7.93893089645,-1
17621.3333333,1623.33333333,394.502222686,13,8.09561701615,-1
18285.6666667,1623.33333333,369.102784612,14,8.00457946362,-1
18698.0,1623.33333333,353.115141526,14,7.90240767266,-1
18482.0,1623.33333333,323.879060811,15,8.3116636204,-1
19089.3333333,1623.33333333,348.511939477,15,7.33800497657,-1
18964.6666667,1623.33333333,351.358030517,14,7.57925121201,-1
17279.6666667,1497.66666667,334.221942546,13,7.95400253014,-1
18072.3333334,1497.66666667,330.866806112,14,7.63244085534,-1
17582.0,1497.66666667,362.604730356,14,7.32674559836,-1
16455.6666667,1497.66666667,391.672817244,13,7.40357419793,-1
14742.0,1497.66666667,399.66430358,11,8.16935001667,-1
14433.6666667,1497.66666667,432.149787255,10,7.59532503684,-1
13815.0,1497.66666667,418.083053571,10,7.39079979484,-1
12730.6666667,1497.66666667,401.157524246,8,7.87901281012,-1
12747.0,1497.66666667,400.21776017,8,7.42270569153,-1
12205.0,1299.0,335.467163013,7,6.40717177146,-1
11745.3333333,1299.0,350.448552331,7,6.58224239012,-1
10467.0,1299.0,344.049385067,5,7.92231543032,-1
11042.3333333,1299.0,334.551750175,6,5.86753445046,-1
11394.3333333,1299.0,347.531371962,6,5.33510971489,-1
11691.6666667,1299.0,348.987470402,7,4.36729582999,-1
12050.6666667,1299.0,376.148457971,8,6.04985600725,-1
10830.0,1090.0,348.739894887,7,7.11515601945,-1
10976.6666667,1090.0,351.079983049,7,6.97296107554,-1
10570.3333333,1090.0,350.443615313,7,7.48463523564,-1
9931.33333334,1090.0,339.550534691,6,7.33327962814,-1
10189.3333333,1090.0,330.567953616,6,6.00170666335,-1
10470.0,1090.0,327.350035943,6,6.25052670271,-1
10073.6666667,1090.0,326.00797374,5,7.6039438246,-1
8825.0,1090.0,287.499587301,4,7.96382050292,-1
8962.0,1090.0,314.973652212,4,7.69621086351,-1
8999.66666667,1057.66666667,280.072001325,4,7.99393297522,-1
10644.3333333,1090.0,315.912496257,6,6.92692602597,-1
11078.6666667,1090.0,321.07737616,6,7.70726975156,-1
11896.0,1090.0,335.037155012,8,7.11441937117,-1
12745.0,1090.0,339.278305016,9,6.48341285023,-1
11991.0,1090.0,362.116279668,9,7.1297761629,-1
11371.6666667,1090.0,381.362245685,9,7.3020082887,-1
11383.3333333,1090.0,387.241693392,9,7.03228654163,-1
11588.3333333,1090.0,381.377483153,9,5.45046379623,-1
10944.6666667,1090.0,391.326172834,8,3.92673940207,-1
9533.66666667,1090.0,397.813656492,7,6.97804152678,-1
8206.0,1090.0,378.842992147,5,7.86554343017,-1
7063.0,1030.0,343.836379046,4,7.94086763044,-1
6885.0,1033.66666667,360.40633814,4,7.80682936039,-1
5971.66666667,1033.66666667,335.009334941,3,7.93731408122,-1
6477.66666667,1033.66666667,373.42562068,4,5.78471009982,-1
6410.66666667,1033.66666667,373.671611907,4,4.40119738166,-1
6010.00000001,1033.66666667,375.640720362,4,4.4446824936,-1
5460.0,1033.66666667,375.660263182,4,5.1692458704,-1
5220.66666667,1033.66666667,373.735328498,4,4.30810695859,-1
5296.33333334,1033.66666667,372.364494014,4,4.12089541651,-1
5282.33333334,1033.66666667,372.760251759,4,4.82136863716,-1
4934.33333334,1033.66666667,373.809947326,4,4.09104245336,-1
3960.66666667,1033.66666667,338.003215288,3,5.20965540873,-1
3035.66666667,1030.0,276.896497577,2,4.43398720449,-1
2143.33333333,1030.0,216.305638162,1,4.87120101091,-1
1316.0,238.666666667,56.2845943005,0,5.43081679884,-1
1273.33333333,238.666666667,55.0294774303,0,5.09434456222,-1
1379.33333333,238.666666667,54.7992777924,0,4.36729582999,-1
1296.33333333,238.666666667,52.1603956879,0,5.94164242261,-1
1248.0,238.666666667,51.1042662774,0,6.05412040604,-1
1407.0,238.666666667,54.0600489169,0,4.32022831913,-1
1407.66666667,238.666666667,54.051611628,0,4.13549421593,-1
1369.0,238.666666667,55.350255588,0,4.41224721785,-1
1589.66666667,284.666666667,72.9460915687,0,5.28128506487,-1
1974.0,408.0,101.868160984,0,4.35573500759,-1
1782.33333333,408.0,96.7365538283,0,6.47506787829,-1
1945.66666667,408.0,102.633137176,0,4.97029191355,-1
1868.0,408.0,103.176186191,0,5.65396035016,-1
2063.66666667,408.0,105.895683421,0,5.08317126162,-1
2103.66666667,408.0,104.821521277,0,4.49650756147,-1
2205.33333333,408.0,111.321130878,0,5.04888218814,-1
2111.33333333,408.0,110.936992938,0,3.92673940207,-1
2108.66666667,408.0,111.013708101,0,3.66258782702,-1
1901.66666667,408.0,102.982055251,0,6.65131890512,-1
1886.0,284.666666667,85.9147233165,0,7.0112671744,-1
2268.0,408.0,109.547655789,0,4.8985999851,-1
2329.33333333,408.0,107.689363179,0,4.24519313319,-1
2087.33333333,408.0,105.828037613,0,5.06617368525,-1
1914.33333333,408.0,103.550503998,0,6.34710753072,-1
2024.66666667,408.0,106.61081375,0,4.75341797525,-1
1771.0,408.0,100.387139504,0,6.58349630878,-1
2007.66666667,408.0,106.96331765,0,4.17805383035,-1
2067.33333333,408.0,106.542653604,0,4.02852209638,-1
2103.0,408.0,106.52910773,0,5.45821577303,-1
2202.0,408.0,105.380979278,0,5.92725368516,-1
1991.33333333,408.0,98.4959457173,0,5.56086992709,-1
1630.33333333,266.0,68.8793554591,0,5.19469253606,-1
1638.66666667,266.0,68.9648787236,0,4.37872452581,-1
1635.0,266.0,69.0961947359,0,4.45526460293,-1
1592.66666667,266.0,70.1190748376,0,4.87120101091,-1
1692.0,290.333333333,78.8838205391,0,4.36729582999,-1
1676.33333333,290.333333333,79.3347072043,0,4.32022831913,-1
1341.66666667,290.333333333,67.5892277193,0,5.73327018862,-1
1576.66666667,290.333333333,79.7039595253,0,5.78749174278,-1
1533.66666667,290.333333333,77.6803925468,0,6.1059454739,-1
1602.0,290.333333333,80.5311731025,0,4.45526460293,-1
1500.0,290.333333333,79.6564249244,0,3.87167962489,-1
1424.33333333,290.333333333,80.2189794006,0,4.02852209638,-1
1377.0,290.333333333,80.9210961957,0,4.19184715248,-1
1361.0,290.333333333,81.2994172063,0,4.47609868983,-1
1274.0,265.333333333,70.6863966168,0,6.67102968818,-1
1511.66666667,290.333333333,86.6534269496,0,4.24519313319,-1
1507.33333333,290.333333333,86.7707921501,0,3.85263142991,-1
1935.33333333,703.666666667,158.855056893,0,6.58098689718,-1
2409.0,703.666666667,170.656486862,0,4.12089541651,-1
2364.0,703.666666667,170.848768176,0,4.06027079469,-1
2210.0,703.666666667,171.786338315,0,4.09104245336,-1
2288.33333333,703.666666667,170.983134476,0,4.13549421593,-1
2284.33333333,703.666666667,171.093032956,0,4.12089541651,-1
2276.33333333,703.666666667,171.311691858,0,4.06027079469,-1
2093.0,703.666666667,170.936667934,0,6.3115625933,-1
2261.33333333,703.666666667,171.672863195,0,4.04452243772,-1
1994.0,703.666666667,167.305020371,0,3.79320800944,-1
1298.66666667,344.666666667,93.1709670473,0,7.55630475918,-1
1658.33333333,703.666666667,158.010650301,0,6.8425777664,-1
1683.0,703.666666667,164.126494964,0,5.29955041285,-1
1738.66666667,703.666666667,163.512027291,0,3.45673577282,-1
1637.66666667,703.666666667,164.120229513,0,5.70953020131,-1
1729.33333333,703.666666667,163.695906288,0,3.59026716544,-1
1726.0,703.666666667,163.754069379,0,3.42774823595,-1
1708.66666667,703.666666667,164.092281109,0,4.10608033072,-1
1709.0,703.666666667,164.086876912,0,3.94443897917,-1
1524.66666667,703.666666667,162.193972317,0,3.90872089656,-1
1523.33333333,703.666666667,162.215168362,0,3.87167962489,-1
1525.66666667,703.666666667,162.175641279,0,3.8903717579,-1
838.0,344.666666667,73.6629820238,0,3.94443897917,-1
515.0,111.0,23.4470020421,0,3.79320800944,-1
457.333333333,111.0,20.6061838974,0,3.97892515524,-1
466.0,111.0,20.4739865924,0,3.77258872224,-1
369.666666667,22.3333333333,2.31088979405,0,3.87167962489,-1
375.666666667,22.3333333333,2.06648744743,0,3.79320800944,-1
379.666666667,22.3333333333,1.4866246702,0,3.90872089656,-1
375.333333333,19.6666666667,1.13272626132,0,3.87167962489,-1
371.666666667,19.6666666667,1.09496200799,0,3.94443897917,-1
368.666666667,19.6666666667,1.19876479638,0,3.94443897917,-1
369.0,19.6666666667,1.28297768728,0,3.83321334406,-1
364.0,19.6666666667,1.34989711543,0,3.94443897917,-1
361.0,19.6666666667,1.28483214889,0,3.96183072188,-1
365.666666667,19.6666666667,1.35771360876,0,3.81341071676,-1
366.666666667,20.3333333333,1.40821475033,0,3.79320800944,-1
364.666666667,20.3333333333,1.44108277927,0,3.8903717579,-1
364.666666667,20.3333333333,1.44877251455,0,3.85263142991,-1
365.666666667,20.3333333333,1.42947061648,0,3.85263142991,-1
367.333333333,20.3333333333,1.46673881496,0,3.81341071676,-1
368.333333333,20.3333333333,1.39632927697,0,3.73002910782,-1
367.666666666,20.3333333333,1.43998089346,0,3.77258872224,-1
369.333333333,20.3333333333,1.40990449599,0,3.7080502011,-1
368.0,20.3333333333,1.4965568949,0,3.79320800944,-1
363.333333333,20.3333333333,1.47913173444,0,3.90872089656,-1
358.666666667,19.6666666667,1.24233097176,0,4.0122615755,-1
363.333333333,20.3333333333,1.38606061237,0,3.75153531304,-1
362.666666667,20.3333333333,1.4166433238,0,3.83321334406,-1
361.666666667,20.3333333333,1.40765105103,0,3.85263142991,-1
360.0,20.3333333333,1.32736760617,0,3.96183072188,-1
362.333333333,20.3333333333,1.4138393823,0,3.85263142991,-1
362.666666667,20.3333333333,1.38892063456,0,3.94443897917,-1
361.666666667,20.3333333333,1.36354657392,0,3.97892515524,-1
367.666666667,20.3333333333,1.48929158259,0,3.83321334406,-1
370.666666667,20.3333333333,1.35185547582,0,3.79320800944,-1
371.666666667,20.3333333333,1.33293644886,0,3.81341071676,-1
369.666666667,20.3333333333,1.356544006,0,3.81341071676,-1
364.666666667,19.6666666667,1.27324939472,0,3.83321334406,-1
366.666666667,19.6666666667,1.22236651385,0,3.85263142991,-1
368.333333333,19.6666666667,1.26260836928,0,3.87167962489,-1
367.0,19.6666666667,1.30627302137,0,3.87167962489,-1
362.0,19.6666666667,1.27864015068,0,3.92673940207,-1
365.333333333,19.6666666667,1.20931131742,0,3.7080502011,-1
357.666666667,19.6666666667,1.20141010625,0,3.96183072188,-1
358.0,19.3333333333,1.18455671168,0,3.85263142991,-1
356.666666667,19.3333333333,1.1994266708,0,3.87167962489,-1
359.666666667,19.3333333333,1.20404960435,0,3.79320800944,-1
362.333333333,19.3333333333,1.21062317243,0,3.75153531304,-1
362.666666667,19.3333333333,1.32756689565,0,3.8903717579,-1
363.0,19.3333333333,1.30079340868,0,3.94443897917,-1
367.0,19.3333333333,1.33154642165,0,3.77258872224,-1
368.666666667,19.3333333333,1.30950937942,0,3.73002910782,-1
369.0,19.6666666667,1.47249922521,0,3.83321334406,-1
370.666666667,19.6666666667,1.42780402669,0,3.75153531304,-1
371.333333333,19.6666666667,1.37224953382,0,3.8903717579,-1
371.666666667,19.6666666667,1.26887860336,0,3.77258872224,-1
372.666666667,20.3333333333,1.44493276239,0,3.8903717579,-1
373.0,20.3333333333,1.44584791402,0,3.92673940207,-1
375.0,20.3333333333,1.40464083417,0,3.96183072188,-1
380.0,20.3333333333,1.39101424684,0,3.90872089656,-1
382.0,20.3333333333,1.45132670559,0,3.90872089656,-1
381.666666667,20.3333333333,1.44767648173,0,3.92673940207,-1
381.666666667,20.3333333333,1.35244243097,0,3.97892515524,-1
385.333333333,20.3333333333,1.21324262699,0,3.94443897917,-1
387.333333333,20.3333333333,1.1800816042,0,3.8903717579,-1
391.333333333,20.3333333333,0.993896718895,0,3.87167962489,-1
389.333333333,20.0,0.9278181723,0,4.0122615755,-1
394.666666667,20.3333333333,0.833174588054,0,3.92673940207,-1
395.333333333,20.3333333333,0.813900400806,0,3.94443897917,-1
394.0,20.3333333333,0.810643483376,0,3.97892515524,-1
392.0,20.3333333333,0.809663853432,0,3.99573227355,-1
391.333333333,20.3333333333,0.965543956672,0,3.94443897917,-1
390.333333333,20.3333333333,1.15904540178,0,3.83321334406,-1
387.666666667,20.3333333333,1.2359260607,0,3.90872089656,-1
384.0,20.3333333333,1.34282337006,0,3.8903717579,-1
380.0,20.3333333333,1.3708993688,0,3.96183072188,-1
379.666666667,20.3333333333,1.4138393823,0,3.92673940207,-1
379.333333333,20.3333333333,1.37282776948,0,3.97892515524,-1
377.666666667,20.0,1.30586791266,0,3.94443897917,-1
381.333333333,21.3333333333,1.50413891062,0,3.8903717579,-1
382.0,21.3333333333,1.51133285021,0,3.87167962489,-1
381.666666667,21.3333333333,1.43998089346,0,3.81341071676,-1
379.0,21.3333333333,1.35517819363,0,3.73002910782,-1
375.333333333,21.3333333333,1.4585997489,0,3.85263142991,-1
377.666666667,21.3333333333,1.36004979678,0,3.75153531304,-1
377.0,21.3333333333,1.40746310109,0,3.79320800944,-1
375.666666667,21.3333333333,1.44273403005,0,3.83321334406,-1
373.0,21.3333333333,1.41084236911,0,3.90872089656,-1
374.0,21.3333333333,1.44365057549,0,3.8903717579,-1
370.333333333,19.3333333333,1.17333694082,0,4.06027079469,-1
371.0,21.3333333333,1.34989711541,0,3.96183072188,-1
374.333333333,21.3333333333,1.50413891061,0,3.90872089656,-1
377.333333333,21.3333333333,1.44877251455,0,3.77258872224,-1
379.0,21.3333333333,1.52492518681,0,3.85263142991,-1
382.0,21.3333333333,1.40464083416,0,3.87167962489,-1
383.666666667,21.3333333333,1.43224395663,0,3.90872089656,-1
386.333333333,21.3333333333,1.30221626305,0,3.85263142991,-1
388.333333333,21.3333333333,1.24105263394,0,3.8903717579,-1
387.666666667,21.3333333333,1.1994266708,0,3.96183072188,-1
386.333333333,21.3333333333,1.24105263394,0,3.96183072188,-1
388.666666666,21.3333333333,1.24105263394,0,3.87167962489,-1
383.0,19.6666666667,0.966912940716,0,4.0122615755,-1
382.0,20.3333333333,1.1282800508,0,3.90872089656,-1
381.0,20.3333333333,1.08305857322,0,3.97892515524,-1
387.0,21.0,1.16972388548,0,3.92673940207,-1
388.333333333,21.0,1.14318778286,0,3.97892515524,-1
389.666666667,21.0,1.19876479638,0,3.85263142991,-1
387.666666667,21.0,1.22690301381,0,3.94443897917,-1
386.666666667,21.0,1.4216764826,0,3.87167962489,-1
386.0,21.0,1.44639672706,0,3.83321334406,-1
383.333333333,21.0,1.45642164951,0,3.92673940207,-1
382.666666667,21.0,1.43887816384,0,3.90872089656,-1
382.333333333,21.0,1.51465504132,0,3.79320800944,-1
376.0,21.0,1.52075586888,0,3.92673940207,-1
374.0,19.6666666667,1.36858170127,0,4.04452243772,-1
373.0,21.0,1.43039566067,0,3.97892515524,-1
374.0,21.0,1.47787921839,0,3.81341071676,-1
369.666666667,21.0,1.44767648174,0,3.8903717579,-1
374.333333333,21.0,1.34420173594,0,3.7080502011,-1
371.0,21.0,1.43372087785,0,3.81341071676,-1
368.666666667,21.0,1.44657961848,0,3.90872089656,-1
369.333333333,21.0,1.44108277928,0,3.90872089656,-1
371.666666667,21.0,1.33709786023,0,3.73002910782,-1
371.666666667,21.0,1.44493276239,0,3.79320800944,-1
372.333333333,21.0,1.47429473768,0,3.92673940207,-1
373.666666667,21.0,1.48502222384,0,3.85263142991,-1
372.0,19.6666666667,1.29222338233,0,3.81341071676,-1
368.666666667,19.3333333333,1.24424601593,0,3.81341071676,-1
367.666666667,19.3333333333,1.20470857527,0,3.94443897917,-1
369.333333333,19.3333333333,1.24679483256,0,3.85263142991,-1
373.0,19.3333333333,1.09616937632,0,3.83321334406,-1
374.333333333,19.3333333333,1.09858013221,0,3.87167962489,-1
372.0,19.3333333333,1.13668970791,0,3.8903717579,-1
369.0,19.3333333333,1.0859857639,0,3.96183072188,-1
371.666666667,19.3333333333,0.959772900834,0,3.96183072188,-1
375.666666667,19.6666666667,1.03458705307,0,3.92673940207,-1
370.666666667,19.6666666667,1.36819504163,0,3.92673940207,-1
371.666666667,19.6666666667,1.40200159258,0,3.79320800944,-1
373.0,19.6666666667,1.4800257398,0,3.8903717579,-1
375.0,19.6666666667,1.47034171603,0,3.8903717579,-1
372.333333333,19.6666666667,1.46294621918,0,3.90872089656,-1
372.0,19.6666666667,1.45405836,0,3.92673940207,-1
375.0,19.6666666667,1.42037330215,0,3.79320800944,-1
374.0,19.6666666667,1.44749372891,0,3.81341071676,-1
371.666666667,19.6666666667,1.4753709963,0,3.8903717579,-1
368.333333333,19.6666666667,1.35185547582,0,3.97892515524,-1
369.666666667,19.6666666667,1.24552107623,0,3.61495977804,-1
365.666666667,19.6666666667,1.45642164951,0,3.77258872224,-1
358.333333333,19.6666666667,1.43224395664,0,3.97892515524,-1
358.333333333,19.6666666667,1.54423317043,0,3.92673940207,-1
359.666666667,19.6666666667,1.56870856467,0,3.81341071676,-1
359.666666667,19.6666666667,1.59678910622,0,3.85263142991,-1
358.666666667,19.6666666667,1.57375969473,0,3.87167962489,-1
358.0,19.6666666667,1.53942887782,0,3.83321334406,-1
356.666666667,19.6666666667,1.59678910622,0,3.83321334406,-1
357.333333333,19.6666666667,1.60373241907,0,3.87167962489,-1
358.666666667,19.6666666667,1.51255766431,0,3.68557734525,-1
352.0,19.6666666667,1.51343192463,0,3.83321334406,-1
357.666666667,19.6666666667,1.2644927042,0,3.7080502011,-1
358.333333333,19.6666666667,1.26762703778,0,3.73002910782,-1
354.666666667,18.6666666667,1.19412140335,0,3.85263142991,-1
353.666666667,19.0,1.15767510132,0,3.92673940207,-1
356.0,19.0,1.23506956298,0,3.87167962489,-1
357.0,19.0,1.26051136009,0,3.85263142991,-1
357.666666667,19.0,1.19212584117,0,3.7080502011,-1
353.333333333,19.0,1.27636222488,0,3.8903717579,-1
354.666666667,19.0,1.29671950764,0,3.79320800944,-1
356.333333333,19.0,1.28194627164,0,3.73002910782,-1
357.333333333,19.0,1.2359260607,0,3.85263142991,-1
358.333333333,19.0,1.24552107623,0,3.83321334406,-1
360.666666667,19.0,1.16723342243,0,3.8903717579,-1
364.0,19.6666666667,1.15950180873,0,3.94443897917,-1
364.0,19.6666666667,1.22927259431,0,3.8903717579,-1
363.666666667,19.6666666667,1.213242627,0,3.8903717579,-1
365.666666667,19.6666666667,1.18276870053,0,3.77258872224,-1
368.333333333,19.6666666667,1.25820061321,0,3.75153531304,-1
372.333333333,20.0,1.28935404853,0,3.81341071676,-1
371.666666667,20.0,1.33293644887,0,3.90872089656,-1
371.0,20.0,1.43759057686,0,3.87167962489,-1
373.0,20.0,1.33808676493,0,3.87167962489,-1
369.0,20.0,1.56042322302,0,3.90872089656,-1
366.333333333,20.0,1.54680076047,0,3.97892515524,-1
368.333333333,20.0,1.60719282697,0,3.79320800944,-1
365.333333333,20.0,1.58331244765,0,3.90872089656,-1
365.666666667,20.0,1.59131239305,0,3.87167962489,-1
365.333333333,20.0,1.58681738646,0,3.97892515524,-1
367.0,19.6666666667,1.53322981017,0,3.99573227355,-1
372.0,20.0,1.60307244685,0,3.94443897917,-1
376.666666667,20.0,1.47805821424,0,3.7080502011,-1
375.333333333,20.0,1.63800756502,0,3.85263142991,-1
377.0,20.0,1.45405836,0,3.63905732962,-1
374.333333333,20.0,1.64187916601,0,3.75153531304,-1
371.333333333,20.0,1.71424162201,0,3.81341071676,-1
367.666666667,20.0,1.66205711768,0,3.8903717579,-1
367.666666667,20.0,1.67868681355,0,3.87167962489,-1
363.0,20.0,1.63396489247,0,3.97892515524,-1
364.666666667,20.0,1.70914131106,0,3.8903717579,-1
361.333333333,20.0,1.55090006296,0,3.97892515524,-1
359.0,19.6666666667,1.5745999744,0,3.85263142991,-1
355.0,19.6666666667,1.41869602548,0,3.96183072188,-1
359.666666667,19.6666666667,1.43168971839,0,3.77258872224,-1
357.666666667,19.6666666667,1.46782061387,0,3.81341071676,-1
362.666666667,19.6666666667,1.32337551411,0,3.79320800944,-1
366.333333333,20.3333333333,1.45041501085,0,3.85263142991,-1
372.0,21.0,1.58914971774,0,3.77258872224,-1
373.666666667,21.0,1.60719282698,0,3.75153531304,-1
369.666666667,21.0,1.73082847093,0,3.87167962489,-1
366.666666667,21.0,1.66491971937,0,3.8903717579,-1
367.333333333,21.0,1.62828828876,0,3.73002910782,-1
364.666666667,21.0,1.63946048681,0,3.83321334406,-1
365.333333333,21.0,1.62487280739,0,3.79320800944,-1
364.0,21.0,1.55277529318,0,3.77258872224,-1
363.333333333,21.0,1.53081228221,0,3.92673940207,-1
365.666666667,21.0,1.58431464996,0,4.0122615755,-1
367.666666667,20.6666666667,1.53340234489,0,4.04452243772,-1
372.0,21.0,1.74892257082,0,3.96183072188,-1
377.666666667,21.0,1.66157953793,0,3.75153531304,-1
379.0,21.0,1.6475089421,0,3.83321334406,-1
380.666666667,21.0,1.59678910622,0,3.77258872224,-1
378.333333333,21.0,1.65823262835,0,3.92673940207,-1
382.333333333,21.0,1.53288468246,0,3.85263142991,-1
384.0,21.0,1.52492518682,0,3.87167962489,-1
385.666666667,21.0,1.4640308205,0,3.8903717579,-1
385.0,21.0,1.26929551764,0,4.02852209638,-1
386.666666667,21.0,1.36179930771,0,3.94443897917,-1
386.666666667,21.3333333333,1.40990449599,0,3.99573227355,-1
387.666666667,21.3333333333,1.37629208171,0,3.8903717579,-1
386.666666667,21.3333333333,1.36587278529,0,3.90872089656,-1
