sumact,max,stdev,fivecount,log,state
1989,335,110.11636702,0,5.52178857705,wake
1529,335,93.7243933283,0,6.62040086572,wake
1176,276,70.2388781232,0,6.81413053183,wake
1483,335,93.3067394085,0,4.73766961828,wake
1597,335,93.8741051571,0,4.89182029811,wake
1633,335,91.8732304656,0,6.22035582508,sleep
1915,335,96.8600118974,0,3.99573227355,sleep
2218,335,109.093297773,0,1.0,wake
2454,335,114.20038779,0,3.83321334406,wake
2610,335,113.199003024,0,3.19722457734,wake
2698,335,113.869934156,0,2.79175946923,wake
2826,335,111.222556808,0,1.0,wake
2875,335,110.797971444,0,1.0,wake
2590,335,109.769455375,0,5.97673374242,wake
2400,335,98.7254490277,0,5.94875989038,wake
2439,335,96.6707224108,0,6.1532915945,wake
2443,335,94.9691177875,0,6.28826703069,wake
2220,276,81.380060738,0,6.81413053183,wake
2427,335,86.7528509206,0,6.62040086572,wake
2821,335,96.5465345485,0,6.22035582508,wake
3064,335,96.5758275978,0,6.25227342805,wake
3362,335,94.8698607366,0,6.0106352941,wake
3607,335,89.4001704483,0,5.94875989038,wake
3854,335,81.253073202,0,5.91265488574,wake
4174,335,75.4817227956,0,5.94875989038,wake
4351,335,75.7031168761,0,5.72738781871,wake
4418,335,71.894002664,0,5.35670882669,wake
4369,335,74.5844998579,0,5.59511985013,wake
4158,335,84.3925352149,0,6.1239639794,wake
3823,325,74.7786575103,0,6.71702770141,wake
3680,325,76.6282616023,0,6.58349630878,wake
3517,325,83.5341960203,0,6.58349630878,wake
3397,325,88.5967859247,0,6.48893772616,wake
3360,325,89.2081834811,0,6.48893772616,wake
3172,304,87.175957804,0,6.78382518233,wake
3137,325,91.679046783,0,6.68357976734,wake
3209,325,97.8348705972,0,6.1532915945,wake
3230,325,98.0727378264,0,5.97673374242,wake
3311,325,95.8750923511,0,5.02535169074,wake
3259,325,97.743858655,0,5.91265488574,wake
3330,325,97.2756760082,0,5.5538768916,wake
3249,325,87.5363597925,0,4.09104245336,wake
3046,325,86.4196020533,0,4.85014760171,wake
3018,325,91.8020385706,0,5.72738781871,wake
3273,420,105.230834699,0,4.58351893846,wake
3311,420,110.90190861,0,5.24849524205,wake
3299,420,112.427267494,0,5.52178857705,wake
3361,420,118.496192424,0,5.66343909411,wake
3528,420,121.421991418,0,5.24849524205,wake
3494,420,122.923747173,0,5.84418708646,wake
3652,420,123.177475523,0,6.28826703069,wake
3946,420,130.616578106,0,6.0106352941,wake
4031,420,128.175846473,0,5.47733681448,wake
3840,420,125.940972568,0,6.71702770141,wake
3749,382,115.995525365,0,7.04025471128,wake
3742,420,129.736509529,0,6.74939298591,wake
3687,420,130.607645806,0,6.81413053183,wake
3684,420,127.092317403,0,6.91350300564,wake
3785,420,130.2451169,0,6.71702770141,wake
3832,420,137.017013195,0,6.1239639794,wake
3645,420,138.591692186,0,6.65248918027,wake
3421,420,137.603744412,0,6.94542060861,wake
3487,420,149.96348762,0,5.77068462447,wake
3442,420,150.830999719,0,4.85014760171,wake
3329,420,155.034711935,0,5.27666611902,wake
3560,463,163.106290206,0,1.0,wake
3664,526,172.709183035,0,1.69314718056,sleep
3698,526,183.896412353,0,5.62497281328,sleep
3580,526,181.365272047,0,5.84418708646,wake
3343,526,175.423379014,0,3.83321334406,wake
3183,526,171.637866285,0,1.0,wake
3035,526,173.952470246,0,1.0,wake
2941,526,171.346863464,0,1.0,wake
2737,526,164.349728729,0,4.52636052462,wake
2734,526,163.522359036,0,1.0,wake
2518,526,151.438074724,0,7.13772705409,wake
2441,463,143.653369178,0,7.26530121274,wake
2568,526,151.790362954,0,7.10479323241,wake
2814,526,164.569134409,0,6.48893772616,wake
2971,526,165.475260703,0,4.13549421593,wake
2740,526,170.107794956,0,5.84418708646,wake
2998,526,166.117700671,0,3.99573227355,wake
2827,526,167.81730429,0,6.25227342805,wake
2806,526,167.395183978,0,6.35658627467,wake
2937,526,167.776722377,0,5.39444915467,wake
2690,526,165.549661661,0,6.68357976734,wake
2926,526,168.53674179,0,5.06044301055,wake
2472,526,153.523008978,0,4.89182029811,wake
1953,448,123.431762525,0,4.73766961828,sleep
1507,294,94.2474958616,0,4.68887945411,sleep
1305,294,85.9466612,0,1.0,sleep
1114,294,83.9597976358,0,6.1239639794,sleep
1155,294,86.2119481279,0,1.0,sleep
1163,294,86.0671111346,0,1.0,sleep
972,294,80.9593372361,0,1.0,sleep
760,294,71.9823721807,0,1.0,sleep
679,294,71.6305335268,0,1.0,sleep
385,168,39.4199611026,0,1.0,sleep
327,168,38.5234622387,0,1.0,sleep
308,168,37.9174542043,0,1.0,wake
266,168,37.5091100045,0,1.0,sleep
236,168,36.9836514718,0,1.0,sleep
236,168,36.9836514718,0,1.0,sleep
40,30,6.79635756788,0,4.33220451018,sleep
68,30,8.84253788177,0,1.0,sleep
76,30,8.86834928539,0,1.0,wake
143,67,16.3756497508,0,1.0,sleep
311,168,38.7009289909,0,1.0,sleep
553,242,62.6748221644,0,1.0,sleep
696,242,70.3869914929,0,4.40119738166,sleep
894,242,75.239332419,0,1.0,sleep
1082,242,82.0467056302,0,3.30258509299,wake
1350,258,92.2659974515,0,1.0,wake
1675,325,107.020981476,0,1.0,wake
1729,325,105.648631479,0,1.0,wake
1763,325,105.26892998,0,3.07944154168,wake
1704,325,106.52384039,0,5.20469261939,wake
1617,325,104.203166938,0,6.1239639794,wake
1557,325,99.0178194641,0,6.48893772616,wake
1704,325,101.976117652,0,6.1532915945,wake
1928,325,104.620083659,0,6.1239639794,wake
1942,325,102.450777961,0,6.28826703069,wake
1898,325,97.689547133,0,6.55295958492,wake
1837,258,90.2245083376,0,6.78382518233,wake
2108,325,103.5878739,0,4.98898404656,wake
2198,325,101.34265308,0,5.24849524205,wake
2342,325,96.0862212014,0,1.0,wake
2394,325,94.3769039543,0,3.63905732962,wake
2376,325,94.9053663995,0,3.63905732962,wake
2207,325,96.6643185265,0,5.35670882669,wake
1853,325,88.2382597074,0,6.38907172982,wake
1913,325,90.9009927129,0,5.3040650932,wake
1925,325,88.0189373563,0,3.77258872224,wake
1946,325,89.3959357764,0,3.77258872224,wake
1854,325,81.4470029265,0,1.0,wake
1529,219,63.0092207916,0,5.66343909411,wake
1669,219,66.0194055166,0,5.3040650932,wake
1726,219,66.7777051475,0,5.3040650932,wake
1887,219,64.442443866,0,4.89182029811,wake
1986,219,62.9138867251,0,5.14313472639,wake
2098,219,58.6420538197,0,4.36729582999,wake
2123,219,62.0523204739,0,5.47733681448,wake
1988,219,55.7945636539,0,5.80402104473,wake
1930,162,48.6301395864,0,6.38907172982,wake
2078,219,51.6144129003,0,6.0106352941,wake
2176,219,49.6673697617,0,5.66343909411,wake
2174,219,43.3931089548,0,6.08759633523,wake
2212,219,44.9903693398,0,5.84418708646,wake
2201,219,44.796896151,0,5.91265488574,wake
2197,219,45.5987677361,0,5.84418708646,wake
2246,219,44.9727430679,0,5.52178857705,wake
2304,219,46.16074399,0,6.08759633523,wake
2404,219,44.1028559706,0,5.77068462447,wake
2345,219,48.0784081822,0,5.72738781871,wake
2308,219,48.8762772333,0,5.5538768916,wake
2195,191,41.6732756663,0,5.24849524205,wake
2069,191,44.6459617968,0,4.98898404656,wake
1975,191,45.9646344383,0,5.69134788223,wake
1986,191,44.2318566517,0,5.27666611902,wake
1906,191,45.0476467331,0,5.11087386417,wake
1863,191,43.9228219234,0,5.14313472639,wake
1726,162,36.9332086984,0,6.25227342805,wake
1757,191,46.4869157219,0,5.44265125649,wake
1783,191,42.0546130192,0,4.17805383035,wake
1735,191,43.7863862296,0,5.20469261939,wake
1834,226,53.7376342365,0,5.39444915467,wake
2038,226,58.6041604244,0,3.07944154168,wake
2159,250,69.8860637378,0,5.20469261939,wake
2340,304,81.9747347837,0,5.91265488574,wake
2625,304,89.0982603646,0,4.58351893846,wake
2770,304,96.1201876621,0,5.5538768916,wake
3011,325,103.788957115,0,5.77068462447,wake
3334,325,102.162079443,0,3.83321334406,wake
3252,325,107.261030069,0,5.84418708646,wake
3400,325,106.609992384,0,5.72738781871,wake
3489,325,102.545251335,0,6.42053499927,wake
3736,325,104.7467922,0,6.42053499927,wake
3843,325,101.926444066,0,6.52146091786,wake
4075,325,94.0108909598,0,6.71702770141,wake
4209,325,89.9647550036,0,6.68357976734,wake
4282,325,89.6107720991,0,6.62040086572,wake
4296,314,81.8349383995,0,6.78382518233,wake
4264,325,90.2460393538,0,6.65248918027,wake
4290,325,94.26565804,0,6.38907172982,wake
4507,325,84.0490786329,0,6.38907172982,wake
4409,325,90.8143580005,0,6.42053499927,wake
4282,325,90.1919645877,0,6.74939298591,wake
4179,325,101.786050125,0,6.35658627467,wake
3876,325,107.444670146,0,6.68357976734,wake
3760,325,114.342238998,0,6.25227342805,wake
3456,325,116.945958215,0,6.25227342805,wake
3273,325,116.784110954,0,5.59511985013,wake
3115,325,113.069152881,0,4.13549421593,wake
2735,314,111.886060241,0,5.35670882669,wake
2301,314,105.971492123,0,6.45532111536,wake
2324,314,106.529025779,0,4.58351893846,wake
2067,314,106.903026818,0,5.3040650932,sleep
1986,314,101.641808046,0,4.04452243772,wake
1886,294,91.1271743486,0,2.60943791243,wake
1695,294,88.0290536455,0,4.43398720449,sleep
1495,234,72.0615147271,0,1.0,wake
1421,234,69.2050094526,0,3.94443897917,wake
1386,234,68.7829920838,0,4.73766961828,wake
1383,234,67.0434826917,0,1.0,wake
1423,234,66.6610116649,0,2.94591014906,wake
1314,234,68.9728725142,0,4.78418963392,wake
1159,198,55.5892247181,0,1.0,wake
1043,198,56.7233050283,0,5.52178857705,wake
863,179,47.1549623708,0,6.28826703069,wake
1088,198,58.7993359211,0,4.85014760171,wake
1148,198,58.1096664363,0,5.14313472639,wake
1086,198,54.9573860888,0,5.91265488574,wake
1099,198,49.3176776961,0,6.18738580584,wake
1206,198,57.2997132877,0,4.98898404656,wake
1148,198,58.4887453561,0,5.24849524205,wake
1247,198,56.2214160178,0,2.79175946923,wake
1379,198,60.7028280505,0,4.55534806149,wake
1395,198,60.040462547,0,3.48490664979,wake
1407,198,59.4306318324,0,1.0,wake
1220,198,61.8642908,0,5.5538768916,wake
1036,179,54.5759409752,0,5.39444915467,wake
1029,179,56.0571137323,0,4.73766961828,wake
952,179,56.9081130713,0,5.02535169074,wake
871,179,53.1230825985,0,1.0,wake
693,168,43.3923956472,0,1.0,wake
635,168,43.6725368646,0,4.55534806149,sleep
432,95,28.7759820485,0,6.1239639794,sleep
564,168,43.1094951424,0,4.61091791264,sleep
566,168,43.1305879747,0,1.0,sleep
603,168,43.2448180215,0,1.0,sleep
627,168,42.7624668539,0,1.0,sleep
531,168,40.5217754512,0,1.0,wake
642,191,53.1794804681,0,1.0,sleep
642,191,53.1794804681,0,1.0,sleep
616,191,52.8595623642,0,1.0,sleep
584,191,53.2678318008,0,4.43398720449,wake
616,191,52.8595623642,0,1.0,wake
588,191,53.1083797531,0,2.94591014906,wake
443,191,42.1958585194,0,1.0,wake
357,191,41.9022672418,0,4.89182029811,wake
419,191,42.4375731993,0,4.17805383035,wake
504,191,42.7668095607,0,1.0,sleep
313,61,19.403362497,0,6.25227342805,sleep
461,191,42.8899477622,0,4.73766961828,sleep
473,191,43.0820369152,0,4.40119738166,wake
511,191,42.6055551933,0,1.0,sleep
544,191,42.3094608355,0,1.0,wake
529,191,42.5753673474,0,3.63905732962,wake
975,448,101.231206369,0,3.77258872224,sleep
1708,724,178.281892893,1,1.0,sleep
1956,724,183.340471722,1,4.61091791264,sleep
1964,724,183.383374123,1,5.11087386417,wake
2031,724,182.193343143,1,1.0,wake
2057,724,181.590604435,1,1.0,wake
1968,724,180.344709614,1,1.0,wake
1918,724,181.370982611,1,3.07944154168,wake
1862,724,182.482419245,1,4.52636052462,wake
1867,724,182.403921219,1,4.36729582999,wake
1447,724,163.070507684,1,7.10479323241,wake
1157,448,110.483439828,0,7.58479139239,wake
1580,724,177.721103069,1,6.65248918027,wake
1785,724,183.509127838,1,5.39444915467,sleep
1855,724,182.866982622,1,4.40119738166,sleep
1798,724,183.7423403,1,4.25809653802,sleep
1722,724,184.151568009,1,5.62497281328,sleep
1824,724,183.223438925,1,1.0,sleep
1824,724,183.223438925,1,1.0,sleep
1816,724,183.403821947,1,1.0,sleep
1782,724,184.039203898,1,1.0,wake
1753,724,184.587274493,1,1.0,sleep
1329,724,164.8557378,1,1.0,sleep
604,285,65.6147123456,0,1.0,sleep
264,102,28.1061762404,0,5.02535169074,sleep
239,102,25.4685613855,0,1.0,sleep
209,102,25.212053051,0,1.0,sleep
183,102,25.0222757901,0,1.0,sleep
81,56,13.0395004286,0,1.0,wake
81,56,13.0395004286,0,1.0,sleep
81,56,13.0395004286,0,1.0,sleep
81,56,13.0395004286,0,1.0,sleep
87,56,13.5583395528,0,4.17805383035,sleep
137,56,14.8243686126,0,1.0,sleep
137,56,14.8243686126,0,1.0,sleep
137,56,14.8243686126,0,1.0,sleep
81,30,9.59315231968,0,1.0,sleep
81,30,9.59315231968,0,1.0,sleep
81,30,9.59315231968,0,1.0,wake
81,30,9.59315231968,0,1.0,wake
81,30,9.59315231968,0,1.0,sleep
81,30,9.59315231968,0,1.0,sleep
52,26,7.50079360881,0,4.40119738166,sleep
56,30,8.15066459458,0,4.25809653802,sleep
58,30,8.41964822249,0,1.0,sleep
57,30,8.43292865583,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
57,30,8.43292865583,0,1.0,sleep
58,30,8.41964822249,0,1.0,sleep
28,26,5.65979976089,0,1.0,sleep
2,1,0.300792603759,0,1.0,sleep
80,78,17.0018206308,0,1.0,sleep
79,78,17.0114807172,0,1.0,sleep
79,78,17.0114807172,0,1.0,sleep
79,78,17.0114807172,0,1.0,sleep
79,78,17.0114807172,0,1.0,sleep
128,78,19.6288174934,0,1.0,sleep
128,78,19.6288174934,0,1.0,wake
128,78,19.6288174934,0,1.0,sleep
127,78,19.6430043285,0,1.0,sleep
127,78,19.6430043285,0,1.0,sleep
49,49,10.6926766216,0,5.35670882669,sleep
127,78,19.6430043285,0,1.0,wake
127,78,19.6430043285,0,1.0,sleep
127,78,19.6430043285,0,1.0,sleep
127,78,19.6430043285,0,1.0,sleep
78,78,17.0209954384,0,4.89182029811,sleep
127,78,19.6430043285,0,1.0,sleep
162,78,20.5673110959,0,1.0,sleep
162,78,20.5673110959,0,1.0,sleep
162,78,20.5673110959,0,1.0,sleep
190,78,20.9463032311,0,1.0,sleep
190,78,20.9463032311,0,1.0,sleep
211,99,24.5875500823,0,1.0,sleep
260,99,25.8775504839,0,1.0,wake
387,127,35.7834758353,0,1.0,sleep
403,127,35.5409890797,0,1.0,sleep
403,127,35.5409890797,0,1.0,wake
334,127,34.8452360616,0,4.55534806149,wake
645,276,66.025103451,0,1.0,wake
959,314,89.9440566871,0,1.0,wake
1087,314,92.9730631753,0,4.33220451018,wake
1306,314,96.2260978361,0,1.0,wake
1483,314,106.784116886,0,5.59511985013,wake
1618,314,105.533632644,0,4.89182029811,wake
1591,314,103.861881729,0,5.84418708646,wake
1900,314,104.750951808,0,3.77258872224,wake
1994,314,102.069817375,0,1.0,wake
2092,314,100.459183846,0,3.7080502011,wake
1930,314,91.3010978915,0,6.62040086572,wake
2091,276,91.3786470838,0,6.74939298591,wake
2323,314,99.4919475086,0,6.04985600725,wake
2424,314,95.260994866,0,6.25227342805,wake
2311,314,91.2395068983,0,6.62040086572,wake
2629,314,94.0125624838,0,5.44265125649,wake
2849,314,98.8500547968,0,4.93182563272,wake
3047,394,113.152067927,0,6.28826703069,wake
3354,394,117.914860326,0,5.35670882669,wake
3361,394,116.675394231,0,5.72738781871,wake
3383,394,115.807989691,0,5.59511985013,wake
3233,394,116.255527262,0,6.45532111536,wake
3117,394,118.001513307,0,5.3040650932,wake
2741,394,116.566984626,0,5.91265488574,wake
2721,394,116.430052576,0,1.0,wake
2403,394,121.67603356,0,5.84418708646,wake
1983,394,110.169220488,0,6.65248918027,wake
1789,314,99.0846199204,0,6.9763509093,wake
1927,394,109.054071342,0,6.74939298591,sleep
1991,394,118.73904962,0,5.06044301055,sleep
1998,394,118.129287526,0,3.07944154168,sleep
1893,394,119.549272568,0,1.0,sleep
1794,394,121.12413939,0,1.0,wake
1560,394,117.481548703,0,1.0,sleep
1486,394,118.595069359,0,1.0,wake
1350,394,118.567762422,0,1.0,wake
1336,394,118.903522316,0,3.63905732962,wake
1223,394,118.44783863,0,1.0,sleep
1063,394,113.944054777,0,5.69134788223,sleep
785,314,83.9365690212,0,2.79175946923,sleep
442,234,55.3005209654,0,4.55534806149,sleep
419,234,54.7571695675,0,1.0,sleep
411,234,54.8721891568,0,1.0,wake
411,234,54.8721891568,0,1.0,wake
411,234,54.8721891568,0,1.0,wake
411,234,54.8721891568,0,1.0,wake
431,234,54.6887731144,0,1.0,wake
436,234,54.6057732863,0,1.0,sleep
188,109,24.5488822362,0,6.45532111536,sleep
416,234,54.8321247515,0,3.56494935746,sleep
325,234,50.8208805981,0,1.0,sleep
335,234,50.7744780283,0,1.0,sleep
300,234,50.6923493805,0,1.0,wake
300,234,50.6923493805,0,1.0,sleep
300,234,50.6923493805,0,1.0,sleep
300,234,50.6923493805,0,1.0,sleep
398,234,55.525198055,0,3.99573227355,sleep
760,347,90.1341328508,0,2.60943791243,sleep
1090,347,109.330190141,0,1.0,sleep
1441,358,127.450569316,0,2.94591014906,sleep
1672,463,150.044485467,0,2.60943791243,wake
2042,463,164.265913921,0,3.77258872224,wake
2284,463,164.491004241,0,1.0,wake
2794,510,184.109064467,0,1.0,wake
3020,510,182.541671694,0,1.0,wake
3108,510,180.06859804,0,1.0,wake
3169,510,180.052465899,0,5.77068462447,wake
3225,510,174.078594729,0,6.84932477995,wake
3574,510,177.181720007,0,6.78382518233,wake
3871,510,174.962091132,0,6.8805329864,wake
4113,510,166.498133838,0,7.13772705409,wake
4451,510,166.110347718,0,6.9763509093,wake
4928,510,164.551916833,0,6.42053499927,wake
5154,526,158.18361844,0,7.23441072572,wake
5901,526,162.879096265,0,6.42053499927,wake
6719,680,165.037109824,1,5.47733681448,wake
6998,680,154.127838096,1,6.18738580584,wake
7262,680,138.483796542,1,6.65248918027,wake
7396,680,129.520507661,1,6.84932477995,wake
7311,680,131.399119371,1,6.81413053183,wake
7288,680,131.546750697,1,6.84932477995,wake
7348,680,130.5281214,1,6.62040086572,wake
7105,680,129.955505206,1,6.74939298591,wake
6846,680,121.844983483,1,7.26530121274,wake
6737,680,138.125529518,1,7.13772705409,wake
6286,526,107.075362868,0,7.52209279817,wake
6777,680,134.898162648,1,6.91350300564,wake
7083,680,124.394993009,1,6.91350300564,wake
7307,680,118.882495007,1,6.74939298591,wake
7284,680,120.978628573,1,6.52146091786,wake
7064,680,127.083624512,1,6.74939298591,wake
6814,680,135.665993914,1,6.84932477995,wake
6683,680,141.750804147,1,6.55295958492,wake
6612,680,141.99129752,1,6.84932477995,wake
6747,680,134.272909724,1,4.98898404656,wake
6184,680,139.919126301,1,6.62040086572,wake
5848,680,131.677871735,1,7.00881318544,wake
5644,463,105.071358972,0,6.9763509093,wake
5728,463,109.290395169,0,6.84932477995,wake
6166,659,135.904185436,1,6.28826703069,wake
5958,659,142.023287829,1,6.25227342805,wake
5887,659,144.005671185,1,5.77068462447,wake
5564,659,156.537368124,1,5.84418708646,wake
5050,659,167.205448191,1,6.68357976734,wake
4930,659,174.888222806,1,6.04985600725,wake
4554,659,180.447855547,1,6.22035582508,wake
4427,659,183.069281707,1,6.55295958492,wake
3961,659,177.857379996,1,7.13772705409,wake
3615,659,178.967115894,1,7.00881318544,wake
2969,463,144.784832144,0,7.4907235345,wake
3182,659,181.787683589,1,5.59511985013,sleep
3028,659,182.816470551,1,5.66343909411,sleep
2963,659,181.952714946,1,1.0,sleep
2845,659,184.50572323,1,1.0,sleep
2718,659,186.863739508,1,1.0,sleep
2453,659,184.122138551,1,1.0,sleep
2297,659,185.602929985,1,1.0,sleep
2097,659,186.596700323,1,3.7080502011,wake
1883,659,183.264380973,1,2.60943791243,wake
1447,659,162.325877408,1,1.0,sleep
1087,659,142.652341292,1,1.0,sleep
386,106,31.1150706097,0,4.93182563272,wake
318,106,26.4977087958,0,3.99573227355,sleep
232,51,16.5211264461,0,1.0,sleep
232,51,16.5211264461,0,1.0,wake
252,51,18.1080092777,0,4.36729582999,wake
281,51,18.2523318797,0,1.0,wake
281,51,18.2523318797,0,1.0,sleep
247,51,17.8350911461,0,4.52636052462,sleep
244,51,18.5458248414,0,4.09104245336,sleep
214,51,17.004761238,0,4.85014760171,sleep
252,51,18.7989361401,0,3.19722457734,wake
261,51,18.6133592577,0,1.0,sleep
210,49,16.5408585025,0,1.0,sleep
190,49,16.5120446659,0,1.0,sleep
141,47,13.8280253729,0,4.89182029811,sleep
190,49,16.5120446659,0,1.0,sleep
161,49,15.9635000339,0,1.0,sleep
161,49,15.9635000339,0,1.0,sleep
161,49,15.9635000339,0,1.0,sleep
127,49,14.8441105846,0,1.0,sleep
128,49,14.8993448242,0,1.0,sleep
81,49,11.6158758356,0,1.0,sleep
72,49,11.5826224516,0,1.0,sleep
114,49,14.2743526248,0,1.0,sleep
114,49,14.2743526248,0,1.0,sleep
130,49,14.3965935124,0,1.0,sleep
81,42,10.574902904,0,1.0,wake
81,42,10.574902904,0,1.0,sleep
81,42,10.574902904,0,1.0,sleep
142,61,16.2938784883,0,1.0,wake
152,61,16.926029546,0,4.13549421593,sleep
176,61,17.1536473978,0,1.0,wake
176,61,17.1536473978,0,1.0,sleep
134,61,15.3963508354,0,4.73766961828,sleep
176,61,17.1536473978,0,1.0,sleep
160,61,17.1536473978,0,3.77258872224,wake
176,61,17.1536473978,0,1.0,wake
176,61,17.1536473978,0,1.0,sleep
176,61,17.1536473978,0,1.0,sleep
115,42,12.2662914021,0,5.11087386417,sleep
143,61,16.2745784819,0,4.49650756147,sleep
175,61,17.1765343808,0,1.0,sleep
153,61,16.9060428757,0,1.0,sleep
153,61,16.9060428757,0,1.0,sleep
153,61,16.9060428757,0,1.0,sleep
131,61,15.2476383808,0,1.0,sleep
146,61,15.2920770024,0,1.0,sleep
152,61,15.523867952,0,1.0,sleep
152,61,15.523867952,0,1.0,sleep
157,61,15.4454493221,0,1.0,sleep
165,61,15.3501977651,0,1.0,sleep
104,33,9.41528645595,0,1.0,wake
71,22,6.92442192877,0,1.0,sleep
70,22,6.94502219819,0,1.0,wake
70,22,6.94502219819,0,1.0,sleep
50,22,5.82645853393,0,3.99573227355,sleep
56,22,6.42131866001,0,3.7080502011,sleep
49,20,5.48026763337,0,4.09104245336,sleep
71,22,6.92442192877,0,1.0,sleep
66,22,6.95187538932,0,2.60943791243,sleep
63,22,6.87749954562,0,3.07944154168,sleep
115,44,11.1920464957,0,1.0,sleep
115,44,11.1920464957,0,1.0,sleep
182,67,17.387735141,0,1.0,sleep
182,67,17.387735141,0,1.0,sleep
183,67,17.3641667152,0,1.0,sleep
182,67,17.387735141,0,1.0,sleep
163,67,17.2624006497,0,1.0,wake
148,67,17.2582623415,0,1.0,sleep
157,67,17.7527999133,0,1.0,wake
391,234,52.4180085376,0,1.0,sleep
420,234,53.8312177087,0,4.78418963392,sleep
601,234,60.0220594369,0,1.0,sleep
776,242,75.7142497754,0,5.20469261939,sleep
993,242,78.537343256,0,1.0,wake
1268,276,92.176177069,0,1.0,wake
1382,276,91.7369168043,0,1.0,wake
1409,276,90.9543318165,0,1.0,wake
1408,276,90.9909205308,0,1.0,wake
1486,276,91.037851887,0,4.43398720449,wake
1509,276,89.3752122875,0,6.45532111536,wake
1969,304,105.986274943,0,5.35670882669,wake
2249,347,117.023461221,0,5.97673374242,wake
2478,370,126.445245067,0,6.48893772616,wake
2598,370,127.986383204,0,6.0106352941,wake
2536,370,122.833995605,0,6.62040086572,wake
2699,370,127.384700434,0,5.72738781871,wake
2784,370,125.376062878,0,4.295836866,wake
2811,370,124.080331122,0,1.0,wake
2716,370,126.73528843,0,5.69134788223,wake
2599,370,124.830647183,0,6.42053499927,wake
2490,370,121.607389343,0,6.71702770141,wake
2213,370,117.271682938,0,6.84932477995,wake
2112,347,116.892930252,0,6.91350300564,wake
2309,370,131.6998391,0,4.33220451018,sleep
1964,370,130.796643324,0,5.8751973232,sleep
1953,370,130.179107387,0,1.0,sleep
1677,370,124.592249243,0,1.0,sleep
1564,370,125.525941163,0,1.0,sleep
1523,370,126.537986015,0,3.63905732962,sleep
1537,370,126.173142565,0,1.0,sleep
1428,370,126.86646523,0,1.0,sleep
1202,370,122.296731257,0,1.0,sleep
898,370,108.883839371,0,1.0,sleep
551,370,83.8593493666,0,1.0,sleep
217,131,29.3757269414,0,1.0,sleep
181,131,29.2343568263,0,3.07944154168,sleep
58,36,8.35406943893,0,1.0,sleep
58,36,8.35406943893,0,1.0,sleep
58,36,8.35406943893,0,1.0,sleep
58,36,8.35406943893,0,1.0,sleep
44,36,7.96181362445,0,1.0,wake
91,47,12.5989417545,0,1.0,sleep
91,47,12.5989417545,0,1.0,sleep
111,47,13.0043948615,0,1.0,sleep
75,47,10.9661817811,0,4.58351893846,sleep
111,47,13.0043948615,0,1.0,sleep
111,47,13.0043948615,0,1.0,sleep
103,47,13.0380395839,0,1.0,wake
103,47,13.0380395839,0,1.0,sleep
103,47,13.0380395839,0,1.0,wake
103,47,13.0380395839,0,1.0,sleep
56,36,8.79393730552,0,4.85014760171,sleep
113,47,13.0325599576,0,1.0,sleep
93,47,12.635550754,0,3.99573227355,sleep
178,65,18.3319912929,0,1.0,sleep
314,136,33.189570938,0,1.0,sleep
329,136,33.8206051592,0,1.0,sleep
348,136,33.6341663024,0,1.0,sleep
372,136,33.4501761687,0,1.0,wake
372,136,33.4501761687,0,1.0,wake
407,136,33.395323311,0,1.0,wake
407,136,33.395323311,0,1.0,wake
397,136,33.6064052852,0,3.30258509299,wake
360,136,33.0246661062,0,1.0,wake
295,136,31.3168903157,0,5.1743872699,wake
204,65,18.8497821132,0,5.91265488574,sleep
289,136,32.408185327,0,4.93182563272,wake
330,136,33.25528959,0,3.94443897917,sleep
325,136,33.2108702801,0,4.17805383035,sleep
349,136,33.0642952299,0,1.0,sleep
314,136,32.9734380835,0,4.55534806149,sleep
349,136,33.0642952299,0,1.0,sleep
377,136,32.9248784212,0,1.0,sleep
438,136,33.9371267409,0,1.0,sleep
468,136,34.0883306384,0,1.0,sleep
469,136,34.056325893,0,1.0,sleep
404,136,32.9194543726,0,1.0,sleep
259,61,19.5891126224,0,3.19722457734,sleep
217,61,17.4737898961,0,1.0,wake
272,74,22.2945647871,0,1.0,wake
272,74,22.2945647871,0,1.0,wake
295,74,22.1911608315,0,1.0,sleep
232,74,21.7036314714,0,4.33220451018,sleep
199,74,18.9225237419,0,5.11087386417,sleep
220,74,21.0514109922,0,4.68887945411,sleep
259,74,21.8776903108,0,1.0,wake
260,74,21.850574799,0,1.0,wake
269,74,21.683217122,0,1.0,wake
269,74,21.683217122,0,1.0,sleep
186,61,16.7996598605,0,5.3040650932,sleep
271,74,22.2708436345,0,4.17805383035,sleep
272,74,22.2945647871,0,4.13549421593,sleep
295,74,22.1911608315,0,1.0,sleep
295,74,22.1911608315,0,1.0,sleep
267,74,22.1520718154,0,1.0,sleep
206,74,19.3225750034,0,1.0,sleep
166,74,18.1325805166,0,1.0,wake
156,74,18.2306649044,0,3.19722457734,sleep
165,74,18.1529218427,0,1.0,sleep
165,74,18.1529218427,0,1.0,sleep
157,74,17.6312763225,0,4.55534806149,sleep
152,35,12.6408257717,0,1.0,sleep
157,35,13.01391197,0,1.0,sleep
