sumact,max,stdev,fivecount,log,state
654,276,79.84001861,0,1,sleep
654,276,79.84001861,0,1,sleep
651,276,79.89555682,0,1,sleep
650,276,79.91462707,0,1,wake
695,276,79.61840539,0,1,wake
695,276,79.61840539,0,1,wake
685,276,79.79315521,0,1,wake
608,276,79.9734182,0,3.63905733,wake
593,276,80.03993051,0,1,wake
352,276,60.29005288,0,6.552959585,sleep
496,258,64.62002491,0,6.620400866,wake
772,276,84.56530303,0,1,sleep
772,276,84.56530303,0,1,sleep
772,276,84.56530303,0,1,sleep
728,276,84.92133615,0,4.784189634,sleep
771,276,84.58672642,0,1,wake
771,276,84.58672642,0,1,wake
771,276,84.58672642,0,1,sleep
771,276,84.58672642,0,1,sleep
740,276,85.10106037,0,3.833213344,sleep
595,276,80.03332639,0,6.087596335,sleep
499,276,68.11307126,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
223,162,36.12544282,0,1,sleep
206,162,36.16575597,0,1,sleep
166,122,27.84583409,0,1,wake
166,122,27.84583409,0,1,sleep
166,122,27.84583409,0,1,sleep
166,122,27.84583409,0,1,sleep
122,122,26.62258261,0,4.784189634,sleep
166,122,27.84583409,0,1,sleep
167,122,27.83249215,0,1,wake
167,122,27.83249215,0,1,sleep
167,122,27.83249215,0,1,sleep
167,122,27.83249215,0,1,sleep
45,44,9.59315232,0,5.804021045,sleep
167,122,27.83249215,0,1,sleep
167,122,27.83249215,0,1,sleep
167,122,27.83249215,0,1,sleep
167,122,27.83249215,0,1,sleep
167,122,27.83249215,0,1,sleep
122,122,26.62258261,0,1,sleep
123,122,26.61256416,0,1,sleep
123,122,26.61256416,0,1,sleep
123,122,26.61256416,0,1,sleep
123,122,26.61256416,0,1,sleep
123,122,26.61256416,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
28,28,6.110100927,0,1,sleep
28,28,6.110100927,0,1,sleep
28,28,6.110100927,0,1,sleep
28,28,6.110100927,0,1,sleep
28,28,6.110100927,0,1,sleep
40,28,6.526137923,0,1,sleep
82,42,10.88992544,0,1,wake
82,42,10.88992544,0,1,sleep
82,42,10.88992544,0,1,sleep
82,42,10.88992544,0,1,sleep
56,42,9.38793552,0,4.33220451,sleep
84,42,10.86278049,0,1,sleep
84,42,10.86278049,0,1,wake
84,42,10.86278049,0,1,sleep
84,42,10.86278049,0,1,sleep
72,42,10.73578795,0,3.48490665,sleep
42,28,6.511528238,0,4.737669618,sleep
84,42,10.86278049,0,1,sleep
84,42,10.86278049,0,1,sleep
84,42,10.86278049,0,1,sleep
82,42,10.88992544,0,1.693147181,sleep
84,42,10.86278049,0,1,sleep
56,42,9.38793552,0,1,sleep
107,51,14.08511541,0,1,sleep
107,51,14.08511541,0,1,sleep
107,51,14.08511541,0,1,sleep
107,51,14.08511541,0,1,sleep
95,51,14.0343117,0,1,sleep
53,51,11.11584026,0,1,sleep
53,51,11.11584026,0,1,wake
53,51,11.11584026,0,1,sleep
53,51,11.11584026,0,1,sleep
51,51,11.1291124,0,1,sleep
0,0,0,0,4.931825633,sleep
51,51,11.1291124,0,1,sleep
51,51,11.1291124,0,1,sleep
153,102,24.38266363,0,1,sleep
153,102,24.38266363,0,1,sleep
153,102,24.38266363,0,1,sleep
154,102,24.36869577,0,1,sleep
154,102,24.36869577,0,1,sleep
154,102,24.36869577,0,1,sleep
154,102,24.36869577,0,1,wake
154,102,24.36869577,0,1,sleep
154,102,24.36869577,0,1,sleep
103,102,22.24838143,0,1,sleep
1,1,0.21821789,0,5.624972813,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
102,102,22.2582248,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
103,102,22.24838143,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
10,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
1,1,0.21821789,0,3.302585093,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
10,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
11,10,2.182178902,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
2,1,0.300792604,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
78,78,17.02099544,0,1,sleep
304,226,51.3610933,0,1,sleep
516,226,66.86745952,0,1,sleep
684,226,73.50140912,0,1,sleep
869,226,80.18508352,0,1,sleep
1048,226,84.93933409,0,1,wake
1198,226,86.81905101,0,1,wake
1212,226,86.41188741,0,1,wake
1219,226,86.19134306,0,1,wake
1314,226,85.48249612,0,1,wake
1381,226,87.31775579,0,5.356708827,wake
1537,304,94.40212871,0,6.420534999,wake
1777,304,99.39037991,0,6.356586275,wake
1920,304,99.72841693,0,6.123963979,wake
1939,304,97.65210358,0,6.220355825,wake
1945,304,97.92674619,0,6.187385806,wake
1974,304,98.97524943,0,6.010635294,wake
2110,304,97.92273436,0,3.63905733,wake
2117,304,97.60000976,0,2.945910149,wake
2029,304,99.72786782,0,5.553876892,wake
1979,304,99.10999181,0,5.976733742,wake
1820,226,87.70081718,0,6.717027701,wake
1820,304,97.23288196,0,6.420534999,sleep
1721,304,98.98912879,0,5.59511985,sleep
1572,304,95.63016559,0,4.583518938,sleep
1440,304,93.51661426,0,1,sleep
1255,304,90.67078072,0,1,sleep
1076,304,87.25016032,0,1,sleep
926,304,84.8680769,0,1,sleep
912,304,85.17075286,0,1,sleep
905,304,85.33399367,0,1,sleep
810,304,84.96209239,0,1,sleep
665,304,81.7100565,0,1,sleep
361,226,52.89954541,0,1,sleep
135,99,22.61541826,0,1,sleep
36,36,7.855844049,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
2,1,0.300792604,0,1,sleep
2,1,0.300792604,0,1,sleep
2,1,0.300792604,0,1,sleep
2,1,0.300792604,0,1,sleep
31,29,6.313628494,0,1,sleep
64,33,9.319206997,0,1,sleep
64,33,9.319206997,0,1,sleep
64,33,9.319206997,0,1,sleep
64,33,9.319206997,0,1,sleep
63,33,9.332738076,0,1,sleep
63,33,9.332738076,0,1,wake
65,33,9.305400378,0,1,wake
65,33,9.305400378,0,1,sleep
65,33,9.305400378,0,1,sleep
36,33,7.177345311,0,4.36729583,sleep
32,29,6.305704145,0,4.496507561,sleep
65,33,9.305400378,0,1,sleep
65,33,9.305400378,0,1,sleep
65,33,9.305400378,0,1,sleep
65,33,9.305400378,0,1,sleep
65,33,9.305400378,0,1,sleep
63,33,9.332738076,0,1,sleep
63,33,9.332738076,0,1,sleep
63,33,9.332738076,0,1,sleep
63,33,9.332738076,0,1,sleep
63,33,9.332738076,0,1,sleep
34,33,7.193581795,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,wake
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
30,29,6.321166258,0,1,sleep
0,0,0,0,4.36729583,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
29,29,6.328318817,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
9,9,1.963961012,0,1,sleep
9,9,1.963961012,0,1,sleep
9,9,1.963961012,0,1,sleep
9,9,1.963961012,0,1,sleep
21,12,3.193743885,0,1,sleep
21,12,3.193743885,0,1,sleep
21,12,3.193743885,0,1,sleep
315,294,64.00624969,0,1,sleep
315,294,64.00624969,0,1,sleep
315,294,64.00624969,0,1,sleep
306,294,64.07852326,0,3.197224577,sleep
433,294,67.69673271,0,1,wake
747,314,92.90025373,0,1,wake
981,314,102.0074227,0,1,wake
1039,314,101.8055102,0,3.48490665,wake
1051,314,101.5472679,0,1,wake
1051,314,101.5472679,0,1,wake
757,314,85.18008933,0,6.683579767,wake
1051,314,101.5472679,0,1,wake
1051,314,101.5472679,0,1,wake
1051,314,101.5472679,0,1,wake
933,314,100.8615742,0,5.770684624,wake
728,294,82.13484847,0,6.749392986,sleep
808,314,92.98151378,0,6.455321115,sleep
972,314,102.1925354,0,5.248495242,sleep
1042,314,101.7479613,0,1,sleep
1030,314,102.0031746,0,1,sleep
1030,314,102.0031746,0,1,sleep
1030,314,102.0031746,0,1,sleep
736,314,85.55143259,0,1,sleep
736,314,85.55143259,0,1,sleep
736,314,85.55143259,0,1,sleep
736,314,85.55143259,0,1,sleep
618,314,83.68546554,0,1,sleep
304,234,52.56198155,0,1,sleep
70,70,15.27525232,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
0,0,0,0,1.693147181,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
2,2,0.43643578,0,1,sleep
3,2,0.478091444,0,1,sleep
3,2,0.478091444,0,1,sleep
3,2,0.478091444,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
18,17,3.705208689,0,1,sleep
312,294,64.06659482,0,1,sleep
312,294,64.06659482,0,1,sleep
312,294,64.06659482,0,1,sleep
312,294,64.06659482,0,1,sleep
312,294,64.06659482,0,1,wake
312,294,64.06659482,0,1,wake
311,294,64.07778012,0,1,wake
311,294,64.07778012,0,1,wake
311,294,64.07778012,0,1,wake
294,294,64.15605973,0,3.833213344,sleep
17,17,3.709704134,0,6.683579767,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
311,294,64.07778012,0,1,sleep
294,294,64.15605973,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
15,15,3.273268354,0,1,sleep
15,15,3.273268354,0,1,sleep
15,15,3.273268354,0,1,sleep
15,15,3.273268354,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
26,26,5.673665146,0,3.708050201,wake
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
15,15,3.273268354,0,4.258096538,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
41,26,6.406841581,0,1,sleep
26,26,5.673665146,0,1,sleep
26,26,5.673665146,0,1,sleep
26,26,5.673665146,0,1,sleep
26,26,5.673665146,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
0,0,0,0,3.564949357,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
13,13,2.836832573,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
33,33,7.201190378,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,wake
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
5,5,1.091089451,0,4.496507561,sleep
33,33,7.201190378,0,2.609437912,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
38,33,7.22923957,0,1,sleep
5,5,1.091089451,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
1,1,0.21821789,0,1,sleep
0,0,0,0,1,sleep
7,7,1.527525232,0,1,sleep
7,7,1.527525232,0,1,sleep
414,407,88.7514185,1,1,sleep
626,407,97.9748024,1,1,sleep
636,407,97.84689206,1,1,sleep
841,407,104.6630193,1,1,sleep
1032,407,109.2091048,1,1,wake
1223,407,112.805986,1,1,wake
1230,407,112.6355057,1,1,wake
1230,407,112.6355057,1,1,wake
1224,407,112.7803808,1,2.945910149,wake
1239,407,112.4148567,1,1,wake
1090,258,92.24473143,0,7.008813185,wake
1535,407,122.0167631,1,6.356586275,wake
1882,407,123.9292041,1,3.302585093,wake
1878,407,122.9717738,1,6.323009979,wake
2090,407,123.9215958,1,6.252273428,wake
2246,407,122.3227191,1,6.252273428,wake
2518,407,118.6861006,1,2.945910149,wake
2656,407,115.0950125,1,1,wake
2846,407,112.168899,1,1,wake
2927,407,108.8694063,1,3.079441542,wake
2731,407,106.5436419,1,6.552959585,wake
2866,407,102.7723791,1,6.521460918,wake
2625,258,87.69435558,0,5.976733742,wake
2523,258,84.48271167,0,6.252273428,wake
2608,258,80.48578697,0,6.288267031,wake
2482,258,81.94853205,0,6.049856007,wake
2390,258,82.68229499,0,5.477336814,wake
2251,258,80.80013555,0,5.875197323,wake
2340,258,76.18501915,0,6.252273428,wake
2616,258,74.03146049,0,5.477336814,wake
2798,258,67.47214593,0,5.110873864,wake
3131,407,86.66308601,1,5.844187086,wake
3224,407,86.35254429,1,5.110873864,wake
3035,407,85.64088921,1,6.049856007,wake
3100,407,85.12959309,1,5.624972813,wake
3083,407,81.96988413,1,4.610917913,wake
3082,407,81.35103242,1,4.433987204,wake
3018,407,84.52404561,1,5.553876892,wake
3060,407,84.89884738,1,6.049856007,wake
3110,407,85.41539953,1,6.153291595,wake
3127,407,85.57447327,1,6.049856007,wake
2961,285,61.42312268,0,7.008813185,wake
3158,407,76.56792814,1,6.65248918,wake
3436,407,85.70208643,1,6.049856007,wake
3516,407,82.63568928,1,6.049856007,wake
3592,407,81.60666406,1,5.691347882,wake
3702,407,85.56234152,1,6.252273428,wake
3985,407,82.10597101,1,6.049856007,wake
4177,407,75.38627512,1,6.252273428,wake
4220,407,72.71346243,1,6.288267031,wake
4297,407,72.10372819,1,6.252273428,wake
4273,407,73.33390692,1,6.153291595,wake
4359,407,71.17904989,1,5.912654886,wake
3911,294,56.6691316,0,6.620400866,wake
4019,294,57.04338366,0,5.94875989,wake
4024,294,57.66669419,0,6.220355825,wake
3915,285,52.6807094,0,6.683579767,wake
3907,294,54.89943186,0,6.65248918,wake
3856,294,59.19499657,0,6.552959585,wake
4047,294,60.89346669,0,5.976733742,wake
4009,294,62.03297894,0,6.420534999,wake
4037,294,62.49232334,0,5.875197323,wake
3934,294,64.07053405,0,6.323009979,wake
4065,294,60.70467151,0,5.59511985,wake
3968,294,61.13548576,0,6.552959585,wake
3796,294,66.822829,0,6.323009979,wake
3744,294,73.27492263,0,6.049856007,wake
3658,294,77.64317037,0,5.521788577,wake
3637,294,78.60001212,0,5.727387819,wake
3507,294,77.70070785,0,6.455321115,wake
3543,294,80.16679042,0,6.455321115,wake
3848,347,88.92913176,1,5.875197323,wake
3857,347,90.95676629,1,6.087596335,wake
3875,347,90.2605224,1,6.288267031,wake
3936,347,91.91875294,1,6.288267031,wake
4342,358,90.52784365,2,4.931825633,wake
4300,358,88.78395393,2,4.688879454,wake
4273,358,88.58703012,2,4.555348061,wake
4143,358,95.06058219,2,6.683579767,wake
4383,358,95.83378468,2,6.620400866,wake
4330,358,97.14093836,2,6.683579767,wake
4368,358,97.43818553,2,6.84932478,wake
4441,358,101.3003549,3,6.583496309,wake
4695,358,101.6167168,3,6.220355825,wake
4787,358,103.5444234,4,6.583496309,wake
4791,347,100.6053109,3,6.880532986,wake
4864,358,107.173913,4,6.323009979,wake
4847,358,111.1497274,4,6.153291595,wake
4695,358,114.7290597,4,6.65248918,wake
4662,358,114.0885621,4,6.749392986,wake
4745,358,111.6021847,4,5.356708827,wake
4536,358,114.9669518,3,6.783825182,wake
4491,358,117.1120343,4,6.420534999,wake
4117,358,115.8578768,3,6.717027701,wake
4124,358,115.6643749,2,6.814130532,wake
4185,358,117.6899073,3,6.683579767,wake
4371,358,118.1457937,3,5.770684624,wake
4291,335,105.8694164,2,1.693147181,wake
4146,335,110.40044,2,1,wake
4073,335,113.7116864,2,4.433987204,wake
3920,335,117.3159552,2,5.94875989,wake
3675,335,110.7072717,2,6.749392986,wake
3923,335,112.1715735,2,6.010635294,wake
