time,mstime,acc_x,acc_y,acc_z
2017-02-20 03:06:00,1487534760000,-0.2,+0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.2,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.3,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.2,+0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.3,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.3,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.3,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.3,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.3,+0.1,-0.9
2017-02-20 03:06:00,1487534760000,-0.2,+0.2,-0.9
2017-02-20 03:06:00,1487534760000,-0.1,+0.2,-1.0
2017-02-20 03:06:00,1487534760000,-0.2,-0.0,-1.1
2017-02-20 03:06:00,1487534760000,-0.4,-0.2,-0.8
2017-02-20 03:06:00,1487534760000,-0.4,-0.5,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.5,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.5,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.7
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.5,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.4,-0.6,-0.6
2017-02-20 03:06:00,1487534760000,-0.8,-0.4,-0.3
2017-02-20 03:06:00,1487534760000,-0.4,-0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.4,-0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.4,-0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.4,-0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.4,-0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.4,-0.3,-0.8
2017-02-20 03:06:00,1487534760000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.7
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.7
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.3,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.7
2017-02-20 03:07:00,1487534820000,-0.5,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.6,-0.3,-0.6
2017-02-20 03:07:00,1487534820000,-0.3,-0.4,-0.8
2017-02-20 03:07:00,1487534820000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.4,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.3,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.4,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:08:00,1487534880000,-0.2,-0.4,-0.8
2017-02-20 03:08:00,1487534880000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.6,-0.3,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.0,-0.8
2017-02-20 03:09:00,1487534940000,-0.4,+0.0,-0.9
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.4,-0.3,-0.8
2017-02-20 03:09:00,1487534940000,-0.3,-0.3,-0.8
2017-02-20 03:09:00,1487534940000,-0.2,-0.3,-0.9
2017-02-20 03:09:00,1487534940000,-0.2,-0.3,-0.8
2017-02-20 03:09:00,1487534940000,-0.3,-0.3,-0.8
2017-02-20 03:09:00,1487534940000,-0.4,-0.3,-0.8
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.3,-0.8
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.4,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.8
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:09:00,1487534940000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.4,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.6,-0.4,-0.6
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.4,-0.4,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.3,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.3,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.3,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.4,-0.4,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.5,-0.4,-0.7
2017-02-20 03:10:00,1487535000000,-0.6,-0.5,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.2,-0.8
2017-02-20 03:10:00,1487535000000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.4,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.4,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.4,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.4,-0.2,-0.8
2017-02-20 03:11:00,1487535060000,-0.5,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.1,-0.8
2017-02-20 03:12:00,1487535120000,-0.4,-0.1,-0.9
2017-02-20 03:12:00,1487535120000,-0.4,-0.1,-0.9
2017-02-20 03:12:00,1487535120000,-0.4,-0.1,-0.8
2017-02-20 03:12:00,1487535120000,-0.3,-0.2,-0.9
2017-02-20 03:12:00,1487535120000,-0.2,-0.1,-0.9
2017-02-20 03:12:00,1487535120000,-0.3,-0.1,-0.9
2017-02-20 03:12:00,1487535120000,-0.5,-0.1,-0.8
2017-02-20 03:12:00,1487535120000,-0.3,-0.0,-1.0
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.4,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.4,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.4,-0.2,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:12:00,1487535120000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.4,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.6,-0.0,-0.8
2017-02-20 03:13:00,1487535180000,-0.4,-0.2,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.2,-0.8
2017-02-20 03:13:00,1487535180000,-0.4,-0.2,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.2,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.2,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.3,-0.8
2017-02-20 03:13:00,1487535180000,-0.4,-0.4,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:13:00,1487535180000,-0.4,-0.4,-0.8
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:13:00,1487535180000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.4,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.4,-0.7
2017-02-20 03:14:00,1487535240000,-0.5,-0.5,-0.6
2017-02-20 03:14:00,1487535240000,-0.8,-0.6,+0.3
2017-02-20 03:14:00,1487535240000,-0.3,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.0,-0.9
2017-02-20 03:14:00,1487535240000,-0.3,-0.1,-0.9
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.1,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.3,-0.8
2017-02-20 03:14:00,1487535240000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.2,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
2017-02-20 03:15:00,1487535300000,-0.4,-0.3,-0.8
